INFO  2021-08-10 09:55:36,568 MappingDataService::? - GetMappingList : MethodStart
INFO  2021-08-10 14:04:27,608 MappingDataService::? - GetSpecimenMappingListWithModel : MethodFinish
INFO  2021-08-10 14:04:27,623 MappingDataService::? - GetOrganismMappingListWithModel : MethodStart
INFO  2021-08-10 14:04:27,692 MappingDataService::? - GetOrganismMappingListWithModel : MethodFinish
INFO  2021-08-10 14:04:27,717 MappingDataService::? - GetWardTypeMappingListWithModel : MethodStart
INFO  2021-08-10 14:04:27,726 MappingDataService::? - GetWardTypeMappingListWithModel : MethodFinish
INFO  2021-08-10 14:04:37,185 MappingDataService::? - GetMappingList : MethodStart
INFO  2021-08-10 14:04:37,197 MappingDataService::? - GetMappingList : MethodFinish
INFO  2021-08-10 14:04:47,751 MappingDataService::? - GetMappingDataById : MethodStart
INFO  2021-08-10 14:04:47,755 MappingDataService::? - GetMappingDataById : MethodFinish
INFO  2021-08-10 14:04:47,774 MappingDataService::? - GetWHONetMappingListWithModel : MethodStart
INFO  2021-08-10 14:04:47,778 MappingDataService::? - GetWHONetMappingListWithModel : MethodFinish
INFO  2021-08-10 14:04:47,793 MappingDataService::? - GetSpecimenMappingListWithModel : MethodStart
INFO  2021-08-10 14:04:47,842 MappingDataService::? - GetSpecimenMappingListWithModel : MethodFinish
INFO  2021-08-10 14:04:47,883 MappingDataService::? - GetOrganismMappingListWithModel : MethodStart
INFO  2021-08-10 14:04:47,920 MappingDataService::? - GetOrganismMappingListWithModel : MethodFinish
INFO  2021-08-10 14:04:47,951 MappingDataService::? - GetWardTypeMappingListWithModel : MethodStart
INFO  2021-08-10 14:04:47,955 MappingDataService::? - GetWardTypeMappingListWithModel : MethodFinish
INFO  2021-08-10 15:09:16,521 MappingDataService::? - GetMappingList : MethodStart
INFO  2021-08-10 15:09:17,383 MappingDataService::? - GetMappingList : MethodFinish
INFO  2021-08-10 16:38:37,652 MappingDataService::? - GetMappingList : MethodStart
INFO  2021-08-10 16:38:38,863 MappingDataService::? - GetMappingList : MethodFinish
INFO  2021-08-10 16:58:32,137 MappingDataService::? - GetMappingList : MethodStart
INFO  2021-08-10 16:58:33,330 MappingDataService::? - GetMappingList : MethodFinish
INFO  2021-08-10 16:58:41,439 MappingDataService::? - GetMappingList : MethodStart
INFO  2021-08-10 16:58:41,581 MappingDataService::? - GetMappingList : MethodFinish
INFO  2021-08-10 16:58:45,705 MappingDataService::? - GetMappingDataById : MethodStart
INFO  2021-08-10 16:58:45,885 MappingDataService::? - GetMappingDataById : MethodFinish
INFO  2021-08-10 16:58:45,924 MappingDataService::? - GetWHONetMappingListWithModel : MethodStart
INFO  2021-08-10 16:58:46,061 MappingDataService::? - GetWHONetMappingListWithModel : MethodFinish
INFO  2021-08-10 16:58:46,089 MappingDataService::? - GetSpecimenMappingListWithModel : MethodStart
INFO  2021-08-10 16:58:46,442 MappingDataService::? - GetSpecimenMappingListWithModel : MethodFinish
INFO  2021-08-10 16:58:46,512 MappingDataService::? - GetOrganismMappingListWithModel : MethodStart
INFO  2021-08-10 16:58:47,016 MappingDataService::? - GetOrganismMappingListWithModel : MethodFinish
INFO  2021-08-10 16:58:47,064 MappingDataService::? - GetWardTypeMappingListWithModel : MethodStart
INFO  2021-08-10 16:58:47,186 MappingDataService::? - GetWardTypeMappingListWithModel : MethodFinish
INFO  2021-08-10 17:03:01,049 MappingDataService::? - GetWHONetMappingData : MethodStart
INFO  2021-08-10 17:03:01,241 MappingDataService::? - GetWHONetMappingData : MethodFinish
INFO  2021-08-10 17:03:03,601 MappingDataService::? - GetWHONetMappingDataWithModel : MethodStart
INFO  2021-08-10 17:03:03,830 MappingDataService::? - GetWHONetMappingDataWithModel : MethodFinish
INFO  2021-08-10 17:03:03,878 MappingDataService::? - SaveWHONetMappingData : MethodStart
INFO  2021-08-10 17:03:04,435 MappingDataService::? - SaveWHONetMappingData : MethodFinish
INFO  2021-08-10 17:03:04,668 MappingDataService::? - GetMappingDataById : MethodStart
INFO  2021-08-10 17:03:04,787 MappingDataService::? - GetMappingDataById : MethodFinish
INFO  2021-08-10 17:03:04,810 MappingDataService::? - GetWHONetMappingListWithModel : MethodStart
INFO  2021-08-10 17:03:04,962 MappingDataService::? - GetWHONetMappingListWithModel : MethodFinish
INFO  2021-08-10 17:03:05,033 MappingDataService::? - GetSpecimenMappingListWithModel : MethodStart
INFO  2021-08-10 17:03:05,218 MappingDataService::? - GetSpecimenMappingListWithModel : MethodFinish
INFO  2021-08-10 17:03:05,267 MappingDataService::? - GetOrganismMappingListWithModel : MethodStart
INFO  2021-08-10 17:03:05,452 MappingDataService::? - GetOrganismMappingListWithModel : MethodFinish
INFO  2021-08-10 17:03:05,489 MappingDataService::? - GetWardTypeMappingListWithModel : MethodStart
INFO  2021-08-10 17:03:05,587 MappingDataService::? - GetWardTypeMappingListWithModel : MethodFinish
INFO  2021-08-10 17:03:09,890 MappingDataService::? - GetWHONetMappingData : MethodStart
INFO  2021-08-10 17:03:09,995 MappingDataService::? - GetWHONetMappingData : MethodFinish
INFO  2021-08-10 17:03:11,858 MappingDataService::? - GetWHONetMappingDataWithModel : MethodStart
INFO  2021-08-10 17:03:11,960 MappingDataService::? - GetWHONetMappingDataWithModel : MethodFinish
INFO  2021-08-10 17:03:11,979 MappingDataService::? - SaveWHONetMappingData : MethodStart
INFO  2021-08-10 17:03:12,232 MappingDataService::? - SaveWHONetMappingData : MethodFinish
INFO  2021-08-10 17:03:12,374 MappingDataService::? - GetMappingDataById : MethodStart
INFO  2021-08-10 17:03:12,472 MappingDataService::? - GetMappingDataById : MethodFinish
INFO  2021-08-10 17:03:12,488 MappingDataService::? - GetWHONetMappingListWithModel : MethodStart
INFO  2021-08-10 17:03:12,590 MappingDataService::? - GetWHONetMappingListWithModel : MethodFinish
INFO  2021-08-10 17:03:12,607 MappingDataService::? - GetSpecimenMappingListWithModel : MethodStart
INFO  2021-08-10 17:03:12,749 MappingDataService::? - GetSpecimenMappingListWithModel : MethodFinish
INFO  2021-08-10 17:03:12,781 MappingDataService::? - GetOrganismMappingListWithModel : MethodStart
INFO  2021-08-10 17:03:12,948 MappingDataService::? - GetOrganismMappingListWithModel : MethodFinish
INFO  2021-08-10 17:03:12,994 MappingDataService::? - GetWardTypeMappingListWithModel : MethodStart
INFO  2021-08-10 17:03:13,102 MappingDataService::? - GetWardTypeMappingListWithModel : MethodFinish
INFO  2021-08-10 17:03:19,586 MappingDataService::? - GetWHONetMappingData : MethodStart
INFO  2021-08-10 17:03:19,687 MappingDataService::? - GetWHONetMappingData : MethodFinish
INFO  2021-08-10 17:03:22,685 MappingDataService::? - GetWHONetMappingDataWithModel : MethodStart
INFO  2021-08-10 17:03:22,785 MappingDataService::? - GetWHONetMappingDataWithModel : MethodFinish
INFO  2021-08-10 17:03:22,822 MappingDataService::? - SaveWHONetMappingData : MethodStart
INFO  2021-08-10 17:03:23,062 MappingDataService::? - SaveWHONetMappingData : MethodFinish
INFO  2021-08-10 17:03:23,200 MappingDataService::? - GetMappingDataById : MethodStart
INFO  2021-08-10 17:03:23,296 MappingDataService::? - GetMappingDataById : MethodFinish
INFO  2021-08-10 17:03:23,317 MappingDataService::? - GetWHONetMappingListWithModel : MethodStart
INFO  2021-08-10 17:03:23,427 MappingDataService::? - GetWHONetMappingListWithModel : MethodFinish
INFO  2021-08-10 17:03:23,450 MappingDataService::? - GetSpecimenMappingListWithModel : MethodStart
INFO  2021-08-10 17:03:23,592 MappingDataService::? - GetSpecimenMappingListWithModel : MethodFinish
INFO  2021-08-10 17:03:23,627 MappingDataService::? - GetOrganismMappingListWithModel : MethodStart
INFO  2021-08-10 17:03:23,803 MappingDataService::? - GetOrganismMappingListWithModel : MethodFinish
INFO  2021-08-10 17:03:23,846 MappingDataService::? - GetWardTypeMappingListWithModel : MethodStart
INFO  2021-08-10 17:03:23,951 MappingDataService::? - GetWardTypeMappingListWithModel : MethodFinish
INFO  2021-08-10 17:03:28,473 MappingDataService::? - GetWHONetMappingData : MethodStart
INFO  2021-08-10 17:03:28,648 MappingDataService::? - GetWHONetMappingData : MethodFinish
INFO  2021-08-10 17:03:30,645 MappingDataService::? - GetWHONetMappingDataWithModel : MethodStart
INFO  2021-08-10 17:03:30,748 MappingDataService::? - GetWHONetMappingDataWithModel : MethodFinish
INFO  2021-08-10 17:03:30,765 MappingDataService::? - SaveWHONetMappingData : MethodStart
INFO  2021-08-10 17:03:31,006 MappingDataService::? - SaveWHONetMappingData : MethodFinish
INFO  2021-08-10 17:03:31,166 MappingDataService::? - GetMappingDataById : MethodStart
INFO  2021-08-10 17:03:31,267 MappingDataService::? - GetMappingDataById : MethodFinish
INFO  2021-08-10 17:03:31,285 MappingDataService::? - GetWHONetMappingListWithModel : MethodStart
INFO  2021-08-10 17:03:31,412 MappingDataService::? - GetWHONetMappingListWithModel : MethodFinish
INFO  2021-08-10 17:03:31,428 MappingDataService::? - GetSpecimenMappingListWithModel : MethodStart
INFO  2021-08-10 17:03:31,568 MappingDataService::? - GetSpecimenMappingListWithModel : MethodFinish
INFO  2021-08-10 17:03:31,601 MappingDataService::? - GetOrganismMappingListWithModel : MethodStart
INFO  2021-08-10 17:03:31,749 MappingDataService::? - GetOrganismMappingListWithModel : MethodFinish
INFO  2021-08-10 17:03:31,783 MappingDataService::? - GetWardTypeMappingListWithModel : MethodStart
INFO  2021-08-10 17:03:31,892 MappingDataService::? - GetWardTypeMappingListWithModel : MethodFinish
INFO  2021-08-10 17:03:38,945 MappingDataService::? - GetWHONetMappingData : MethodStart
INFO  2021-08-10 17:03:39,044 MappingDataService::? - GetWHONetMappingData : MethodFinish
INFO  2021-08-10 17:03:41,359 MappingDataService::? - GetWHONetMappingDataWithModel : MethodStart
INFO  2021-08-10 17:03:41,461 MappingDataService::? - GetWHONetMappingDataWithModel : MethodFinish
INFO  2021-08-10 17:03:41,477 MappingDataService::? - SaveWHONetMappingData : MethodStart
INFO  2021-08-10 17:03:41,726 MappingDataService::? - SaveWHONetMappingData : MethodFinish
INFO  2021-08-10 17:03:41,873 MappingDataService::? - GetMappingDataById : MethodStart
INFO  2021-08-10 17:03:41,972 MappingDataService::? - GetMappingDataById : MethodFinish
INFO  2021-08-10 17:03:41,989 MappingDataService::? - GetWHONetMappingListWithModel : MethodStart
INFO  2021-08-10 17:03:42,093 MappingDataService::? - GetWHONetMappingListWithModel : MethodFinish
INFO  2021-08-10 17:03:42,112 MappingDataService::? - GetSpecimenMappingListWithModel : MethodStart
INFO  2021-08-10 17:03:42,267 MappingDataService::? - GetSpecimenMappingListWithModel : MethodFinish
INFO  2021-08-10 17:03:42,303 MappingDataService::? - GetOrganismMappingListWithModel : MethodStart
INFO  2021-08-10 17:03:42,470 MappingDataService::? - GetOrganismMappingListWithModel : MethodFinish
INFO  2021-08-10 17:03:42,525 MappingDataService::? - GetWardTypeMappingListWithModel : MethodStart
INFO  2021-08-10 17:03:42,624 MappingDataService::? - GetWardTypeMappingListWithModel : MethodFinish
INFO  2021-08-10 17:26:40,050 MappingDataService::? - GetMappingDataActiveWithModel : MethodStart
INFO  2021-08-10 17:26:40,483 MappingDataService::? - GetMappingDataActiveWithModel : MethodFinish
INFO  2021-08-10 17:26:49,626 MappingDataService::? - GetMappingList : MethodStart
INFO  2021-08-10 17:26:49,738 MappingDataService::? - GetMappingList : MethodFinish
INFO  2021-08-10 17:29:19,549 MappingDataService::? - GetMappingDataById : MethodStart
INFO  2021-08-10 17:29:19,665 MappingDataService::? - GetMappingDataById : MethodFinish
INFO  2021-08-10 17:29:19,739 MappingDataService::? - GetWHONetMappingListWithModel : MethodStart
INFO  2021-08-10 17:29:19,847 MappingDataService::? - GetWHONetMappingListWithModel : MethodFinish
INFO  2021-08-10 17:29:19,919 MappingDataService::? - GetSpecimenMappingListWithModel : MethodStart
INFO  2021-08-10 17:29:20,182 MappingDataService::? - GetSpecimenMappingListWithModel : MethodFinish
INFO  2021-08-10 17:29:20,263 MappingDataService::? - GetOrganismMappingListWithModel : MethodStart
INFO  2021-08-10 17:29:20,532 MappingDataService::? - GetOrganismMappingListWithModel : MethodFinish
INFO  2021-08-10 17:29:20,616 MappingDataService::? - GetWardTypeMappingListWithModel : MethodStart
INFO  2021-08-10 17:29:20,726 MappingDataService::? - GetWardTypeMappingListWithModel : MethodFinish
INFO  2021-08-10 17:29:40,066 MappingDataService::? - SaveMappingData : MethodStart
INFO  2021-08-10 17:29:50,501 MappingDataService::? - SaveMappingData : MethodFinish
INFO  2021-08-10 17:29:52,233 MappingDataService::? - GetMappingDataById : MethodStart
INFO  2021-08-10 17:29:52,369 MappingDataService::? - GetMappingDataById : MethodFinish
INFO  2021-08-10 17:29:56,546 MappingDataService::? - GetWHONetMappingListWithModel : MethodStart
INFO  2021-08-10 17:29:56,656 MappingDataService::? - GetWHONetMappingListWithModel : MethodFinish
INFO  2021-08-10 17:30:02,134 MappingDataService::? - GetSpecimenMappingListWithModel : MethodStart
INFO  2021-08-10 17:30:02,962 MappingDataService::? - GetSpecimenMappingListWithModel : MethodFinish
INFO  2021-08-10 17:30:08,460 MappingDataService::? - GetOrganismMappingListWithModel : MethodStart
INFO  2021-08-10 17:30:08,737 MappingDataService::? - GetOrganismMappingListWithModel : MethodFinish
INFO  2021-08-10 17:30:08,963 MappingDataService::? - GetWardTypeMappingListWithModel : MethodStart
INFO  2021-08-10 17:30:09,075 MappingDataService::? - GetWardTypeMappingListWithModel : MethodFinish
INFO  2021-08-10 17:31:27,911 MappingDataService::? - GetMappingDataActiveWithModel : MethodStart
INFO  2021-08-10 17:31:28,041 MappingDataService::? - GetMappingDataActiveWithModel : MethodFinish
INFO  2021-08-10 17:31:34,982 MappingDataService::? - GetWHONetMappingListWithModel : MethodStart
INFO  2021-08-10 17:31:35,094 MappingDataService::? - GetWHONetMappingListWithModel : MethodFinish
INFO  2021-08-10 21:08:17,707 MappingDataService::? - GetMappingList : MethodStart
INFO  2021-08-10 21:08:18,958 MappingDataService::? - GetMappingList : MethodFinish
INFO  2021-08-10 21:08:28,932 MappingDataService::? - GetMappingDataById : MethodStart
INFO  2021-08-10 21:08:29,078 MappingDataService::? - GetMappingDataById : MethodFinish
INFO  2021-08-10 21:08:29,120 MappingDataService::? - GetWHONetMappingListWithModel : MethodStart
INFO  2021-08-10 21:08:29,274 MappingDataService::? - GetWHONetMappingListWithModel : MethodFinish
INFO  2021-08-10 21:08:29,312 MappingDataService::? - GetSpecimenMappingListWithModel : MethodStart
INFO  2021-08-10 21:08:29,548 MappingDataService::? - GetSpecimenMappingListWithModel : MethodFinish
INFO  2021-08-10 21:08:29,593 MappingDataService::? - GetOrganismMappingListWithModel : MethodStart
INFO  2021-08-10 21:08:29,820 MappingDataService::? - GetOrganismMappingListWithModel : MethodFinish
INFO  2021-08-10 21:08:29,866 MappingDataService::? - GetWardTypeMappingListWithModel : MethodStart
INFO  2021-08-10 21:08:29,971 MappingDataService::? - GetWardTypeMappingListWithModel : MethodFinish
INFO  2021-08-10 21:10:09,925 MappingDataService::? - GetMappingList : MethodStart
INFO  2021-08-10 21:10:10,042 MappingDataService::? - GetMappingList : MethodFinish
INFO  2021-08-10 21:10:22,134 MappingDataService::? - GetMappingDataById : MethodStart
INFO  2021-08-10 21:10:22,242 MappingDataService::? - GetMappingDataById : MethodFinish
INFO  2021-08-10 21:10:22,262 MappingDataService::? - GetWHONetMappingListWithModel : MethodStart
INFO  2021-08-10 21:10:22,368 MappingDataService::? - GetWHONetMappingListWithModel : MethodFinish
INFO  2021-08-10 21:10:22,387 MappingDataService::? - GetSpecimenMappingListWithModel : MethodStart
INFO  2021-08-10 21:10:22,534 MappingDataService::? - GetSpecimenMappingListWithModel : MethodFinish
INFO  2021-08-10 21:10:22,570 MappingDataService::? - GetOrganismMappingListWithModel : MethodStart
INFO  2021-08-10 21:10:22,729 MappingDataService::? - GetOrganismMappingListWithModel : MethodFinish
INFO  2021-08-10 21:10:22,776 MappingDataService::? - GetWardTypeMappingListWithModel : MethodStart
INFO  2021-08-10 21:10:22,872 MappingDataService::? - GetWardTypeMappingListWithModel : MethodFinish
INFO  2021-08-10 21:10:28,595 MappingDataService::? - GetMappingList : MethodStart
INFO  2021-08-10 21:10:28,698 MappingDataService::? - GetMappingList : MethodFinish
INFO  2021-08-10 21:11:23,820 MappingDataService::? - GetMappingDataWithModel : MethodStart
INFO  2021-08-10 21:11:26,987 MappingDataService::? - GetMappingDataWithModel : MethodFinish
INFO  2021-08-10 21:11:41,000 MappingDataService::? - SaveMappingData : MethodStart
INFO  2021-08-10 21:11:41,371 MappingDataService::? - SaveMappingData : MethodFinish
INFO  2021-08-10 21:11:41,557 MappingDataService::? - GetMappingDataById : MethodStart
INFO  2021-08-10 21:11:41,663 MappingDataService::? - GetMappingDataById : MethodFinish
INFO  2021-08-10 21:11:41,688 MappingDataService::? - GetWHONetMappingListWithModel : MethodStart
INFO  2021-08-10 21:11:41,805 MappingDataService::? - GetWHONetMappingListWithModel : MethodFinish
INFO  2021-08-10 21:11:41,828 MappingDataService::? - GetSpecimenMappingListWithModel : MethodStart
INFO  2021-08-10 21:11:41,947 MappingDataService::? - GetSpecimenMappingListWithModel : MethodFinish
INFO  2021-08-10 21:11:42,009 MappingDataService::? - GetOrganismMappingListWithModel : MethodStart
INFO  2021-08-10 21:11:42,141 MappingDataService::? - GetOrganismMappingListWithModel : MethodFinish
INFO  2021-08-10 21:11:42,191 MappingDataService::? - GetWardTypeMappingListWithModel : MethodStart
INFO  2021-08-10 21:11:42,293 MappingDataService::? - GetWardTypeMappingListWithModel : MethodFinish
INFO  2021-08-10 21:12:44,716 MappingDataService::? - GetWHONetMappingDataWithModel : MethodStart
INFO  2021-08-10 21:12:44,842 MappingDataService::? - GetWHONetMappingDataWithModel : MethodFinish
INFO  2021-08-10 21:12:44,891 MappingDataService::? - SaveWHONetMappingData : MethodStart
INFO  2021-08-10 21:12:45,184 MappingDataService::? - SaveWHONetMappingData : MethodFinish
INFO  2021-08-10 21:12:45,337 MappingDataService::? - GetMappingDataById : MethodStart
INFO  2021-08-10 21:12:45,436 MappingDataService::? - GetMappingDataById : MethodFinish
INFO  2021-08-10 21:12:45,468 MappingDataService::? - GetWHONetMappingListWithModel : MethodStart
INFO  2021-08-10 21:12:45,573 MappingDataService::? - GetWHONetMappingListWithModel : MethodFinish
INFO  2021-08-10 21:12:45,598 MappingDataService::? - GetSpecimenMappingListWithModel : MethodStart
INFO  2021-08-10 21:12:45,744 MappingDataService::? - GetSpecimenMappingListWithModel : MethodFinish
INFO  2021-08-10 21:12:45,778 MappingDataService::? - GetOrganismMappingListWithModel : MethodStart
INFO  2021-08-10 21:12:45,901 MappingDataService::? - GetOrganismMappingListWithModel : MethodFinish
INFO  2021-08-10 21:12:45,918 MappingDataService::? - GetWardTypeMappingListWithModel : MethodStart
INFO  2021-08-10 21:12:46,019 MappingDataService::? - GetWardTypeMappingListWithModel : MethodFinish
INFO  2021-08-10 21:13:51,617 MappingDataService::? - GetMappingList : MethodStart
INFO  2021-08-10 21:13:51,731 MappingDataService::? - GetMappingList : MethodFinish
INFO  2021-08-10 21:17:42,877 MappingDataService::? - GetMappingDataById : MethodStart
INFO  2021-08-10 21:17:42,994 MappingDataService::? - GetMappingDataById : MethodFinish
INFO  2021-08-10 21:17:43,019 MappingDataService::? - GetWHONetMappingListWithModel : MethodStart
INFO  2021-08-10 21:17:43,137 MappingDataService::? - GetWHONetMappingListWithModel : MethodFinish
INFO  2021-08-10 21:17:43,167 MappingDataService::? - GetSpecimenMappingListWithModel : MethodStart
INFO  2021-08-10 21:17:43,285 MappingDataService::? - GetSpecimenMappingListWithModel : MethodFinish
INFO  2021-08-10 21:17:43,299 MappingDataService::? - GetOrganismMappingListWithModel : MethodStart
INFO  2021-08-10 21:17:43,442 MappingDataService::? - GetOrganismMappingListWithModel : MethodFinish
INFO  2021-08-10 21:17:43,488 MappingDataService::? - GetWardTypeMappingListWithModel : MethodStart
INFO  2021-08-10 21:17:43,593 MappingDataService::? - GetWardTypeMappingListWithModel : MethodFinish
INFO  2021-08-10 21:17:58,058 MappingDataService::? - GetMappingList : MethodStart
INFO  2021-08-10 21:17:58,164 MappingDataService::? - GetMappingList : MethodFinish
INFO  2021-08-10 21:18:02,145 MappingDataService::? - GetMappingDataById : MethodStart
INFO  2021-08-10 21:18:02,252 MappingDataService::? - GetMappingDataById : MethodFinish
INFO  2021-08-10 21:18:02,271 MappingDataService::? - GetWHONetMappingListWithModel : MethodStart
INFO  2021-08-10 21:18:02,375 MappingDataService::? - GetWHONetMappingListWithModel : MethodFinish
INFO  2021-08-10 21:18:02,408 MappingDataService::? - GetSpecimenMappingListWithModel : MethodStart
INFO  2021-08-10 21:18:02,521 MappingDataService::? - GetSpecimenMappingListWithModel : MethodFinish
INFO  2021-08-10 21:18:02,559 MappingDataService::? - GetOrganismMappingListWithModel : MethodStart
INFO  2021-08-10 21:18:02,679 MappingDataService::? - GetOrganismMappingListWithModel : MethodFinish
INFO  2021-08-10 21:18:02,698 MappingDataService::? - GetWardTypeMappingListWithModel : MethodStart
INFO  2021-08-10 21:18:02,810 MappingDataService::? - GetWardTypeMappingListWithModel : MethodFinish
INFO  2021-08-10 21:24:36,760 MappingDataService::? - GetMappingList : MethodStart
INFO  2021-08-10 21:24:37,010 MappingDataService::? - GetMappingList : MethodFinish
INFO  2021-08-10 21:29:45,715 MappingDataService::? - GetMappingList : MethodStart
INFO  2021-08-10 21:29:45,827 MappingDataService::? - GetMappingList : MethodFinish
INFO  2021-08-10 21:29:50,265 MappingDataService::? - GetMappingDataById : MethodStart
INFO  2021-08-10 21:29:50,364 MappingDataService::? - GetMappingDataById : MethodFinish
INFO  2021-08-10 21:29:50,383 MappingDataService::? - GetWHONetMappingListWithModel : MethodStart
INFO  2021-08-10 21:29:50,486 MappingDataService::? - GetWHONetMappingListWithModel : MethodFinish
INFO  2021-08-10 21:29:50,502 MappingDataService::? - GetSpecimenMappingListWithModel : MethodStart
INFO  2021-08-10 21:29:50,743 MappingDataService::? - GetSpecimenMappingListWithModel : MethodFinish
INFO  2021-08-10 21:29:50,780 MappingDataService::? - GetOrganismMappingListWithModel : MethodStart
INFO  2021-08-10 21:29:50,994 MappingDataService::? - GetOrganismMappingListWithModel : MethodFinish
INFO  2021-08-10 21:29:51,024 MappingDataService::? - GetWardTypeMappingListWithModel : MethodStart
INFO  2021-08-10 21:29:51,127 MappingDataService::? - GetWardTypeMappingListWithModel : MethodFinish
INFO  2021-08-10 22:09:19,304 MappingDataService::? - GetMappingList : MethodStart
INFO  2021-08-10 22:09:19,572 MappingDataService::? - GetMappingList : MethodFinish
INFO  2021-08-10 22:09:24,156 MappingDataService::? - GetMappingDataById : MethodStart
INFO  2021-08-10 22:09:24,258 MappingDataService::? - GetMappingDataById : MethodFinish
INFO  2021-08-10 22:09:24,279 MappingDataService::? - GetWHONetMappingListWithModel : MethodStart
INFO  2021-08-10 22:09:24,381 MappingDataService::? - GetWHONetMappingListWithModel : MethodFinish
INFO  2021-08-10 22:09:24,396 MappingDataService::? - GetSpecimenMappingListWithModel : MethodStart
INFO  2021-08-10 22:09:24,507 MappingDataService::? - GetSpecimenMappingListWithModel : MethodFinish
INFO  2021-08-10 22:09:24,522 MappingDataService::? - GetOrganismMappingListWithModel : MethodStart
INFO  2021-08-10 22:09:24,645 MappingDataService::? - GetOrganismMappingListWithModel : MethodFinish
INFO  2021-08-10 22:09:24,682 MappingDataService::? - GetWardTypeMappingListWithModel : MethodStart
INFO  2021-08-10 22:09:24,784 MappingDataService::? - GetWardTypeMappingListWithModel : MethodFinish
INFO  2021-08-10 22:10:06,583 MappingDataService::? - GetWHONetMappingDataWithModel : MethodStart
INFO  2021-08-10 22:10:06,687 MappingDataService::? - GetWHONetMappingDataWithModel : MethodFinish
INFO  2021-08-10 22:10:06,714 MappingDataService::? - SaveWHONetMappingData : MethodStart
INFO  2021-08-10 22:10:06,971 MappingDataService::? - SaveWHONetMappingData : MethodFinish
INFO  2021-08-10 22:10:07,134 MappingDataService::? - GetMappingDataById : MethodStart
INFO  2021-08-10 22:10:07,233 MappingDataService::? - GetMappingDataById : MethodFinish
INFO  2021-08-10 22:10:07,249 MappingDataService::? - GetWHONetMappingListWithModel : MethodStart
INFO  2021-08-10 22:10:07,354 MappingDataService::? - GetWHONetMappingListWithModel : MethodFinish
INFO  2021-08-10 22:10:07,369 MappingDataService::? - GetSpecimenMappingListWithModel : MethodStart
INFO  2021-08-10 22:10:07,482 MappingDataService::? - GetSpecimenMappingListWithModel : MethodFinish
INFO  2021-08-10 22:10:07,498 MappingDataService::? - GetOrganismMappingListWithModel : MethodStart
INFO  2021-08-10 22:10:07,619 MappingDataService::? - GetOrganismMappingListWithModel : MethodFinish
