INFO  2021-08-22 14:40:36,290 MappingDataService::? - GetMappingList : MethodStart
INFO  2021-08-22 15:01:22,885 MappingDataService::? - GetWHONetMappingDataWithModel : MethodFinish
INFO  2021-08-22 15:01:22,961 MappingDataService::? - SaveWHONetMappingData : MethodStart
INFO  2021-08-22 15:01:22,981 MappingDataService::? - SaveWHONetMappingData : MethodFinish
INFO  2021-08-22 15:01:23,201 MappingDataService::? - GetMappingDataById : MethodStart
INFO  2021-08-22 15:01:23,206 MappingDataService::? - GetMappingDataById : MethodFinish
INFO  2021-08-22 15:01:23,240 MappingDataService::? - GetWHONetMappingListWithModel : MethodStart
INFO  2021-08-22 15:01:23,254 MappingDataService::? - GetWHONetMappingListWithModel : MethodFinish
INFO  2021-08-22 15:01:23,397 MappingDataService::? - GetSpecimenMappingListWithModel : MethodStart
INFO  2021-08-22 15:01:23,475 MappingDataService::? - GetSpecimenMappingListWithModel : MethodFinish
INFO  2021-08-22 15:01:23,588 MappingDataService::? - GetOrganismMappingListWithModel : MethodStart
INFO  2021-08-22 15:01:23,797 MappingDataService::? - GetOrganismMappingListWithModel : MethodFinish
INFO  2021-08-22 15:01:24,045 MappingDataService::? - GetWardTypeMappingListWithModel : MethodStart
INFO  2021-08-22 15:01:24,055 MappingDataService::? - GetWardTypeMappingListWithModel : MethodFinish
INFO  2021-08-22 15:02:01,233 MappingDataService::? - GetWHONetMappingDataWithModel : MethodStart
INFO  2021-08-22 15:02:01,294 MappingDataService::? - GetWHONetMappingDataWithModel : MethodFinish
INFO  2021-08-22 15:02:01,338 MappingDataService::? - SaveWHONetMappingData : MethodStart
INFO  2021-08-22 15:02:01,379 MappingDataService::? - SaveWHONetMappingData : MethodFinish
INFO  2021-08-22 15:02:01,545 MappingDataService::? - GetMappingDataById : MethodStart
INFO  2021-08-22 15:02:01,559 MappingDataService::? - GetMappingDataById : MethodFinish
INFO  2021-08-22 15:02:01,803 MappingDataService::? - GetWHONetMappingListWithModel : MethodStart
INFO  2021-08-22 15:02:01,858 MappingDataService::? - GetWHONetMappingListWithModel : MethodFinish
INFO  2021-08-22 15:02:02,003 MappingDataService::? - GetSpecimenMappingListWithModel : MethodStart
INFO  2021-08-22 15:02:02,137 MappingDataService::? - GetSpecimenMappingListWithModel : MethodFinish
INFO  2021-08-22 15:02:02,185 MappingDataService::? - GetOrganismMappingListWithModel : MethodStart
INFO  2021-08-22 15:02:02,458 MappingDataService::? - GetOrganismMappingListWithModel : MethodFinish
INFO  2021-08-22 15:02:02,501 MappingDataService::? - GetWardTypeMappingListWithModel : MethodStart
INFO  2021-08-22 15:02:02,532 MappingDataService::? - GetWardTypeMappingListWithModel : MethodFinish
INFO  2021-08-22 15:02:13,852 MappingDataService::? - GetWHONetMappingDataWithModel : MethodStart
INFO  2021-08-22 15:02:13,861 MappingDataService::? - GetWHONetMappingDataWithModel : MethodFinish
INFO  2021-08-22 15:02:13,906 MappingDataService::? - SaveWHONetMappingData : MethodStart
INFO  2021-08-22 15:02:13,923 MappingDataService::? - SaveWHONetMappingData : MethodFinish
INFO  2021-08-22 15:02:13,997 MappingDataService::? - GetMappingDataById : MethodStart
INFO  2021-08-22 15:02:14,002 MappingDataService::? - GetMappingDataById : MethodFinish
INFO  2021-08-22 15:02:14,035 MappingDataService::? - GetWHONetMappingListWithModel : MethodStart
INFO  2021-08-22 15:02:14,049 MappingDataService::? - GetWHONetMappingListWithModel : MethodFinish
INFO  2021-08-22 15:02:14,076 MappingDataService::? - GetSpecimenMappingListWithModel : MethodStart
INFO  2021-08-22 15:02:14,131 MappingDataService::? - GetSpecimenMappingListWithModel : MethodFinish
INFO  2021-08-22 15:02:14,175 MappingDataService::? - GetOrganismMappingListWithModel : MethodStart
INFO  2021-08-22 15:02:14,232 MappingDataService::? - GetOrganismMappingListWithModel : MethodFinish
INFO  2021-08-22 15:02:14,264 MappingDataService::? - GetWardTypeMappingListWithModel : MethodStart
INFO  2021-08-22 15:02:14,273 MappingDataService::? - GetWardTypeMappingListWithModel : MethodFinish
INFO  2021-08-22 15:02:26,249 MappingDataService::? - GetWHONetMappingDataWithModel : MethodStart
INFO  2021-08-22 15:02:26,256 MappingDataService::? - GetWHONetMappingDataWithModel : MethodFinish
INFO  2021-08-22 15:02:26,376 MappingDataService::? - SaveWHONetMappingData : MethodStart
INFO  2021-08-22 15:02:26,394 MappingDataService::? - SaveWHONetMappingData : MethodFinish
INFO  2021-08-22 15:02:26,491 MappingDataService::? - GetMappingDataById : MethodStart
INFO  2021-08-22 15:02:26,496 MappingDataService::? - GetMappingDataById : MethodFinish
INFO  2021-08-22 15:02:26,532 MappingDataService::? - GetWHONetMappingListWithModel : MethodStart
INFO  2021-08-22 15:02:26,546 MappingDataService::? - GetWHONetMappingListWithModel : MethodFinish
INFO  2021-08-22 15:02:26,583 MappingDataService::? - GetSpecimenMappingListWithModel : MethodStart
INFO  2021-08-22 15:02:26,647 MappingDataService::? - GetSpecimenMappingListWithModel : MethodFinish
INFO  2021-08-22 15:02:26,710 MappingDataService::? - GetOrganismMappingListWithModel : MethodStart
INFO  2021-08-22 15:02:26,794 MappingDataService::? - GetOrganismMappingListWithModel : MethodFinish
INFO  2021-08-22 15:02:26,837 MappingDataService::? - GetWardTypeMappingListWithModel : MethodStart
INFO  2021-08-22 15:02:26,847 MappingDataService::? - GetWardTypeMappingListWithModel : MethodFinish
INFO  2021-08-22 15:02:44,687 MappingDataService::? - GetWHONetMappingDataWithModel : MethodStart
INFO  2021-08-22 15:02:44,693 MappingDataService::? - GetWHONetMappingDataWithModel : MethodFinish
INFO  2021-08-22 15:02:46,280 MappingDataService::? - SaveWHONetMappingData : MethodStart
INFO  2021-08-22 15:02:46,300 MappingDataService::? - SaveWHONetMappingData : MethodFinish
INFO  2021-08-22 15:02:56,471 MappingDataService::? - GetMappingDataById : MethodStart
INFO  2021-08-22 15:02:56,502 MappingDataService::? - GetMappingDataById : MethodFinish
INFO  2021-08-22 15:03:03,007 MappingDataService::? - GetWHONetMappingListWithModel : MethodStart
INFO  2021-08-22 15:03:03,060 MappingDataService::? - GetWHONetMappingListWithModel : MethodFinish
INFO  2021-08-22 15:03:04,328 MappingDataService::? - GetSpecimenMappingListWithModel : MethodStart
INFO  2021-08-22 15:03:04,428 MappingDataService::? - GetSpecimenMappingListWithModel : MethodFinish
INFO  2021-08-22 15:03:04,460 MappingDataService::? - GetOrganismMappingListWithModel : MethodStart
INFO  2021-08-22 15:03:04,607 MappingDataService::? - GetOrganismMappingListWithModel : MethodFinish
INFO  2021-08-22 15:03:04,641 MappingDataService::? - GetWardTypeMappingListWithModel : MethodStart
INFO  2021-08-22 15:03:04,670 MappingDataService::? - GetWardTypeMappingListWithModel : MethodFinish
INFO  2021-08-22 15:03:20,357 MappingDataService::? - GetWHONetMappingDataWithModel : MethodStart
INFO  2021-08-22 15:03:20,384 MappingDataService::? - GetWHONetMappingDataWithModel : MethodFinish
INFO  2021-08-22 15:03:21,373 MappingDataService::? - SaveWHONetMappingData : MethodStart
INFO  2021-08-22 15:03:21,438 MappingDataService::? - SaveWHONetMappingData : MethodFinish
INFO  2021-08-22 15:03:23,425 MappingDataService::? - GetMappingDataById : MethodStart
INFO  2021-08-22 15:03:23,448 MappingDataService::? - GetMappingDataById : MethodFinish
INFO  2021-08-22 15:03:23,971 MappingDataService::? - GetWHONetMappingListWithModel : MethodStart
INFO  2021-08-22 15:03:23,985 MappingDataService::? - GetWHONetMappingListWithModel : MethodFinish
INFO  2021-08-22 15:03:24,190 MappingDataService::? - GetSpecimenMappingListWithModel : MethodStart
INFO  2021-08-22 15:03:24,239 MappingDataService::? - GetSpecimenMappingListWithModel : MethodFinish
INFO  2021-08-22 15:03:24,277 MappingDataService::? - GetOrganismMappingListWithModel : MethodStart
INFO  2021-08-22 15:03:24,360 MappingDataService::? - GetOrganismMappingListWithModel : MethodFinish
INFO  2021-08-22 15:03:24,522 MappingDataService::? - GetWardTypeMappingListWithModel : MethodStart
INFO  2021-08-22 15:03:24,541 MappingDataService::? - GetWardTypeMappingListWithModel : MethodFinish
INFO  2021-08-22 15:04:42,466 MappingDataService::? - GetWHONetMappingDataWithModel : MethodStart
INFO  2021-08-22 15:04:42,511 MappingDataService::? - GetWHONetMappingDataWithModel : MethodFinish
INFO  2021-08-22 15:04:42,556 MappingDataService::? - SaveWHONetMappingData : MethodStart
INFO  2021-08-22 15:04:42,602 MappingDataService::? - SaveWHONetMappingData : MethodFinish
INFO  2021-08-22 15:04:42,713 MappingDataService::? - GetMappingDataById : MethodStart
INFO  2021-08-22 15:04:42,726 MappingDataService::? - GetMappingDataById : MethodFinish
INFO  2021-08-22 15:04:42,767 MappingDataService::? - GetWHONetMappingListWithModel : MethodStart
INFO  2021-08-22 15:04:42,817 MappingDataService::? - GetWHONetMappingListWithModel : MethodFinish
INFO  2021-08-22 15:04:42,877 MappingDataService::? - GetSpecimenMappingListWithModel : MethodStart
INFO  2021-08-22 15:04:42,983 MappingDataService::? - GetSpecimenMappingListWithModel : MethodFinish
INFO  2021-08-22 15:04:43,048 MappingDataService::? - GetOrganismMappingListWithModel : MethodStart
INFO  2021-08-22 15:04:43,215 MappingDataService::? - GetOrganismMappingListWithModel : MethodFinish
INFO  2021-08-22 15:04:43,251 MappingDataService::? - GetWardTypeMappingListWithModel : MethodStart
INFO  2021-08-22 15:04:43,281 MappingDataService::? - GetWardTypeMappingListWithModel : MethodFinish
INFO  2021-08-22 15:04:53,056 MappingDataService::? - GetWHONetMappingDataWithModel : MethodStart
INFO  2021-08-22 15:04:53,061 MappingDataService::? - GetWHONetMappingDataWithModel : MethodFinish
INFO  2021-08-22 15:04:53,112 MappingDataService::? - SaveWHONetMappingData : MethodStart
INFO  2021-08-22 15:04:53,133 MappingDataService::? - SaveWHONetMappingData : MethodFinish
INFO  2021-08-22 15:04:53,226 MappingDataService::? - GetMappingDataById : MethodStart
INFO  2021-08-22 15:04:53,236 MappingDataService::? - GetMappingDataById : MethodFinish
INFO  2021-08-22 15:04:53,503 MappingDataService::? - GetWHONetMappingListWithModel : MethodStart
INFO  2021-08-22 15:04:53,521 MappingDataService::? - GetWHONetMappingListWithModel : MethodFinish
INFO  2021-08-22 15:04:54,216 MappingDataService::? - GetSpecimenMappingListWithModel : MethodStart
INFO  2021-08-22 15:04:54,287 MappingDataService::? - GetSpecimenMappingListWithModel : MethodFinish
INFO  2021-08-22 15:04:54,756 MappingDataService::? - GetOrganismMappingListWithModel : MethodStart
INFO  2021-08-22 15:04:54,822 MappingDataService::? - GetOrganismMappingListWithModel : MethodFinish
INFO  2021-08-22 15:04:55,075 MappingDataService::? - GetWardTypeMappingListWithModel : MethodStart
INFO  2021-08-22 15:04:55,083 MappingDataService::? - GetWardTypeMappingListWithModel : MethodFinish
INFO  2021-08-22 15:05:07,610 MappingDataService::? - GetWHONetMappingDataWithModel : MethodStart
INFO  2021-08-22 15:05:07,650 MappingDataService::? - GetWHONetMappingDataWithModel : MethodFinish
INFO  2021-08-22 15:05:07,680 MappingDataService::? - SaveWHONetMappingData : MethodStart
INFO  2021-08-22 15:05:07,726 MappingDataService::? - SaveWHONetMappingData : MethodFinish
INFO  2021-08-22 15:05:07,813 MappingDataService::? - GetMappingDataById : MethodStart
INFO  2021-08-22 15:05:07,826 MappingDataService::? - GetMappingDataById : MethodFinish
INFO  2021-08-22 15:05:07,860 MappingDataService::? - GetWHONetMappingListWithModel : MethodStart
INFO  2021-08-22 15:05:07,891 MappingDataService::? - GetWHONetMappingListWithModel : MethodFinish
INFO  2021-08-22 15:05:07,924 MappingDataService::? - GetSpecimenMappingListWithModel : MethodStart
INFO  2021-08-22 15:05:08,052 MappingDataService::? - GetSpecimenMappingListWithModel : MethodFinish
INFO  2021-08-22 15:05:08,154 MappingDataService::? - GetOrganismMappingListWithModel : MethodStart
INFO  2021-08-22 15:05:08,475 MappingDataService::? - GetOrganismMappingListWithModel : MethodFinish
INFO  2021-08-22 15:05:08,843 MappingDataService::? - GetWardTypeMappingListWithModel : MethodStart
INFO  2021-08-22 15:05:08,870 MappingDataService::? - GetWardTypeMappingListWithModel : MethodFinish
INFO  2021-08-22 15:05:27,042 MappingDataService::? - GetWHONetMappingDataWithModel : MethodStart
INFO  2021-08-22 15:05:27,048 MappingDataService::? - GetWHONetMappingDataWithModel : MethodFinish
INFO  2021-08-22 15:05:27,175 MappingDataService::? - SaveWHONetMappingData : MethodStart
INFO  2021-08-22 15:05:27,206 MappingDataService::? - SaveWHONetMappingData : MethodFinish
INFO  2021-08-22 15:05:27,336 MappingDataService::? - GetMappingDataById : MethodStart
INFO  2021-08-22 15:05:27,343 MappingDataService::? - GetMappingDataById : MethodFinish
INFO  2021-08-22 15:05:27,374 MappingDataService::? - GetWHONetMappingListWithModel : MethodStart
INFO  2021-08-22 15:05:27,391 MappingDataService::? - GetWHONetMappingListWithModel : MethodFinish
INFO  2021-08-22 15:05:27,425 MappingDataService::? - GetSpecimenMappingListWithModel : MethodStart
INFO  2021-08-22 15:05:27,461 MappingDataService::? - GetSpecimenMappingListWithModel : MethodFinish
INFO  2021-08-22 15:05:27,492 MappingDataService::? - GetOrganismMappingListWithModel : MethodStart
INFO  2021-08-22 15:05:27,601 MappingDataService::? - GetOrganismMappingListWithModel : MethodFinish
INFO  2021-08-22 15:05:27,686 MappingDataService::? - GetWardTypeMappingListWithModel : MethodStart
INFO  2021-08-22 15:05:27,696 MappingDataService::? - GetWardTypeMappingListWithModel : MethodFinish
INFO  2021-08-22 15:06:10,879 MappingDataService::? - GetSpecimenMappingDataWithModel : MethodStart
INFO  2021-08-22 15:06:13,281 MappingDataService::? - GetSpecimenMappingDataWithModel : MethodFinish
INFO  2021-08-22 15:06:13,405 MappingDataService::? - SaveSpecimenMappingData : MethodStart
INFO  2021-08-22 15:06:13,536 MappingDataService::? - SaveSpecimenMappingData : MethodFinish
INFO  2021-08-22 15:06:13,737 MappingDataService::? - GetMappingDataById : MethodStart
INFO  2021-08-22 15:06:13,758 MappingDataService::? - GetMappingDataById : MethodFinish
INFO  2021-08-22 15:06:13,869 MappingDataService::? - GetWHONetMappingListWithModel : MethodStart
INFO  2021-08-22 15:06:13,923 MappingDataService::? - GetWHONetMappingListWithModel : MethodFinish
INFO  2021-08-22 15:06:14,080 MappingDataService::? - GetSpecimenMappingListWithModel : MethodStart
INFO  2021-08-22 15:06:14,192 MappingDataService::? - GetSpecimenMappingListWithModel : MethodFinish
INFO  2021-08-22 15:06:14,252 MappingDataService::? - GetOrganismMappingListWithModel : MethodStart
INFO  2021-08-22 15:06:14,459 MappingDataService::? - GetOrganismMappingListWithModel : MethodFinish
INFO  2021-08-22 15:06:14,597 MappingDataService::? - GetWardTypeMappingListWithModel : MethodStart
INFO  2021-08-22 15:06:14,631 MappingDataService::? - GetWardTypeMappingListWithModel : MethodFinish
INFO  2021-08-22 15:06:27,184 MappingDataService::? - GetSpecimenMappingDataWithModel : MethodStart
INFO  2021-08-22 15:06:27,218 MappingDataService::? - GetSpecimenMappingDataWithModel : MethodFinish
INFO  2021-08-22 15:06:27,253 MappingDataService::? - SaveSpecimenMappingData : MethodStart
INFO  2021-08-22 15:06:27,264 MappingDataService::? - SaveSpecimenMappingData : MethodFinish
INFO  2021-08-22 15:06:27,345 MappingDataService::? - GetMappingDataById : MethodStart
INFO  2021-08-22 15:06:27,351 MappingDataService::? - GetMappingDataById : MethodFinish
INFO  2021-08-22 15:06:27,395 MappingDataService::? - GetWHONetMappingListWithModel : MethodStart
INFO  2021-08-22 15:06:27,411 MappingDataService::? - GetWHONetMappingListWithModel : MethodFinish
INFO  2021-08-22 15:06:27,463 MappingDataService::? - GetSpecimenMappingListWithModel : MethodStart
INFO  2021-08-22 15:06:27,512 MappingDataService::? - GetSpecimenMappingListWithModel : MethodFinish
INFO  2021-08-22 15:06:27,548 MappingDataService::? - GetOrganismMappingListWithModel : MethodStart
INFO  2021-08-22 15:06:27,601 MappingDataService::? - GetOrganismMappingListWithModel : MethodFinish
INFO  2021-08-22 15:06:27,637 MappingDataService::? - GetWardTypeMappingListWithModel : MethodStart
INFO  2021-08-22 15:06:27,645 MappingDataService::? - GetWardTypeMappingListWithModel : MethodFinish
INFO  2021-08-22 15:06:45,979 MappingDataService::? - GetSpecimenMappingDataWithModel : MethodStart
INFO  2021-08-22 15:06:46,018 MappingDataService::? - GetSpecimenMappingDataWithModel : MethodFinish
INFO  2021-08-22 15:06:46,076 MappingDataService::? - SaveSpecimenMappingData : MethodStart
INFO  2021-08-22 15:06:46,094 MappingDataService::? - SaveSpecimenMappingData : MethodFinish
INFO  2021-08-22 15:06:46,204 MappingDataService::? - GetMappingDataById : MethodStart
INFO  2021-08-22 15:06:46,211 MappingDataService::? - GetMappingDataById : MethodFinish
INFO  2021-08-22 15:06:46,281 MappingDataService::? - GetWHONetMappingListWithModel : MethodStart
INFO  2021-08-22 15:06:46,301 MappingDataService::? - GetWHONetMappingListWithModel : MethodFinish
INFO  2021-08-22 15:06:46,368 MappingDataService::? - GetSpecimenMappingListWithModel : MethodStart
INFO  2021-08-22 15:06:46,431 MappingDataService::? - GetSpecimenMappingListWithModel : MethodFinish
INFO  2021-08-22 15:06:46,490 MappingDataService::? - GetOrganismMappingListWithModel : MethodStart
INFO  2021-08-22 15:06:46,737 MappingDataService::? - GetOrganismMappingListWithModel : MethodFinish
INFO  2021-08-22 15:06:46,882 MappingDataService::? - GetWardTypeMappingListWithModel : MethodStart
INFO  2021-08-22 15:06:46,891 MappingDataService::? - GetWardTypeMappingListWithModel : MethodFinish
INFO  2021-08-22 15:06:56,272 MappingDataService::? - GetSpecimenMappingDataWithModel : MethodStart
INFO  2021-08-22 15:06:56,308 MappingDataService::? - GetSpecimenMappingDataWithModel : MethodFinish
INFO  2021-08-22 15:06:56,345 MappingDataService::? - SaveSpecimenMappingData : MethodStart
INFO  2021-08-22 15:06:56,361 MappingDataService::? - SaveSpecimenMappingData : MethodFinish
INFO  2021-08-22 15:06:56,541 MappingDataService::? - GetMappingDataById : MethodStart
INFO  2021-08-22 15:06:56,548 MappingDataService::? - GetMappingDataById : MethodFinish
INFO  2021-08-22 15:06:56,588 MappingDataService::? - GetWHONetMappingListWithModel : MethodStart
INFO  2021-08-22 15:06:56,603 MappingDataService::? - GetWHONetMappingListWithModel : MethodFinish
INFO  2021-08-22 15:06:56,667 MappingDataService::? - GetSpecimenMappingListWithModel : MethodStart
INFO  2021-08-22 15:06:56,733 MappingDataService::? - GetSpecimenMappingListWithModel : MethodFinish
INFO  2021-08-22 15:06:56,909 MappingDataService::? - GetOrganismMappingListWithModel : MethodStart
INFO  2021-08-22 15:06:57,014 MappingDataService::? - GetOrganismMappingListWithModel : MethodFinish
INFO  2021-08-22 15:06:57,056 MappingDataService::? - GetWardTypeMappingListWithModel : MethodStart
INFO  2021-08-22 15:06:57,066 MappingDataService::? - GetWardTypeMappingListWithModel : MethodFinish
INFO  2021-08-22 15:07:55,182 MappingDataService::? - GetOrganismMappingDataWithModel : MethodStart
INFO  2021-08-22 15:07:55,303 MappingDataService::? - GetOrganismMappingDataWithModel : MethodFinish
INFO  2021-08-22 15:07:55,377 MappingDataService::? - SaveOrganismMappingData : MethodStart
INFO  2021-08-22 15:07:55,473 MappingDataService::? - SaveOrganismMappingData : MethodFinish
INFO  2021-08-22 15:07:55,593 MappingDataService::? - GetMappingDataById : MethodStart
INFO  2021-08-22 15:07:55,603 MappingDataService::? - GetMappingDataById : MethodFinish
INFO  2021-08-22 15:07:55,643 MappingDataService::? - GetWHONetMappingListWithModel : MethodStart
INFO  2021-08-22 15:07:55,685 MappingDataService::? - GetWHONetMappingListWithModel : MethodFinish
INFO  2021-08-22 15:07:55,726 MappingDataService::? - GetSpecimenMappingListWithModel : MethodStart
INFO  2021-08-22 15:07:55,871 MappingDataService::? - GetSpecimenMappingListWithModel : MethodFinish
INFO  2021-08-22 15:07:55,935 MappingDataService::? - GetOrganismMappingListWithModel : MethodStart
INFO  2021-08-22 15:07:56,028 MappingDataService::? - GetOrganismMappingListWithModel : MethodFinish
INFO  2021-08-22 15:07:56,073 MappingDataService::? - GetWardTypeMappingListWithModel : MethodStart
INFO  2021-08-22 15:07:56,097 MappingDataService::? - GetWardTypeMappingListWithModel : MethodFinish
INFO  2021-08-22 15:08:13,850 MappingDataService::? - GetOrganismMappingDataWithModel : MethodStart
INFO  2021-08-22 15:08:13,918 MappingDataService::? - GetOrganismMappingDataWithModel : MethodFinish
INFO  2021-08-22 15:08:13,962 MappingDataService::? - SaveOrganismMappingData : MethodStart
INFO  2021-08-22 15:08:13,978 MappingDataService::? - SaveOrganismMappingData : MethodFinish
INFO  2021-08-22 15:08:14,191 MappingDataService::? - GetMappingDataById : MethodStart
INFO  2021-08-22 15:08:14,213 MappingDataService::? - GetMappingDataById : MethodFinish
INFO  2021-08-22 15:08:14,386 MappingDataService::? - GetWHONetMappingListWithModel : MethodStart
INFO  2021-08-22 15:08:14,421 MappingDataService::? - GetWHONetMappingListWithModel : MethodFinish
INFO  2021-08-22 15:08:14,534 MappingDataService::? - GetSpecimenMappingListWithModel : MethodStart
INFO  2021-08-22 15:08:14,603 MappingDataService::? - GetSpecimenMappingListWithModel : MethodFinish
INFO  2021-08-22 15:08:14,815 MappingDataService::? - GetOrganismMappingListWithModel : MethodStart
INFO  2021-08-22 15:08:14,947 MappingDataService::? - GetOrganismMappingListWithModel : MethodFinish
INFO  2021-08-22 15:08:15,088 MappingDataService::? - GetWardTypeMappingListWithModel : MethodStart
INFO  2021-08-22 15:08:15,099 MappingDataService::? - GetWardTypeMappingListWithModel : MethodFinish
INFO  2021-08-22 15:08:32,269 MappingDataService::? - GetOrganismMappingDataWithModel : MethodStart
INFO  2021-08-22 15:08:32,373 MappingDataService::? - GetOrganismMappingDataWithModel : MethodFinish
INFO  2021-08-22 15:08:32,418 MappingDataService::? - SaveOrganismMappingData : MethodStart
INFO  2021-08-22 15:08:32,460 MappingDataService::? - SaveOrganismMappingData : MethodFinish
INFO  2021-08-22 15:08:32,557 MappingDataService::? - GetMappingDataById : MethodStart
INFO  2021-08-22 15:08:32,569 MappingDataService::? - GetMappingDataById : MethodFinish
INFO  2021-08-22 15:08:32,599 MappingDataService::? - GetWHONetMappingListWithModel : MethodStart
INFO  2021-08-22 15:08:32,646 MappingDataService::? - GetWHONetMappingListWithModel : MethodFinish
INFO  2021-08-22 15:08:32,685 MappingDataService::? - GetSpecimenMappingListWithModel : MethodStart
INFO  2021-08-22 15:08:32,823 MappingDataService::? - GetSpecimenMappingListWithModel : MethodFinish
INFO  2021-08-22 15:08:32,879 MappingDataService::? - GetOrganismMappingListWithModel : MethodStart
INFO  2021-08-22 15:08:33,149 MappingDataService::? - GetOrganismMappingListWithModel : MethodFinish
INFO  2021-08-22 15:08:33,246 MappingDataService::? - GetWardTypeMappingListWithModel : MethodStart
INFO  2021-08-22 15:08:33,285 MappingDataService::? - GetWardTypeMappingListWithModel : MethodFinish
INFO  2021-08-22 15:09:00,168 MappingDataService::? - GetOrganismMappingDataWithModel : MethodStart
INFO  2021-08-22 15:09:00,238 MappingDataService::? - GetOrganismMappingDataWithModel : MethodFinish
INFO  2021-08-22 15:09:00,337 MappingDataService::? - SaveOrganismMappingData : MethodStart
INFO  2021-08-22 15:09:00,351 MappingDataService::? - SaveOrganismMappingData : MethodFinish
INFO  2021-08-22 15:09:00,455 MappingDataService::? - GetMappingDataById : MethodStart
INFO  2021-08-22 15:09:00,460 MappingDataService::? - GetMappingDataById : MethodFinish
INFO  2021-08-22 15:09:00,500 MappingDataService::? - GetWHONetMappingListWithModel : MethodStart
INFO  2021-08-22 15:09:00,516 MappingDataService::? - GetWHONetMappingListWithModel : MethodFinish
INFO  2021-08-22 15:09:00,553 MappingDataService::? - GetSpecimenMappingListWithModel : MethodStart
INFO  2021-08-22 15:09:00,613 MappingDataService::? - GetSpecimenMappingListWithModel : MethodFinish
INFO  2021-08-22 15:09:00,716 MappingDataService::? - GetOrganismMappingListWithModel : MethodStart
INFO  2021-08-22 15:09:00,829 MappingDataService::? - GetOrganismMappingListWithModel : MethodFinish
INFO  2021-08-22 15:09:00,885 MappingDataService::? - GetWardTypeMappingListWithModel : MethodStart
INFO  2021-08-22 15:09:00,894 MappingDataService::? - GetWardTypeMappingListWithModel : MethodFinish
INFO  2021-08-22 15:09:24,403 MappingDataService::? - GetOrganismMappingDataWithModel : MethodStart
INFO  2021-08-22 15:09:24,438 MappingDataService::? - GetOrganismMappingDataWithModel : MethodFinish
INFO  2021-08-22 15:09:24,469 MappingDataService::? - SaveOrganismMappingData : MethodStart
INFO  2021-08-22 15:09:24,478 MappingDataService::? - SaveOrganismMappingData : MethodFinish
INFO  2021-08-22 15:09:24,562 MappingDataService::? - GetMappingDataById : MethodStart
INFO  2021-08-22 15:09:24,573 MappingDataService::? - GetMappingDataById : MethodFinish
INFO  2021-08-22 15:09:24,612 MappingDataService::? - GetWHONetMappingListWithModel : MethodStart
INFO  2021-08-22 15:09:24,629 MappingDataService::? - GetWHONetMappingListWithModel : MethodFinish
INFO  2021-08-22 15:09:24,675 MappingDataService::? - GetSpecimenMappingListWithModel : MethodStart
INFO  2021-08-22 15:09:24,728 MappingDataService::? - GetSpecimenMappingListWithModel : MethodFinish
INFO  2021-08-22 15:09:24,765 MappingDataService::? - GetOrganismMappingListWithModel : MethodStart
INFO  2021-08-22 15:09:24,918 MappingDataService::? - GetOrganismMappingListWithModel : MethodFinish
INFO  2021-08-22 15:09:25,077 MappingDataService::? - GetWardTypeMappingListWithModel : MethodStart
INFO  2021-08-22 15:09:25,090 MappingDataService::? - GetWardTypeMappingListWithModel : MethodFinish
INFO  2021-08-22 15:09:48,163 MappingDataService::? - GetOrganismMappingDataWithModel : MethodStart
INFO  2021-08-22 15:09:48,364 MappingDataService::? - GetOrganismMappingDataWithModel : MethodFinish
INFO  2021-08-22 15:09:48,407 MappingDataService::? - SaveOrganismMappingData : MethodStart
INFO  2021-08-22 15:09:48,446 MappingDataService::? - SaveOrganismMappingData : MethodFinish
INFO  2021-08-22 15:09:48,539 MappingDataService::? - GetMappingDataById : MethodStart
INFO  2021-08-22 15:09:48,551 MappingDataService::? - GetMappingDataById : MethodFinish
INFO  2021-08-22 15:09:48,589 MappingDataService::? - GetWHONetMappingListWithModel : MethodStart
INFO  2021-08-22 15:09:48,627 MappingDataService::? - GetWHONetMappingListWithModel : MethodFinish
INFO  2021-08-22 15:09:48,660 MappingDataService::? - GetSpecimenMappingListWithModel : MethodStart
INFO  2021-08-22 15:09:48,771 MappingDataService::? - GetSpecimenMappingListWithModel : MethodFinish
INFO  2021-08-22 15:09:48,809 MappingDataService::? - GetOrganismMappingListWithModel : MethodStart
INFO  2021-08-22 15:09:48,893 MappingDataService::? - GetOrganismMappingListWithModel : MethodFinish
INFO  2021-08-22 15:09:48,930 MappingDataService::? - GetWardTypeMappingListWithModel : MethodStart
INFO  2021-08-22 15:09:48,955 MappingDataService::? - GetWardTypeMappingListWithModel : MethodFinish
INFO  2021-08-22 15:10:05,748 MappingDataService::? - GetOrganismMappingDataWithModel : MethodStart
INFO  2021-08-22 15:10:05,808 MappingDataService::? - GetOrganismMappingDataWithModel : MethodFinish
INFO  2021-08-22 15:10:05,853 MappingDataService::? - SaveOrganismMappingData : MethodStart
INFO  2021-08-22 15:10:05,870 MappingDataService::? - SaveOrganismMappingData : MethodFinish
INFO  2021-08-22 15:10:05,976 MappingDataService::? - GetMappingDataById : MethodStart
INFO  2021-08-22 15:10:05,981 MappingDataService::? - GetMappingDataById : MethodFinish
INFO  2021-08-22 15:10:06,090 MappingDataService::? - GetWHONetMappingListWithModel : MethodStart
