INFO  2022-02-03 15:44:58,331 MappingDataService::? - GetMappingDataById : MethodStart
INFO  2022-02-03 15:45:01,218 MappingDataService::? - GetMappingDataById : MethodFinish
INFO  2022-02-03 15:45:01,409 MappingDataService::? - GetWHONetMappingListWithModel : MethodStart
INFO  2022-02-03 15:45:01,681 MappingDataService::? - GetWHONetMappingListWithModel : MethodFinish
INFO  2022-02-03 15:45:01,768 MappingDataService::? - GetSpecimenMappingListWithModel : MethodStart
INFO  2022-02-03 15:45:02,506 MappingDataService::? - GetSpecimenMappingListWithModel : MethodFinish
INFO  2022-02-03 15:45:02,569 MappingDataService::? - GetOrganismMappingListWithModel : MethodStart
INFO  2022-02-03 15:45:03,089 MappingDataService::? - GetOrganismMappingListWithModel : MethodFinish
INFO  2022-02-03 15:45:03,133 MappingDataService::? - GetWardTypeMappingListWithModel : MethodStart
INFO  2022-02-03 15:45:03,296 MappingDataService::? - GetWardTypeMappingListWithModel : MethodFinish
INFO  2022-02-03 18:07:51,990 MappingDataService::? - GetMappingList : MethodStart
INFO  2022-02-03 18:07:53,582 MappingDataService::? - GetMappingList : MethodFinish
INFO  2022-02-03 18:08:22,332 MappingDataService::? - GetMappingDataById : MethodStart
INFO  2022-02-03 18:08:22,469 MappingDataService::? - GetMappingDataById : MethodFinish
INFO  2022-02-03 18:08:22,523 MappingDataService::? - GetWHONetMappingListWithModel : MethodStart
INFO  2022-02-03 18:08:22,663 MappingDataService::? - GetWHONetMappingListWithModel : MethodFinish
INFO  2022-02-03 18:08:22,698 MappingDataService::? - GetSpecimenMappingListWithModel : MethodStart
INFO  2022-02-03 18:08:22,821 MappingDataService::? - GetSpecimenMappingListWithModel : MethodFinish
INFO  2022-02-03 18:08:22,859 MappingDataService::? - GetOrganismMappingListWithModel : MethodStart
INFO  2022-02-03 18:08:22,989 MappingDataService::? - GetOrganismMappingListWithModel : MethodFinish
INFO  2022-02-03 18:08:23,026 MappingDataService::? - GetWardTypeMappingListWithModel : MethodStart
INFO  2022-02-03 18:08:23,152 MappingDataService::? - GetWardTypeMappingListWithModel : MethodFinish
INFO  2022-02-03 18:09:13,663 MappingDataService::? - GetMappingDataById : MethodStart
INFO  2022-02-03 18:09:13,765 MappingDataService::? - GetMappingDataById : MethodFinish
INFO  2022-02-03 18:09:15,569 MappingDataService::? - GetWHONetMappingListWithModel : MethodStart
INFO  2022-02-03 18:09:15,684 MappingDataService::? - GetWHONetMappingListWithModel : MethodFinish
INFO  2022-02-03 18:10:51,996 MappingDataService::? - GetMappingDataById : MethodStart
INFO  2022-02-03 18:10:52,107 MappingDataService::? - GetMappingDataById : MethodFinish
INFO  2022-02-03 18:10:52,137 MappingDataService::? - GetWHONetMappingListWithModel : MethodStart
INFO  2022-02-03 18:10:52,246 MappingDataService::? - GetWHONetMappingListWithModel : MethodFinish
INFO  2022-02-03 18:10:52,296 MappingDataService::? - GetSpecimenMappingListWithModel : MethodStart
INFO  2022-02-03 18:10:52,411 MappingDataService::? - GetSpecimenMappingListWithModel : MethodFinish
INFO  2022-02-03 18:10:52,438 MappingDataService::? - GetOrganismMappingListWithModel : MethodStart
INFO  2022-02-03 18:10:52,563 MappingDataService::? - GetOrganismMappingListWithModel : MethodFinish
INFO  2022-02-03 18:10:52,589 MappingDataService::? - GetWardTypeMappingListWithModel : MethodStart
INFO  2022-02-03 18:10:52,695 MappingDataService::? - GetWardTypeMappingListWithModel : MethodFinish
INFO  2022-02-03 18:11:34,382 MappingDataService::? - GetWardTypeMappingDataWithModel : MethodStart
INFO  2022-02-03 18:11:34,562 MappingDataService::? - GetWardTypeMappingDataWithModel : MethodFinish
INFO  2022-02-03 18:11:34,608 MappingDataService::? - SaveWardTypeMappingData : MethodStart
INFO  2022-02-03 18:11:35,081 MappingDataService::? - SaveWardTypeMappingData : MethodFinish
INFO  2022-02-03 18:11:35,415 MappingDataService::? - GetMappingDataById : MethodStart
INFO  2022-02-03 18:11:35,524 MappingDataService::? - GetMappingDataById : MethodFinish
INFO  2022-02-03 18:11:35,563 MappingDataService::? - GetWHONetMappingListWithModel : MethodStart
INFO  2022-02-03 18:11:35,669 MappingDataService::? - GetWHONetMappingListWithModel : MethodFinish
INFO  2022-02-03 18:11:35,706 MappingDataService::? - GetSpecimenMappingListWithModel : MethodStart
INFO  2022-02-03 18:11:35,818 MappingDataService::? - GetSpecimenMappingListWithModel : MethodFinish
INFO  2022-02-03 18:11:35,873 MappingDataService::? - GetOrganismMappingListWithModel : MethodStart
INFO  2022-02-03 18:11:36,004 MappingDataService::? - GetOrganismMappingListWithModel : MethodFinish
INFO  2022-02-03 18:11:36,025 MappingDataService::? - GetWardTypeMappingListWithModel : MethodStart
INFO  2022-02-03 18:11:36,140 MappingDataService::? - GetWardTypeMappingListWithModel : MethodFinish
INFO  2022-02-03 18:12:09,020 MappingDataService::? - GetWardTypeMappingDataWithModel : MethodStart
INFO  2022-02-03 18:12:09,134 MappingDataService::? - GetWardTypeMappingDataWithModel : MethodFinish
INFO  2022-02-03 18:12:09,177 MappingDataService::? - SaveWardTypeMappingData : MethodStart
INFO  2022-02-03 18:12:09,429 MappingDataService::? - SaveWardTypeMappingData : MethodFinish
INFO  2022-02-03 18:12:09,586 MappingDataService::? - GetMappingDataById : MethodStart
INFO  2022-02-03 18:12:09,693 MappingDataService::? - GetMappingDataById : MethodFinish
INFO  2022-02-03 18:12:09,727 MappingDataService::? - GetWHONetMappingListWithModel : MethodStart
