INFO  2021-10-29 10:40:03,125 TRNoticeMessageService::? - GetListWithModelByRole : MethodStart
INFO  2021-10-29 16:52:25,761 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodStart
INFO  2021-10-29 16:52:25,764 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodStart
INFO  2021-10-29 16:52:25,879 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodFinish
INFO  2021-10-29 16:52:25,886 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodFinish
INFO  2021-10-29 16:52:33,039 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodStart
INFO  2021-10-29 16:52:33,041 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodStart
INFO  2021-10-29 16:52:33,157 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodFinish
INFO  2021-10-29 16:52:33,167 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodFinish
INFO  2021-10-29 16:55:13,769 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodStart
INFO  2021-10-29 16:55:13,770 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodStart
INFO  2021-10-29 16:55:13,901 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodFinish
INFO  2021-10-29 16:55:13,922 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodFinish
INFO  2021-10-29 16:55:24,801 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodStart
INFO  2021-10-29 16:55:24,807 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodStart
INFO  2021-10-29 16:55:24,949 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodFinish
INFO  2021-10-29 16:55:24,973 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodFinish
INFO  2021-10-29 16:55:42,551 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodStart
INFO  2021-10-29 16:55:42,553 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodStart
INFO  2021-10-29 16:55:42,681 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodFinish
INFO  2021-10-29 16:55:42,687 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodFinish
INFO  2021-10-29 16:55:44,909 TBConfigService::? - GetTBConfig : MethodStart
INFO  2021-10-29 16:55:45,368 TBConfigService::? - GetTBConfig : MethodFinish
INFO  2021-10-29 16:55:52,911 TBConfigService::? - GetTBConfig : MethodStart
INFO  2021-10-29 16:55:53,011 TBConfigService::? - GetTBConfig : MethodFinish
INFO  2021-10-29 16:55:55,257 TBConfigService::? - GetTBConfig : MethodStart
INFO  2021-10-29 16:55:55,355 TBConfigService::? - GetTBConfig : MethodFinish
INFO  2021-10-29 16:55:56,879 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodStart
INFO  2021-10-29 16:55:56,886 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodStart
INFO  2021-10-29 16:55:57,006 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodFinish
INFO  2021-10-29 16:55:57,020 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodFinish
INFO  2021-10-29 16:56:57,610 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodStart
INFO  2021-10-29 16:56:57,612 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodStart
INFO  2021-10-29 16:56:57,742 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodFinish
INFO  2021-10-29 16:56:57,750 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodFinish
INFO  2021-10-29 16:57:12,867 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodStart
INFO  2021-10-29 16:57:12,868 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodStart
INFO  2021-10-29 16:57:13,032 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodFinish
INFO  2021-10-29 16:57:13,039 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodFinish
INFO  2021-10-29 16:57:25,318 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodStart
INFO  2021-10-29 16:57:25,321 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodStart
INFO  2021-10-29 16:57:25,438 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodFinish
INFO  2021-10-29 16:57:25,446 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodFinish
INFO  2021-10-29 16:57:41,539 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodStart
INFO  2021-10-29 16:57:41,541 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodStart
INFO  2021-10-29 16:57:41,668 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodFinish
INFO  2021-10-29 16:57:41,675 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodFinish
INFO  2021-10-29 16:58:35,775 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodStart
INFO  2021-10-29 16:58:35,777 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodStart
INFO  2021-10-29 16:58:35,917 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodFinish
INFO  2021-10-29 16:58:35,939 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodFinish
INFO  2021-10-29 16:58:53,393 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodStart
INFO  2021-10-29 16:58:53,394 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodStart
INFO  2021-10-29 16:58:53,550 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodFinish
INFO  2021-10-29 16:58:53,557 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodFinish
INFO  2021-10-29 16:59:03,413 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodStart
INFO  2021-10-29 16:59:03,414 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodStart
INFO  2021-10-29 16:59:03,532 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodFinish
INFO  2021-10-29 16:59:03,542 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodFinish
INFO  2021-10-29 16:59:21,128 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodStart
INFO  2021-10-29 16:59:21,129 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodStart
INFO  2021-10-29 16:59:21,253 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodFinish
INFO  2021-10-29 16:59:21,266 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodFinish
INFO  2021-10-29 16:59:35,016 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodStart
INFO  2021-10-29 16:59:35,020 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodStart
INFO  2021-10-29 16:59:35,138 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodFinish
INFO  2021-10-29 16:59:35,145 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodFinish
INFO  2021-10-29 17:04:54,486 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodStart
INFO  2021-10-29 17:04:54,490 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodStart
INFO  2021-10-29 17:04:54,822 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodFinish
INFO  2021-10-29 17:04:54,852 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodFinish
INFO  2021-10-29 17:05:18,033 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodStart
INFO  2021-10-29 17:05:18,037 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodStart
INFO  2021-10-29 17:05:18,167 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodFinish
INFO  2021-10-29 17:05:18,173 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodFinish
INFO  2021-10-29 17:06:09,644 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodStart
INFO  2021-10-29 17:06:09,649 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodStart
INFO  2021-10-29 17:06:09,777 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodFinish
INFO  2021-10-29 17:06:09,786 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodFinish
INFO  2021-10-29 17:06:41,735 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodStart
INFO  2021-10-29 17:06:41,737 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodStart
INFO  2021-10-29 17:06:41,863 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodFinish
INFO  2021-10-29 17:06:41,870 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodFinish
INFO  2021-10-29 17:07:01,596 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodStart
INFO  2021-10-29 17:07:01,599 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodStart
INFO  2021-10-29 17:07:01,728 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodFinish
INFO  2021-10-29 17:07:01,737 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodFinish
INFO  2021-10-29 17:07:19,030 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodStart
INFO  2021-10-29 17:07:19,032 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodStart
INFO  2021-10-29 17:07:19,163 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodFinish
INFO  2021-10-29 17:07:19,172 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodFinish
INFO  2021-10-29 17:07:30,366 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodStart
INFO  2021-10-29 17:07:30,368 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodStart
INFO  2021-10-29 17:07:30,483 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodFinish
INFO  2021-10-29 17:07:30,489 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodFinish
INFO  2021-10-29 17:07:42,863 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodStart
INFO  2021-10-29 17:07:42,865 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodStart
INFO  2021-10-29 17:07:42,985 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodFinish
INFO  2021-10-29 17:07:43,008 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodFinish
INFO  2021-10-29 17:08:02,738 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodStart
INFO  2021-10-29 17:08:02,740 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodStart
INFO  2021-10-29 17:08:02,870 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodFinish
INFO  2021-10-29 17:08:02,879 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodFinish
INFO  2021-10-29 17:08:18,378 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodStart
INFO  2021-10-29 17:08:18,380 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodStart
INFO  2021-10-29 17:08:18,507 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodFinish
INFO  2021-10-29 17:08:18,514 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodFinish
INFO  2021-10-29 17:09:07,214 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodStart
INFO  2021-10-29 17:09:07,217 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodStart
INFO  2021-10-29 17:09:07,354 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodFinish
INFO  2021-10-29 17:09:07,365 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodFinish
INFO  2021-10-29 17:09:22,521 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodStart
INFO  2021-10-29 17:09:22,523 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodStart
INFO  2021-10-29 17:09:22,649 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodFinish
INFO  2021-10-29 17:09:22,657 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodFinish
INFO  2021-10-29 17:09:34,778 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodStart
INFO  2021-10-29 17:09:34,780 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodStart
INFO  2021-10-29 17:09:34,924 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodFinish
INFO  2021-10-29 17:09:34,939 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodFinish
INFO  2021-10-29 17:09:48,989 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodStart
INFO  2021-10-29 17:09:48,991 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodStart
INFO  2021-10-29 17:09:49,107 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodFinish
INFO  2021-10-29 17:09:49,114 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodFinish
INFO  2021-10-29 17:10:01,719 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodStart
INFO  2021-10-29 17:10:01,721 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodStart
INFO  2021-10-29 17:10:01,832 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodFinish
INFO  2021-10-29 17:10:01,839 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodFinish
INFO  2021-10-29 17:10:24,873 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodStart
INFO  2021-10-29 17:10:24,878 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodStart
INFO  2021-10-29 17:10:25,010 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodFinish
INFO  2021-10-29 17:10:25,033 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodFinish
INFO  2021-10-29 17:10:42,163 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodStart
INFO  2021-10-29 17:10:42,165 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodStart
INFO  2021-10-29 17:10:42,304 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodFinish
INFO  2021-10-29 17:10:42,311 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodFinish
INFO  2021-10-29 17:10:47,975 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodStart
INFO  2021-10-29 17:10:47,977 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodStart
INFO  2021-10-29 17:10:48,100 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodFinish
INFO  2021-10-29 17:10:48,107 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodFinish
INFO  2021-10-29 17:10:57,551 TBConfigService::? - GetTBConfig : MethodStart
INFO  2021-10-29 17:10:57,796 TBConfigService::? - GetTBConfig : MethodFinish
INFO  2021-10-29 17:11:02,298 TBConfigService::? - GetTBConfig : MethodStart
INFO  2021-10-29 17:11:02,402 TBConfigService::? - GetTBConfig : MethodFinish
INFO  2021-10-29 17:12:53,495 TBConfigService::? - GetTBConfig : MethodStart
INFO  2021-10-29 17:12:53,599 TBConfigService::? - GetTBConfig : MethodFinish
INFO  2021-10-29 17:12:58,410 TBConfigService::? - GetTBConfig : MethodStart
INFO  2021-10-29 17:12:58,511 TBConfigService::? - GetTBConfig : MethodFinish
INFO  2021-10-29 17:12:59,936 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodStart
INFO  2021-10-29 17:12:59,943 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodStart
INFO  2021-10-29 17:13:00,415 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodFinish
INFO  2021-10-29 17:13:00,422 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodFinish
INFO  2021-10-29 17:13:14,415 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodStart
INFO  2021-10-29 17:13:14,417 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodStart
INFO  2021-10-29 17:13:14,538 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodFinish
INFO  2021-10-29 17:13:14,561 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodFinish
INFO  2021-10-29 17:13:25,812 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodStart
INFO  2021-10-29 17:13:25,814 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodStart
INFO  2021-10-29 17:13:25,927 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodFinish
INFO  2021-10-29 17:13:25,934 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodFinish
INFO  2021-10-29 17:13:36,244 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodStart
INFO  2021-10-29 17:13:36,247 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodStart
INFO  2021-10-29 17:13:36,366 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodFinish
INFO  2021-10-29 17:13:36,373 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodFinish
INFO  2021-10-29 17:13:41,821 TBConfigService::? - GetTBConfig : MethodStart
INFO  2021-10-29 17:13:41,928 TBConfigService::? - GetTBConfig : MethodFinish
INFO  2021-10-29 18:00:28,435 TRNoticeMessageService::? - GetListWithModelByRole : MethodStart
INFO  2021-10-29 18:00:29,569 TRNoticeMessageService::? - GetListWithModelByRole : MethodFinish
INFO  2021-10-29 18:00:32,868 TBConfigService::? - GetTBConfig : MethodStart
INFO  2021-10-29 18:00:33,289 TBConfigService::? - GetTBConfig : MethodFinish
INFO  2021-10-29 18:00:52,855 TBConfigService::? - GetTBConfig : MethodStart
INFO  2021-10-29 18:00:53,004 TBConfigService::? - GetTBConfig : MethodFinish
INFO  2021-10-29 18:01:47,455 TBConfigService::? - GetTBConfig : MethodStart
INFO  2021-10-29 18:01:47,619 TBConfigService::? - GetTBConfig : MethodFinish
