INFO  2021-11-13 20:15:06,916 TRNoticeMessageService::? - GetListWithModelByRole : MethodStart
INFO  2021-11-13 20:16:45,968 TBConfigService::? - GetTBConfig : MethodStart
INFO  2021-11-13 20:16:46,102 TBConfigService::? - GetTBConfig : MethodFinish
INFO  2021-11-13 20:16:46,448 WHONETService::? - Get_TCWHONET_Antibiotic_List : MethodStart
INFO  2021-11-13 20:16:46,505 WHONETService::? - Get_TCWHONET_Antibiotic_List : MethodFinish
INFO  2021-11-13 20:16:46,600 WHONETService::? - Get_TCWHONET_AntibioticSpecies_List : MethodStart
INFO  2021-11-13 20:16:46,773 WHONETService::? - Get_TCWHONET_AntibioticSpecies_List : MethodFinish
INFO  2021-11-13 20:16:46,909 WHONETService::? - Get_TCWHONET_Departments_List : MethodStart
INFO  2021-11-13 20:16:46,962 WHONETService::? - Get_TCWHONET_Departments_List : MethodFinish
INFO  2021-11-13 20:16:47,056 WHONETService::? - Get_TCWHONET_Specimen_List : MethodStart
INFO  2021-11-13 20:16:47,162 WHONETService::? - Get_TCWHONET_Specimen_List : MethodFinish
INFO  2021-11-13 20:16:47,270 WHONETService::? - Get_TCWHONET_Column_List : MethodStart
INFO  2021-11-13 20:16:47,331 WHONETService::? - Get_TCWHONET_Column_List : MethodFinish
INFO  2021-11-13 20:16:47,566 WHONETService::? - Get_TCWHONET_Organism_List : MethodStart
INFO  2021-11-13 20:16:47,731 WHONETService::? - Get_TCWHONET_Organism_List : MethodFinish
INFO  2021-11-13 20:16:48,005 WHONETService::? - Get_TCWHONET_Macro_List : MethodStart
INFO  2021-11-13 20:16:48,069 WHONETService::? - Get_TCWHONET_Macro_List : MethodFinish
INFO  2021-11-13 20:16:48,484 LogProcessService::? - GetLogProcessListWithModel : MethodStart
INFO  2021-11-13 20:16:48,601 LogProcessService::? - GetLogProcessListWithModel : MethodFinish
INFO  2021-11-13 20:34:52,114 TRNoticeMessageService::? - GetListWithModelByRole : MethodStart
INFO  2021-11-13 20:34:54,120 TRNoticeMessageService::? - GetListWithModelByRole : MethodFinish
INFO  2021-11-13 20:35:29,851 TBConfigService::? - GetTBConfig : MethodStart
INFO  2021-11-13 20:35:30,187 TBConfigService::? - GetTBConfig : MethodFinish
INFO  2021-11-13 20:35:46,677 TBConfigService::? - GetTBConfig : MethodStart
INFO  2021-11-13 20:35:46,842 TBConfigService::? - GetTBConfig : MethodFinish
INFO  2021-11-13 20:35:47,711 WHONETService::? - Get_TCWHONET_Antibiotic_List : MethodStart
INFO  2021-11-13 20:35:47,818 WHONETService::? - Get_TCWHONET_Antibiotic_List : MethodFinish
INFO  2021-11-13 20:35:48,002 WHONETService::? - Get_TCWHONET_AntibioticSpecies_List : MethodStart
INFO  2021-11-13 20:35:48,382 WHONETService::? - Get_TCWHONET_AntibioticSpecies_List : MethodFinish
INFO  2021-11-13 20:35:48,595 WHONETService::? - Get_TCWHONET_Departments_List : MethodStart
INFO  2021-11-13 20:35:48,669 WHONETService::? - Get_TCWHONET_Departments_List : MethodFinish
INFO  2021-11-13 20:35:48,801 WHONETService::? - Get_TCWHONET_Specimen_List : MethodStart
INFO  2021-11-13 20:35:48,927 WHONETService::? - Get_TCWHONET_Specimen_List : MethodFinish
INFO  2021-11-13 20:35:49,100 WHONETService::? - Get_TCWHONET_Column_List : MethodStart
INFO  2021-11-13 20:35:49,187 WHONETService::? - Get_TCWHONET_Column_List : MethodFinish
INFO  2021-11-13 20:35:49,344 WHONETService::? - Get_TCWHONET_Organism_List : MethodStart
INFO  2021-11-13 20:35:50,079 WHONETService::? - Get_TCWHONET_Organism_List : MethodFinish
INFO  2021-11-13 20:35:50,373 WHONETService::? - Get_TCWHONET_Macro_List : MethodStart
INFO  2021-11-13 20:35:50,489 WHONETService::? - Get_TCWHONET_Macro_List : MethodFinish
INFO  2021-11-13 20:35:51,606 LogProcessService::? - GetLogProcessListWithModel : MethodStart
INFO  2021-11-13 20:35:51,776 LogProcessService::? - GetLogProcessListWithModel : MethodFinish
INFO  2021-11-13 20:40:02,629 TRNoticeMessageService::? - GetListWithModelByRole : MethodStart
INFO  2021-11-13 20:40:04,758 TRNoticeMessageService::? - GetListWithModelByRole : MethodFinish
INFO  2021-11-13 20:40:39,253 TBConfigService::? - GetTBConfig : MethodStart
INFO  2021-11-13 20:40:39,598 TBConfigService::? - GetTBConfig : MethodFinish
INFO  2021-11-13 20:44:00,660 TBConfigService::? - GetTBConfig : MethodStart
INFO  2021-11-13 20:44:00,851 TBConfigService::? - GetTBConfig : MethodFinish
INFO  2021-11-13 20:44:01,391 WHONETService::? - Get_TCWHONET_Antibiotic_List : MethodStart
INFO  2021-11-13 20:44:01,482 WHONETService::? - Get_TCWHONET_Antibiotic_List : MethodFinish
INFO  2021-11-13 20:44:01,610 WHONETService::? - Get_TCWHONET_AntibioticSpecies_List : MethodStart
INFO  2021-11-13 20:44:01,838 WHONETService::? - Get_TCWHONET_AntibioticSpecies_List : MethodFinish
INFO  2021-11-13 20:44:01,965 WHONETService::? - Get_TCWHONET_Departments_List : MethodStart
INFO  2021-11-13 20:44:02,042 WHONETService::? - Get_TCWHONET_Departments_List : MethodFinish
INFO  2021-11-13 20:44:02,129 WHONETService::? - Get_TCWHONET_Specimen_List : MethodStart
INFO  2021-11-13 20:44:02,199 WHONETService::? - Get_TCWHONET_Specimen_List : MethodFinish
INFO  2021-11-13 20:44:02,299 WHONETService::? - Get_TCWHONET_Column_List : MethodStart
INFO  2021-11-13 20:44:02,358 WHONETService::? - Get_TCWHONET_Column_List : MethodFinish
INFO  2021-11-13 20:44:02,461 WHONETService::? - Get_TCWHONET_Organism_List : MethodStart
INFO  2021-11-13 20:44:02,957 WHONETService::? - Get_TCWHONET_Organism_List : MethodFinish
INFO  2021-11-13 20:44:03,166 WHONETService::? - Get_TCWHONET_Macro_List : MethodStart
INFO  2021-11-13 20:44:03,244 WHONETService::? - Get_TCWHONET_Macro_List : MethodFinish
INFO  2021-11-13 20:44:03,939 LogProcessService::? - GetLogProcessListWithModel : MethodStart
INFO  2021-11-13 20:44:04,062 LogProcessService::? - GetLogProcessListWithModel : MethodFinish
INFO  2021-11-13 20:44:32,834 WHONETService::? - SaveAntibioticListData : MethodStart
INFO  2021-11-13 20:44:50,014 WHONETService::? - SaveAntibioticListData : MethodFinish
INFO  2021-11-13 20:44:56,928 LogProcessService::? - GetLogProcessListWithModel : MethodStart
INFO  2021-11-13 20:44:57,034 LogProcessService::? - GetLogProcessListWithModel : MethodFinish
INFO  2021-11-13 20:45:05,852 LogProcessService::? - GetLogProcessListWithModel : MethodStart
INFO  2021-11-13 20:45:05,951 LogProcessService::? - GetLogProcessListWithModel : MethodFinish
INFO  2021-11-13 20:45:08,404 WHONETService::? - Get_TCWHONET_Antibiotic_List : MethodStart
INFO  2021-11-13 20:45:08,448 WHONETService::? - Get_TCWHONET_Antibiotic_List : MethodFinish
INFO  2021-11-13 20:45:08,499 WHONETService::? - Get_TCWHONET_AntibioticSpecies_List : MethodStart
INFO  2021-11-13 20:45:08,599 WHONETService::? - Get_TCWHONET_AntibioticSpecies_List : MethodFinish
INFO  2021-11-13 20:45:08,681 WHONETService::? - Get_TCWHONET_Departments_List : MethodStart
INFO  2021-11-13 20:45:08,724 WHONETService::? - Get_TCWHONET_Departments_List : MethodFinish
INFO  2021-11-13 20:45:08,783 WHONETService::? - Get_TCWHONET_Column_List : MethodStart
INFO  2021-11-13 20:45:08,825 WHONETService::? - Get_TCWHONET_Column_List : MethodFinish
INFO  2021-11-13 20:45:08,878 LogProcessService::? - GetLogProcessListWithModel : MethodStart
INFO  2021-11-13 20:45:08,979 LogProcessService::? - GetLogProcessListWithModel : MethodFinish
INFO  2021-11-13 20:45:14,156 TBConfigService::? - GetTBConfig : MethodStart
INFO  2021-11-13 20:45:14,264 TBConfigService::? - GetTBConfig : MethodFinish
INFO  2021-11-13 20:46:14,382 TBConfigService::? - GetTBConfig : MethodStart
INFO  2021-11-13 20:46:14,486 TBConfigService::? - GetTBConfig : MethodFinish
INFO  2021-11-13 20:46:30,872 TBConfigService::? - GetTBConfig : MethodStart
INFO  2021-11-13 20:46:30,988 TBConfigService::? - GetTBConfig : MethodFinish
INFO  2021-11-13 20:51:05,452 TRNoticeMessageService::? - GetListWithModelByRole : MethodStart
INFO  2021-11-13 20:51:07,917 TRNoticeMessageService::? - GetListWithModelByRole : MethodFinish
INFO  2021-11-13 20:51:13,275 TBConfigService::? - GetTBConfig : MethodStart
INFO  2021-11-13 20:51:13,625 TBConfigService::? - GetTBConfig : MethodFinish
INFO  2021-11-13 20:51:56,084 TBConfigService::? - GetTBConfig : MethodStart
INFO  2021-11-13 20:51:56,281 TBConfigService::? - GetTBConfig : MethodFinish
INFO  2021-11-13 20:52:46,561 TBConfigService::? - GetTBConfig : MethodStart
INFO  2021-11-13 20:52:46,678 TBConfigService::? - GetTBConfig : MethodFinish
