INFO  2021-08-10 08:58:21,789 TRNoticeMessageService::? - GetListWithModelByRole : MethodStart
INFO  2021-08-10 22:11:06,208 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodStart
INFO  2021-08-10 22:11:06,209 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodStart
INFO  2021-08-10 22:11:06,327 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodFinish
INFO  2021-08-10 22:11:06,329 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodFinish
INFO  2021-08-10 22:11:23,354 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodStart
INFO  2021-08-10 22:11:23,355 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodStart
INFO  2021-08-10 22:11:23,479 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodFinish
INFO  2021-08-10 22:11:23,481 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodFinish
INFO  2021-08-10 22:11:36,524 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodStart
INFO  2021-08-10 22:11:36,525 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodStart
INFO  2021-08-10 22:11:36,632 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodFinish
INFO  2021-08-10 22:11:36,634 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodFinish
INFO  2021-08-10 22:12:11,527 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodStart
INFO  2021-08-10 22:12:11,531 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodStart
INFO  2021-08-10 22:12:11,656 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodFinish
INFO  2021-08-10 22:12:11,658 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodFinish
INFO  2021-08-10 23:28:40,123 TRNoticeMessageService::? - GetListWithModelByRole : MethodStart
INFO  2021-08-10 23:28:42,040 TRNoticeMessageService::? - GetListWithModelByRole : MethodFinish
INFO  2021-08-10 23:29:17,283 TBConfigService::? - GetTBConfig : MethodStart
INFO  2021-08-10 23:29:17,618 TBConfigService::? - GetTBConfig : MethodFinish
INFO  2021-08-10 23:30:47,051 TBConfigService::? - GetTBConfig : MethodStart
INFO  2021-08-10 23:30:47,232 TBConfigService::? - GetTBConfig : MethodFinish
INFO  2021-08-10 23:30:49,641 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodStart
INFO  2021-08-10 23:30:49,644 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodStart
INFO  2021-08-10 23:30:49,856 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodFinish
INFO  2021-08-10 23:30:49,862 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodFinish
INFO  2021-08-10 23:33:51,858 TBConfigService::? - GetTBConfig : MethodStart
INFO  2021-08-10 23:33:51,992 TBConfigService::? - GetTBConfig : MethodFinish
INFO  2021-08-10 23:44:57,772 TBConfigService::? - GetTBConfig : MethodStart
INFO  2021-08-10 23:44:58,559 TBConfigService::? - GetTBConfig : MethodFinish
INFO  2021-08-10 23:57:15,823 TBConfigService::? - GetTBConfig : MethodStart
INFO  2021-08-10 23:57:16,264 TBConfigService::? - GetTBConfig : MethodFinish
INFO  2021-08-10 23:57:19,723 TBConfigService::? - GetTBConfig : MethodStart
INFO  2021-08-10 23:57:19,849 TBConfigService::? - GetTBConfig : MethodFinish
INFO  2021-08-10 23:57:24,386 TBConfigService::? - GetTBConfig : MethodStart
INFO  2021-08-10 23:57:24,498 TBConfigService::? - GetTBConfig : MethodFinish
INFO  2021-08-10 23:57:26,896 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodStart
INFO  2021-08-10 23:57:26,898 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodStart
INFO  2021-08-10 23:57:27,211 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodFinish
INFO  2021-08-10 23:57:27,213 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodFinish
INFO  2021-08-10 23:59:28,341 TBConfigService::? - GetTBConfig : MethodStart
INFO  2021-08-10 23:59:28,471 TBConfigService::? - GetTBConfig : MethodFinish
INFO  2021-08-10 23:59:42,349 TBConfigService::? - GetTBConfig : MethodStart
INFO  2021-08-10 23:59:42,465 TBConfigService::? - GetTBConfig : MethodFinish
INFO  2021-08-10 23:59:43,977 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodStart
INFO  2021-08-10 23:59:43,979 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodStart
INFO  2021-08-10 23:59:44,091 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodFinish
INFO  2021-08-10 23:59:44,096 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodFinish
