INFO  2021-09-30 09:08:42,593 TRNoticeMessageService::? - GetListWithModelByRole : MethodStart
INFO  2021-09-30 10:13:24,218 TBConfigService::? - GetTBConfig : MethodStart
INFO  2021-09-30 10:13:24,627 TBConfigService::? - GetTBConfig : MethodFinish
INFO  2021-09-30 10:13:27,484 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodStart
INFO  2021-09-30 10:13:27,487 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodStart
INFO  2021-09-30 10:13:27,619 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodFinish
INFO  2021-09-30 10:13:27,639 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodFinish
INFO  2021-09-30 10:16:19,215 TRNoticeMessageService::? - GetListWithModelByRole : MethodStart
INFO  2021-09-30 10:16:20,300 TRNoticeMessageService::? - GetListWithModelByRole : MethodFinish
INFO  2021-09-30 10:16:40,475 TBConfigService::? - GetTBConfig : MethodStart
INFO  2021-09-30 10:16:40,827 TBConfigService::? - GetTBConfig : MethodFinish
INFO  2021-09-30 10:16:53,815 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodStart
INFO  2021-09-30 10:16:53,817 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodStart
INFO  2021-09-30 10:16:54,033 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodFinish
INFO  2021-09-30 10:16:54,045 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodFinish
INFO  2021-09-30 10:18:30,230 TBConfigService::? - GetTBConfig : MethodStart
INFO  2021-09-30 10:18:30,371 TBConfigService::? - GetTBConfig : MethodFinish
INFO  2021-09-30 10:18:37,186 TBConfigService::? - GetTBConfig : MethodStart
INFO  2021-09-30 10:18:37,297 TBConfigService::? - GetTBConfig : MethodFinish
INFO  2021-09-30 10:18:37,590 WHONETService::? - Get_TCWHONET_Antibiotic_List : MethodStart
INFO  2021-09-30 10:18:37,648 WHONETService::? - Get_TCWHONET_Antibiotic_List : MethodFinish
INFO  2021-09-30 10:18:37,698 WHONETService::? - Get_TCWHONET_AntibioticSpecies_List : MethodStart
INFO  2021-09-30 10:18:37,835 WHONETService::? - Get_TCWHONET_AntibioticSpecies_List : MethodFinish
INFO  2021-09-30 10:18:37,916 WHONETService::? - Get_TCWHONET_Departments_List : MethodStart
INFO  2021-09-30 10:18:37,983 WHONETService::? - Get_TCWHONET_Departments_List : MethodFinish
INFO  2021-09-30 10:18:38,043 WHONETService::? - Get_TCWHONET_Specimen_List : MethodStart
INFO  2021-09-30 10:18:38,104 WHONETService::? - Get_TCWHONET_Specimen_List : MethodFinish
INFO  2021-09-30 10:18:38,158 WHONETService::? - Get_TCWHONET_Column_List : MethodStart
INFO  2021-09-30 10:18:38,207 WHONETService::? - Get_TCWHONET_Column_List : MethodFinish
INFO  2021-09-30 10:18:38,256 WHONETService::? - Get_TCWHONET_Organism_List : MethodStart
INFO  2021-09-30 10:18:38,480 WHONETService::? - Get_TCWHONET_Organism_List : MethodFinish
INFO  2021-09-30 10:18:38,585 WHONETService::? - Get_TCWHONET_Macro_List : MethodStart
INFO  2021-09-30 10:18:38,636 WHONETService::? - Get_TCWHONET_Macro_List : MethodFinish
INFO  2021-09-30 10:18:38,690 LogProcessService::? - GetLogProcessListWithModel : MethodStart
INFO  2021-09-30 10:18:38,810 LogProcessService::? - GetLogProcessListWithModel : MethodFinish
INFO  2021-09-30 10:20:03,258 TBConfigService::? - GetTBConfig : MethodStart
INFO  2021-09-30 10:20:03,372 TBConfigService::? - GetTBConfig : MethodFinish
INFO  2021-09-30 10:20:04,683 TBConfigService::? - GetTBConfig : MethodStart
INFO  2021-09-30 10:20:04,792 TBConfigService::? - GetTBConfig : MethodFinish
INFO  2021-09-30 10:20:06,685 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodStart
INFO  2021-09-30 10:20:06,691 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodStart
INFO  2021-09-30 10:20:06,812 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodFinish
INFO  2021-09-30 10:20:06,818 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodFinish
INFO  2021-09-30 10:21:32,466 TBConfigService::? - GetTBConfig : MethodStart
INFO  2021-09-30 10:21:32,577 TBConfigService::? - GetTBConfig : MethodFinish
INFO  2021-09-30 10:21:38,515 TBConfigService::? - GetTBConfig : MethodStart
INFO  2021-09-30 10:21:38,634 TBConfigService::? - GetTBConfig : MethodFinish
INFO  2021-09-30 10:21:52,945 TBConfigService::? - GetTBConfig : MethodStart
INFO  2021-09-30 10:21:53,053 TBConfigService::? - GetTBConfig : MethodFinish
INFO  2021-09-30 11:44:29,277 TRNoticeMessageService::? - GetListWithModelByRole : MethodStart
INFO  2021-09-30 11:44:30,385 TRNoticeMessageService::? - GetListWithModelByRole : MethodFinish
INFO  2021-09-30 11:44:54,986 TBConfigService::? - GetTBConfig : MethodStart
INFO  2021-09-30 11:44:55,414 TBConfigService::? - GetTBConfig : MethodFinish
INFO  2021-09-30 11:48:20,376 TRNoticeMessageService::? - GetListWithModelByRole : MethodStart
INFO  2021-09-30 11:48:21,450 TRNoticeMessageService::? - GetListWithModelByRole : MethodFinish
INFO  2021-09-30 11:48:26,244 TBConfigService::? - GetTBConfig : MethodStart
INFO  2021-09-30 11:48:26,527 TBConfigService::? - GetTBConfig : MethodFinish
INFO  2021-09-30 11:51:23,536 TBConfigService::? - GetTBConfig : MethodStart
INFO  2021-09-30 11:51:23,684 TBConfigService::? - GetTBConfig : MethodFinish
INFO  2021-09-30 11:52:16,286 TBConfigService::? - GetTBConfig : MethodStart
INFO  2021-09-30 11:52:16,399 TBConfigService::? - GetTBConfig : MethodFinish
INFO  2021-09-30 11:54:55,746 TRNoticeMessageService::? - GetListWithModelByRole : MethodStart
INFO  2021-09-30 11:54:56,899 TRNoticeMessageService::? - GetListWithModelByRole : MethodFinish
INFO  2021-09-30 11:55:02,739 TBConfigService::? - GetTBConfig : MethodStart
INFO  2021-09-30 11:55:03,044 TBConfigService::? - GetTBConfig : MethodFinish
INFO  2021-09-30 12:09:07,909 TRNoticeMessageService::? - GetListWithModelByRole : MethodStart
INFO  2021-09-30 12:09:08,965 TRNoticeMessageService::? - GetListWithModelByRole : MethodFinish
INFO  2021-09-30 12:18:46,528 TBConfigService::? - GetTBConfig : MethodStart
INFO  2021-09-30 12:18:46,974 TBConfigService::? - GetTBConfig : MethodFinish
INFO  2021-09-30 12:21:20,305 TBConfigService::? - GetTBConfig : MethodStart
INFO  2021-09-30 12:21:20,442 TBConfigService::? - GetTBConfig : MethodFinish
INFO  2021-09-30 12:21:25,353 TBConfigService::? - GetTBConfig : MethodStart
INFO  2021-09-30 12:21:25,469 TBConfigService::? - GetTBConfig : MethodFinish
INFO  2021-09-30 12:35:48,384 TRNoticeMessageService::? - GetListWithModelByRole : MethodStart
INFO  2021-09-30 12:35:49,998 TRNoticeMessageService::? - GetListWithModelByRole : MethodFinish
INFO  2021-09-30 12:35:53,544 TBConfigService::? - GetTBConfig : MethodStart
INFO  2021-09-30 12:35:53,843 TBConfigService::? - GetTBConfig : MethodFinish
INFO  2021-09-30 13:16:08,482 TRNoticeMessageService::? - GetListWithModelByRole : MethodStart
INFO  2021-09-30 13:16:09,477 TRNoticeMessageService::? - GetListWithModelByRole : MethodFinish
INFO  2021-09-30 13:16:32,952 TBConfigService::? - GetTBConfig : MethodStart
INFO  2021-09-30 13:16:33,228 TBConfigService::? - GetTBConfig : MethodFinish
INFO  2021-09-30 13:16:46,491 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodStart
INFO  2021-09-30 13:16:46,493 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodStart
INFO  2021-09-30 13:16:46,673 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodFinish
INFO  2021-09-30 13:16:46,681 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodFinish
INFO  2021-09-30 13:18:09,692 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodStart
INFO  2021-09-30 13:18:09,695 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodStart
INFO  2021-09-30 13:18:09,817 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodFinish
INFO  2021-09-30 13:18:09,844 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodFinish
INFO  2021-09-30 13:18:36,515 TBConfigService::? - GetTBConfig : MethodStart
INFO  2021-09-30 13:18:36,649 TBConfigService::? - GetTBConfig : MethodFinish
INFO  2021-09-30 13:18:39,480 TBConfigService::? - GetTBConfig : MethodStart
INFO  2021-09-30 13:18:39,581 TBConfigService::? - GetTBConfig : MethodFinish
INFO  2021-09-30 13:18:43,053 TBConfigService::? - GetTBConfig : MethodStart
INFO  2021-09-30 13:18:43,158 TBConfigService::? - GetTBConfig : MethodFinish
INFO  2021-09-30 13:18:48,480 TBConfigService::? - GetTBConfig : MethodStart
INFO  2021-09-30 13:18:48,580 TBConfigService::? - GetTBConfig : MethodFinish
INFO  2021-09-30 13:18:58,148 TBConfigService::? - GetTBConfig : MethodStart
INFO  2021-09-30 13:18:58,253 TBConfigService::? - GetTBConfig : MethodFinish
INFO  2021-09-30 13:19:20,679 TBConfigService::? - GetTBConfig : MethodStart
INFO  2021-09-30 13:19:20,783 TBConfigService::? - GetTBConfig : MethodFinish
INFO  2021-09-30 13:19:21,118 WHONETService::? - Get_TCWHONET_Antibiotic_List : MethodStart
INFO  2021-09-30 13:19:21,196 WHONETService::? - Get_TCWHONET_Antibiotic_List : MethodFinish
INFO  2021-09-30 13:19:21,274 WHONETService::? - Get_TCWHONET_AntibioticSpecies_List : MethodStart
INFO  2021-09-30 13:19:21,398 WHONETService::? - Get_TCWHONET_AntibioticSpecies_List : MethodFinish
INFO  2021-09-30 13:19:21,501 WHONETService::? - Get_TCWHONET_Departments_List : MethodStart
INFO  2021-09-30 13:19:21,564 WHONETService::? - Get_TCWHONET_Departments_List : MethodFinish
INFO  2021-09-30 13:19:21,645 WHONETService::? - Get_TCWHONET_Specimen_List : MethodStart
INFO  2021-09-30 13:19:21,700 WHONETService::? - Get_TCWHONET_Specimen_List : MethodFinish
INFO  2021-09-30 13:19:21,766 WHONETService::? - Get_TCWHONET_Column_List : MethodStart
INFO  2021-09-30 13:19:21,836 WHONETService::? - Get_TCWHONET_Column_List : MethodFinish
INFO  2021-09-30 13:19:21,965 WHONETService::? - Get_TCWHONET_Organism_List : MethodStart
INFO  2021-09-30 13:19:22,178 WHONETService::? - Get_TCWHONET_Organism_List : MethodFinish
INFO  2021-09-30 13:19:22,293 WHONETService::? - Get_TCWHONET_Macro_List : MethodStart
INFO  2021-09-30 13:19:22,346 WHONETService::? - Get_TCWHONET_Macro_List : MethodFinish
INFO  2021-09-30 13:19:22,403 LogProcessService::? - GetLogProcessListWithModel : MethodStart
INFO  2021-09-30 13:19:22,536 LogProcessService::? - GetLogProcessListWithModel : MethodFinish
INFO  2021-09-30 13:19:33,382 TBConfigService::? - GetTBConfig : MethodStart
INFO  2021-09-30 13:19:33,513 TBConfigService::? - GetTBConfig : MethodFinish
INFO  2021-09-30 13:19:35,286 TBConfigService::? - GetTBConfig : MethodStart
INFO  2021-09-30 13:19:35,392 TBConfigService::? - GetTBConfig : MethodFinish
INFO  2021-09-30 13:19:40,507 TBConfigService::? - GetTBConfig : MethodStart
INFO  2021-09-30 13:19:40,607 TBConfigService::? - GetTBConfig : MethodFinish
INFO  2021-09-30 13:19:45,110 TBConfigService::? - GetTBConfig : MethodStart
INFO  2021-09-30 13:19:45,206 TBConfigService::? - GetTBConfig : MethodFinish
INFO  2021-09-30 13:19:47,922 TBConfigService::? - GetTBConfig : MethodStart
INFO  2021-09-30 13:19:48,021 TBConfigService::? - GetTBConfig : MethodFinish
INFO  2021-09-30 13:19:49,399 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodStart
INFO  2021-09-30 13:19:49,405 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodStart
INFO  2021-09-30 13:19:49,512 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodFinish
INFO  2021-09-30 13:19:49,519 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodFinish
INFO  2021-09-30 13:19:58,710 TBConfigService::? - GetTBConfig : MethodStart
INFO  2021-09-30 13:19:58,814 TBConfigService::? - GetTBConfig : MethodFinish
INFO  2021-09-30 13:20:14,129 TBConfigService::? - GetTBConfig : MethodStart
INFO  2021-09-30 13:20:14,232 TBConfigService::? - GetTBConfig : MethodFinish
INFO  2021-09-30 13:20:17,036 TBConfigService::? - GetTBConfig : MethodStart
INFO  2021-09-30 13:20:17,132 TBConfigService::? - GetTBConfig : MethodFinish
INFO  2021-09-30 13:20:19,297 TBConfigService::? - GetTBConfig : MethodStart
INFO  2021-09-30 13:20:19,394 TBConfigService::? - GetTBConfig : MethodFinish
INFO  2021-09-30 13:20:22,338 TBConfigService::? - GetTBConfig : MethodStart
INFO  2021-09-30 13:20:22,434 TBConfigService::? - GetTBConfig : MethodFinish
INFO  2021-09-30 13:20:26,132 TBConfigService::? - GetTBConfig : MethodStart
INFO  2021-09-30 13:20:26,230 TBConfigService::? - GetTBConfig : MethodFinish
INFO  2021-09-30 13:20:28,630 TBConfigService::? - GetTBConfig : MethodStart
INFO  2021-09-30 13:20:28,731 TBConfigService::? - GetTBConfig : MethodFinish
INFO  2021-09-30 13:20:31,553 TBConfigService::? - GetTBConfig : MethodStart
INFO  2021-09-30 13:20:31,651 TBConfigService::? - GetTBConfig : MethodFinish
INFO  2021-09-30 13:20:40,250 TBConfigService::? - GetTBConfig : MethodStart
INFO  2021-09-30 13:20:40,347 TBConfigService::? - GetTBConfig : MethodFinish
INFO  2021-09-30 13:20:52,329 TBConfigService::? - GetTBConfig : MethodStart
INFO  2021-09-30 13:20:52,626 TBConfigService::? - GetTBConfig : MethodFinish
INFO  2021-09-30 13:26:53,683 TBConfigService::? - GetTBConfig : MethodStart
INFO  2021-09-30 13:26:53,781 TBConfigService::? - GetTBConfig : MethodFinish
INFO  2021-09-30 13:33:48,972 TRNoticeMessageService::? - GetListWithModelByRole : MethodStart
INFO  2021-09-30 13:33:50,065 TRNoticeMessageService::? - GetListWithModelByRole : MethodFinish
INFO  2021-09-30 13:33:55,486 TBConfigService::? - GetTBConfig : MethodStart
INFO  2021-09-30 13:33:55,809 TBConfigService::? - GetTBConfig : MethodFinish
INFO  2021-09-30 13:34:10,117 TBConfigService::? - GetTBConfig : MethodStart
INFO  2021-09-30 13:34:10,267 TBConfigService::? - GetTBConfig : MethodFinish
INFO  2021-09-30 13:35:11,102 TBConfigService::? - GetTBConfig : MethodStart
INFO  2021-09-30 13:35:11,243 TBConfigService::? - GetTBConfig : MethodFinish
INFO  2021-09-30 13:35:15,142 TBConfigService::? - GetTBConfig : MethodStart
INFO  2021-09-30 13:35:15,255 TBConfigService::? - GetTBConfig : MethodFinish
INFO  2021-09-30 13:35:21,207 TBConfigService::? - GetTBConfig : MethodStart
INFO  2021-09-30 13:35:21,319 TBConfigService::? - GetTBConfig : MethodFinish
INFO  2021-09-30 13:35:21,598 WHONETService::? - Get_TCWHONET_Antibiotic_List : MethodStart
INFO  2021-09-30 13:35:21,649 WHONETService::? - Get_TCWHONET_Antibiotic_List : MethodFinish
INFO  2021-09-30 13:35:21,709 WHONETService::? - Get_TCWHONET_AntibioticSpecies_List : MethodStart
INFO  2021-09-30 13:35:21,757 WHONETService::? - Get_TCWHONET_AntibioticSpecies_List : MethodFinish
INFO  2021-09-30 13:35:21,804 WHONETService::? - Get_TCWHONET_Departments_List : MethodStart
INFO  2021-09-30 13:35:21,847 WHONETService::? - Get_TCWHONET_Departments_List : MethodFinish
INFO  2021-09-30 13:35:21,902 WHONETService::? - Get_TCWHONET_Specimen_List : MethodStart
INFO  2021-09-30 13:35:21,951 WHONETService::? - Get_TCWHONET_Specimen_List : MethodFinish
INFO  2021-09-30 13:35:22,007 WHONETService::? - Get_TCWHONET_Column_List : MethodStart
INFO  2021-09-30 13:35:22,052 WHONETService::? - Get_TCWHONET_Column_List : MethodFinish
INFO  2021-09-30 13:35:22,104 WHONETService::? - Get_TCWHONET_Organism_List : MethodStart
INFO  2021-09-30 13:35:22,177 WHONETService::? - Get_TCWHONET_Organism_List : MethodFinish
INFO  2021-09-30 13:35:22,221 WHONETService::? - Get_TCWHONET_Macro_List : MethodStart
INFO  2021-09-30 13:35:22,263 WHONETService::? - Get_TCWHONET_Macro_List : MethodFinish
INFO  2021-09-30 13:35:22,313 LogProcessService::? - GetLogProcessListWithModel : MethodStart
INFO  2021-09-30 13:35:22,438 LogProcessService::? - GetLogProcessListWithModel : MethodFinish
INFO  2021-09-30 13:36:55,024 WHONETService::? - Get_TCWHONET_Antibiotic_List : MethodStart
INFO  2021-09-30 13:36:55,066 WHONETService::? - Get_TCWHONET_Antibiotic_List : MethodFinish
INFO  2021-09-30 13:36:55,110 WHONETService::? - Get_TCWHONET_AntibioticSpecies_List : MethodStart
INFO  2021-09-30 13:36:55,159 WHONETService::? - Get_TCWHONET_AntibioticSpecies_List : MethodFinish
INFO  2021-09-30 13:36:55,199 WHONETService::? - Get_TCWHONET_Departments_List : MethodStart
INFO  2021-09-30 13:36:55,236 WHONETService::? - Get_TCWHONET_Departments_List : MethodFinish
INFO  2021-09-30 13:36:55,273 WHONETService::? - Get_TCWHONET_Column_List : MethodStart
INFO  2021-09-30 13:36:55,314 WHONETService::? - Get_TCWHONET_Column_List : MethodFinish
INFO  2021-09-30 13:36:55,354 LogProcessService::? - GetLogProcessListWithModel : MethodStart
INFO  2021-09-30 13:36:55,456 LogProcessService::? - GetLogProcessListWithModel : MethodFinish
INFO  2021-09-30 13:38:16,485 WHONETService::? - SaveWHONET_AntibioticsListData : MethodStart
INFO  2021-09-30 13:38:16,519 WHONETService::? - ClearTCWHONET_AntibioticsDataByMST_CODE : MethodStart
INFO  2021-09-30 13:38:16,526 WHONETService::? - Get_TCWHONET_Antibiotic_List : MethodStart
INFO  2021-09-30 13:38:16,566 WHONETService::? - Get_TCWHONET_Antibiotic_List : MethodFinish
INFO  2021-09-30 13:38:16,582 WHONETService::? - ClearTCWHONET_AntibioticsDataByMST_CODE : MethodFinish
INFO  2021-09-30 13:38:17,347 WHONETService::? - SaveWHONET_AntibioticsListData : MethodFinish
INFO  2021-09-30 13:38:17,430 WHONETService::? - SaveWHONET_AntibioticSpeciesListData : MethodStart
INFO  2021-09-30 13:38:17,479 WHONETService::? - ClearTCWHONET_AntibioticSpeciesDataByMST_CODE : MethodStart
INFO  2021-09-30 13:38:17,487 WHONETService::? - Get_TCWHONET_AntibioticSpecies_List : MethodStart
INFO  2021-09-30 13:38:17,540 WHONETService::? - Get_TCWHONET_AntibioticSpecies_List : MethodFinish
INFO  2021-09-30 13:38:17,547 WHONETService::? - ClearTCWHONET_AntibioticSpeciesDataByMST_CODE : MethodFinish
INFO  2021-09-30 13:38:20,688 WHONETService::? - SaveWHONET_AntibioticSpeciesListData : MethodFinish
INFO  2021-09-30 13:38:20,749 WHONETService::? - SaveWHONET_DepartmentsListData : MethodStart
INFO  2021-09-30 13:38:20,788 WHONETService::? - ClearTCWHONET_DepartmentsDataByMST_CODE : MethodStart
INFO  2021-09-30 13:38:20,796 WHONETService::? - Get_TCWHONET_Departments_List : MethodStart
INFO  2021-09-30 13:38:20,838 WHONETService::? - Get_TCWHONET_Departments_List : MethodFinish
INFO  2021-09-30 13:38:20,846 WHONETService::? - ClearTCWHONET_DepartmentsDataByMST_CODE : MethodFinish
INFO  2021-09-30 13:38:20,977 WHONETService::? - SaveWHONET_DepartmentsListData : MethodFinish
INFO  2021-09-30 13:38:21,043 WHONETService::? - SaveWHONET_ColumnListData : MethodStart
INFO  2021-09-30 13:38:21,084 WHONETService::? - ClearTCWHONET_ColumnDataByMST_CODE : MethodStart
INFO  2021-09-30 13:38:21,094 WHONETService::? - Get_TCWHONET_Column_List : MethodStart
INFO  2021-09-30 13:38:21,134 WHONETService::? - Get_TCWHONET_Column_List : MethodFinish
INFO  2021-09-30 13:38:21,143 WHONETService::? - ClearTCWHONET_ColumnDataByMST_CODE : MethodFinish
INFO  2021-09-30 13:38:21,329 WHONETService::? - SaveWHONET_ColumnListData : MethodFinish
INFO  2021-09-30 13:38:21,398 WHONETService::? - Get_TCWHONET_Antibiotic_List : MethodStart
INFO  2021-09-30 13:38:21,447 WHONETService::? - Get_TCWHONET_Antibiotic_List : MethodFinish
INFO  2021-09-30 13:38:21,581 WHONETService::? - Get_TCWHONET_AntibioticSpecies_List : MethodStart
INFO  2021-09-30 13:38:21,740 WHONETService::? - Get_TCWHONET_AntibioticSpecies_List : MethodFinish
INFO  2021-09-30 13:38:21,929 WHONETService::? - Get_TCWHONET_Departments_List : MethodStart
INFO  2021-09-30 13:38:21,987 WHONETService::? - Get_TCWHONET_Departments_List : MethodFinish
INFO  2021-09-30 13:38:22,118 WHONETService::? - Get_TCWHONET_Column_List : MethodStart
INFO  2021-09-30 13:38:22,165 WHONETService::? - Get_TCWHONET_Column_List : MethodFinish
INFO  2021-09-30 13:38:22,226 LogProcessService::? - GetLogProcessListWithModel : MethodStart
INFO  2021-09-30 13:38:22,345 LogProcessService::? - GetLogProcessListWithModel : MethodFinish
INFO  2021-09-30 13:39:02,340 WHONETService::? - SaveWHONET_SpecimenListData : MethodStart
INFO  2021-09-30 13:39:02,374 WHONETService::? - ClearTCWHONET_SpecimenDataByMST_CODE : MethodStart
INFO  2021-09-30 13:39:02,384 WHONETService::? - Get_TCWHONET_Specimen_List : MethodStart
INFO  2021-09-30 13:39:02,427 WHONETService::? - Get_TCWHONET_Specimen_List : MethodFinish
INFO  2021-09-30 13:39:02,436 WHONETService::? - ClearTCWHONET_SpecimenDataByMST_CODE : MethodFinish
INFO  2021-09-30 13:39:03,078 WHONETService::? - SaveWHONET_SpecimenListData : MethodFinish
INFO  2021-09-30 13:39:03,178 WHONETService::? - Get_TCWHONET_Specimen_List : MethodStart
INFO  2021-09-30 13:39:03,235 WHONETService::? - Get_TCWHONET_Specimen_List : MethodFinish
INFO  2021-09-30 13:39:03,279 LogProcessService::? - GetLogProcessListWithModel : MethodStart
INFO  2021-09-30 13:39:03,382 LogProcessService::? - GetLogProcessListWithModel : MethodFinish
INFO  2021-09-30 13:39:22,735 WHONETService::? - SaveWHONET_OrganismListData : MethodStart
INFO  2021-09-30 13:39:22,767 WHONETService::? - ClearTCWHONET_OrganismDataByMST_CODE : MethodStart
INFO  2021-09-30 13:39:22,775 WHONETService::? - Get_TCWHONET_Organism_List : MethodStart
INFO  2021-09-30 13:39:22,821 WHONETService::? - Get_TCWHONET_Organism_List : MethodFinish
INFO  2021-09-30 13:39:22,831 WHONETService::? - ClearTCWHONET_OrganismDataByMST_CODE : MethodFinish
INFO  2021-09-30 13:39:30,447 WHONETService::? - SaveWHONET_OrganismListData : MethodFinish
INFO  2021-09-30 13:39:30,514 WHONETService::? - Get_TCWHONET_Organism_List : MethodStart
INFO  2021-09-30 13:39:30,670 WHONETService::? - Get_TCWHONET_Organism_List : MethodFinish
INFO  2021-09-30 13:39:30,753 LogProcessService::? - GetLogProcessListWithModel : MethodStart
INFO  2021-09-30 13:39:30,850 LogProcessService::? - GetLogProcessListWithModel : MethodFinish
INFO  2021-09-30 13:39:56,829 WHONETService::? - SaveWHONET_MacroListData : MethodStart
INFO  2021-09-30 13:39:56,864 WHONETService::? - ClearTCWHONET_MacroDataByMST_CODE : MethodStart
INFO  2021-09-30 13:39:56,872 WHONETService::? - Get_TCWHONET_Macro_List : MethodStart
INFO  2021-09-30 13:39:56,911 WHONETService::? - Get_TCWHONET_Macro_List : MethodFinish
INFO  2021-09-30 13:39:56,920 WHONETService::? - ClearTCWHONET_MacroDataByMST_CODE : MethodFinish
INFO  2021-09-30 13:39:57,436 WHONETService::? - SaveWHONET_MacroListData : MethodFinish
INFO  2021-09-30 13:39:57,501 WHONETService::? - Get_TCWHONET_Macro_List : MethodStart
INFO  2021-09-30 13:39:57,557 WHONETService::? - Get_TCWHONET_Macro_List : MethodFinish
INFO  2021-09-30 13:39:57,615 LogProcessService::? - GetLogProcessListWithModel : MethodStart
INFO  2021-09-30 13:39:57,718 LogProcessService::? - GetLogProcessListWithModel : MethodFinish
INFO  2021-09-30 13:40:30,237 WHONETService::? - DeleteWHONET_SpecimenListData : MethodStart
INFO  2021-09-30 13:40:30,732 WHONETService::? - DeleteWHONET_SpecimenListData : MethodFinish
INFO  2021-09-30 13:40:30,809 WHONETService::? - SaveWHONET_SpecimenListData : MethodStart
INFO  2021-09-30 13:40:30,850 WHONETService::? - ClearTCWHONET_SpecimenDataByMST_CODE : MethodStart
INFO  2021-09-30 13:40:30,859 WHONETService::? - Get_TCWHONET_Specimen_List : MethodStart
INFO  2021-09-30 13:40:30,905 WHONETService::? - Get_TCWHONET_Specimen_List : MethodFinish
INFO  2021-09-30 13:40:30,913 WHONETService::? - ClearTCWHONET_SpecimenDataByMST_CODE : MethodFinish
INFO  2021-09-30 13:40:31,519 WHONETService::? - SaveWHONET_SpecimenListData : MethodFinish
INFO  2021-09-30 13:40:31,590 WHONETService::? - Get_TCWHONET_Specimen_List : MethodStart
INFO  2021-09-30 13:40:31,635 WHONETService::? - Get_TCWHONET_Specimen_List : MethodFinish
INFO  2021-09-30 13:40:31,682 LogProcessService::? - GetLogProcessListWithModel : MethodStart
INFO  2021-09-30 13:40:31,790 LogProcessService::? - GetLogProcessListWithModel : MethodFinish
INFO  2021-09-30 13:41:06,994 TBConfigService::? - GetTBConfig : MethodStart
INFO  2021-09-30 13:41:07,104 TBConfigService::? - GetTBConfig : MethodFinish
INFO  2021-09-30 13:49:53,476 TBConfigService::? - GetTBConfig : MethodStart
INFO  2021-09-30 13:49:53,901 TBConfigService::? - GetTBConfig : MethodFinish
INFO  2021-09-30 14:12:33,753 TBConfigService::? - GetTBConfig : MethodStart
INFO  2021-09-30 14:12:34,156 TBConfigService::? - GetTBConfig : MethodFinish
INFO  2021-09-30 14:25:08,635 TBConfigService::? - GetTBConfig : MethodStart
INFO  2021-09-30 14:25:09,054 TBConfigService::? - GetTBConfig : MethodFinish
INFO  2021-09-30 15:19:52,785 TRNoticeMessageService::? - GetListWithModelByRole : MethodStart
INFO  2021-09-30 15:19:55,708 TRNoticeMessageService::? - GetListWithModelByRole : MethodFinish
INFO  2021-09-30 15:19:58,513 TBConfigService::? - GetTBConfig : MethodStart
INFO  2021-09-30 15:19:58,924 TBConfigService::? - GetTBConfig : MethodFinish
INFO  2021-09-30 15:20:16,090 TBConfigService::? - GetTBConfig : MethodStart
INFO  2021-09-30 15:20:16,308 TBConfigService::? - GetTBConfig : MethodFinish
INFO  2021-09-30 15:20:55,341 LogProcessService::? - GetLogProcessListWithModel : MethodStart
INFO  2021-09-30 15:20:55,491 LogProcessService::? - GetLogProcessListWithModel : MethodFinish
INFO  2021-09-30 15:24:27,620 TBConfigService::? - GetTBConfig : MethodStart
INFO  2021-09-30 15:24:27,745 TBConfigService::? - GetTBConfig : MethodFinish
INFO  2021-09-30 15:24:51,881 TBConfigService::? - GetTBConfig : MethodStart
INFO  2021-09-30 15:24:52,009 TBConfigService::? - GetTBConfig : MethodFinish
INFO  2021-09-30 16:32:51,063 TRNoticeMessageService::? - GetListWithModelByRole : MethodStart
INFO  2021-09-30 16:32:52,167 TRNoticeMessageService::? - GetListWithModelByRole : MethodFinish
INFO  2021-09-30 16:35:10,185 TBConfigService::? - GetTBConfig : MethodStart
INFO  2021-09-30 16:35:10,604 TBConfigService::? - GetTBConfig : MethodFinish
