INFO  2021-11-09 10:27:10,588 TRNoticeMessageService::? - GetListWithModelByRole : MethodStart
INFO  2021-11-09 17:06:14,098 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodStart
INFO  2021-11-09 17:06:14,307 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodFinish
INFO  2021-11-09 17:06:14,316 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodFinish
INFO  2021-11-09 17:18:46,376 TRNoticeMessageService::? - GetListWithModelByRole : MethodStart
INFO  2021-11-09 17:18:47,544 TRNoticeMessageService::? - GetListWithModelByRole : MethodFinish
INFO  2021-11-09 17:19:04,685 TBConfigService::? - GetTBConfig : MethodStart
INFO  2021-11-09 17:19:05,001 TBConfigService::? - GetTBConfig : MethodFinish
INFO  2021-11-09 17:21:03,963 TBConfigService::? - GetTBConfig : MethodStart
INFO  2021-11-09 17:21:04,098 TBConfigService::? - GetTBConfig : MethodFinish
INFO  2021-11-09 17:21:41,762 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodStart
INFO  2021-11-09 17:21:41,764 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodStart
INFO  2021-11-09 17:21:41,955 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodFinish
INFO  2021-11-09 17:21:41,964 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodFinish
INFO  2021-11-09 17:46:45,427 TRNoticeMessageService::? - GetListWithModelByRole : MethodStart
INFO  2021-11-09 17:46:46,572 TRNoticeMessageService::? - GetListWithModelByRole : MethodFinish
INFO  2021-11-09 17:46:50,924 TBConfigService::? - GetTBConfig : MethodStart
INFO  2021-11-09 17:46:51,218 TBConfigService::? - GetTBConfig : MethodFinish
INFO  2021-11-09 17:46:58,169 TBConfigService::? - GetTBConfig : MethodStart
INFO  2021-11-09 17:46:58,300 TBConfigService::? - GetTBConfig : MethodFinish
INFO  2021-11-09 17:47:14,263 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodStart
INFO  2021-11-09 17:47:14,265 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodStart
INFO  2021-11-09 17:47:14,422 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodFinish
INFO  2021-11-09 17:47:14,431 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodFinish
INFO  2021-11-09 17:48:19,663 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodStart
INFO  2021-11-09 17:48:19,667 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodStart
INFO  2021-11-09 17:48:19,779 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodFinish
INFO  2021-11-09 17:48:19,786 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodFinish
INFO  2021-11-09 17:57:03,435 TRNoticeMessageService::? - GetListWithModelByRole : MethodStart
INFO  2021-11-09 17:57:04,476 TRNoticeMessageService::? - GetListWithModelByRole : MethodFinish
INFO  2021-11-09 17:57:10,080 TBConfigService::? - GetTBConfig : MethodStart
INFO  2021-11-09 17:57:10,380 TBConfigService::? - GetTBConfig : MethodFinish
INFO  2021-11-09 17:57:22,808 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodStart
INFO  2021-11-09 17:57:22,811 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodStart
INFO  2021-11-09 17:57:22,999 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodFinish
INFO  2021-11-09 17:57:23,008 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodFinish
INFO  2021-11-09 17:57:30,354 TBConfigService::? - GetTBConfig : MethodStart
INFO  2021-11-09 17:57:30,465 TBConfigService::? - GetTBConfig : MethodFinish
INFO  2021-11-09 17:57:42,356 TBConfigService::? - GetTBConfig : MethodStart
INFO  2021-11-09 17:57:42,466 TBConfigService::? - GetTBConfig : MethodFinish
INFO  2021-11-09 17:57:43,891 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodStart
INFO  2021-11-09 17:57:43,897 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodStart
INFO  2021-11-09 17:57:44,007 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodFinish
INFO  2021-11-09 17:57:44,017 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodFinish
