INFO  2021-09-28 11:33:44,578 TRNoticeMessageService::? - GetListWithModelByRole : MethodStart
   at Microsoft.EntityFrameworkCore.Query.Internal.QueryingEnumerable`1.Enumerator.MoveNext()
   at System.Collections.Generic.List`1..ctor(IEnumerable`1 collection)
   at System.Linq.Enumerable.ToList[TSource](IEnumerable`1 source)
   at ALISS.Master.NoticeMessage.Library.WHONETService.Get_TCWHONET_Column_List(TCWHONETColumnDTO searchModel) in D:\Project\ALISS_PROJECT\00_Master\ALISS.Master.WHONET.Library\WHONETService.cs:line 184
INFO  2021-09-28 11:46:11,203 WHONETService::? - Get_TCWHONET_Column_List : MethodFinish
INFO  2021-09-28 11:46:11,247 WHONETService::? - Get_TCWHONET_Organism_List : MethodStart
INFO  2021-09-28 11:46:11,290 WHONETService::? - Get_TCWHONET_Organism_List : MethodFinish
INFO  2021-09-28 11:46:11,333 WHONETService::? - Get_TCWHONET_Macro_List : MethodStart
INFO  2021-09-28 11:46:11,344 WHONETService::? - Get_TCWHONET_Macro_List : MethodFinish
INFO  2021-09-28 11:46:11,392 LogProcessService::? - GetLogProcessListWithModel : MethodStart
INFO  2021-09-28 11:46:11,410 LogProcessService::? - GetLogProcessListWithModel : MethodFinish
INFO  2021-09-28 11:46:25,489 TBConfigService::? - GetTBConfig : MethodStart
INFO  2021-09-28 11:46:25,508 TBConfigService::? - GetTBConfig : MethodFinish
INFO  2021-09-28 11:46:27,392 TBConfigService::? - GetTBConfig : MethodStart
INFO  2021-09-28 11:46:27,404 TBConfigService::? - GetTBConfig : MethodFinish
INFO  2021-09-28 11:46:30,590 TBConfigService::? - GetTBConfig : MethodStart
INFO  2021-09-28 11:46:30,601 TBConfigService::? - GetTBConfig : MethodFinish
INFO  2021-09-28 11:52:36,982 TRNoticeMessageService::? - GetListWithModelByRole : MethodStart
INFO  2021-09-28 11:52:38,141 TRNoticeMessageService::? - GetListWithModelByRole : MethodFinish
INFO  2021-09-28 11:52:46,596 TBConfigService::? - GetTBConfig : MethodStart
INFO  2021-09-28 11:52:46,639 TBConfigService::? - GetTBConfig : MethodFinish
INFO  2021-09-28 15:12:17,410 TRNoticeMessageService::? - GetListWithModelByRole : MethodStart
INFO  2021-09-28 15:12:18,228 TRNoticeMessageService::? - GetListWithModelByRole : MethodFinish
INFO  2021-09-28 15:13:18,869 TBConfigService::? - GetTBConfig : MethodStart
INFO  2021-09-28 15:13:18,912 TBConfigService::? - GetTBConfig : MethodFinish
INFO  2021-09-28 15:13:26,946 TBConfigService::? - GetTBConfig : MethodStart
INFO  2021-09-28 15:13:26,987 TBConfigService::? - GetTBConfig : MethodFinish
INFO  2021-09-28 15:13:27,199 WHONETService::? - Get_TCWHONET_Antibiotic_List : MethodStart
INFO  2021-09-28 15:13:27,230 WHONETService::? - Get_TCWHONET_Antibiotic_List : MethodFinish
INFO  2021-09-28 15:13:27,286 WHONETService::? - Get_TCWHONET_AntibioticSpecies_List : MethodStart
INFO  2021-09-28 15:13:27,308 WHONETService::? - Get_TCWHONET_AntibioticSpecies_List : MethodFinish
INFO  2021-09-28 15:13:27,350 WHONETService::? - Get_TCWHONET_Departments_List : MethodStart
INFO  2021-09-28 15:13:27,363 WHONETService::? - Get_TCWHONET_Departments_List : MethodFinish
INFO  2021-09-28 15:13:27,401 WHONETService::? - Get_TCWHONET_Specimen_List : MethodStart
INFO  2021-09-28 15:13:27,425 WHONETService::? - Get_TCWHONET_Specimen_List : MethodFinish
INFO  2021-09-28 15:13:27,476 WHONETService::? - Get_TCWHONET_Column_List : MethodStart
INFO  2021-09-28 15:13:27,495 WHONETService::? - Get_TCWHONET_Column_List : MethodFinish
INFO  2021-09-28 15:13:27,545 WHONETService::? - Get_TCWHONET_Organism_List : MethodStart
INFO  2021-09-28 15:13:27,587 WHONETService::? - Get_TCWHONET_Organism_List : MethodFinish
INFO  2021-09-28 15:13:27,624 WHONETService::? - Get_TCWHONET_Macro_List : MethodStart
INFO  2021-09-28 15:13:27,636 WHONETService::? - Get_TCWHONET_Macro_List : MethodFinish
INFO  2021-09-28 15:13:27,679 LogProcessService::? - GetLogProcessListWithModel : MethodStart
INFO  2021-09-28 15:13:27,703 LogProcessService::? - GetLogProcessListWithModel : MethodFinish
INFO  2021-09-28 15:13:39,209 TBConfigService::? - GetTBConfig : MethodStart
INFO  2021-09-28 15:13:39,219 TBConfigService::? - GetTBConfig : MethodFinish
INFO  2021-09-28 15:15:34,677 TBConfigService::? - GetTBConfig : MethodStart
INFO  2021-09-28 15:15:34,689 TBConfigService::? - GetTBConfig : MethodFinish
INFO  2021-09-28 15:15:34,807 WHONETService::? - Get_TCWHONET_Antibiotic_List : MethodStart
INFO  2021-09-28 15:15:34,816 WHONETService::? - Get_TCWHONET_Antibiotic_List : MethodFinish
INFO  2021-09-28 15:15:34,855 WHONETService::? - Get_TCWHONET_AntibioticSpecies_List : MethodStart
INFO  2021-09-28 15:15:34,882 WHONETService::? - Get_TCWHONET_AntibioticSpecies_List : MethodFinish
INFO  2021-09-28 15:15:34,934 WHONETService::? - Get_TCWHONET_Departments_List : MethodStart
INFO  2021-09-28 15:15:34,946 WHONETService::? - Get_TCWHONET_Departments_List : MethodFinish
INFO  2021-09-28 15:15:34,981 WHONETService::? - Get_TCWHONET_Specimen_List : MethodStart
INFO  2021-09-28 15:15:34,991 WHONETService::? - Get_TCWHONET_Specimen_List : MethodFinish
INFO  2021-09-28 15:15:35,023 WHONETService::? - Get_TCWHONET_Column_List : MethodStart
INFO  2021-09-28 15:15:35,031 WHONETService::? - Get_TCWHONET_Column_List : MethodFinish
INFO  2021-09-28 15:15:35,064 WHONETService::? - Get_TCWHONET_Organism_List : MethodStart
INFO  2021-09-28 15:15:35,109 WHONETService::? - Get_TCWHONET_Organism_List : MethodFinish
INFO  2021-09-28 15:15:35,183 WHONETService::? - Get_TCWHONET_Macro_List : MethodStart
INFO  2021-09-28 15:15:35,195 WHONETService::? - Get_TCWHONET_Macro_List : MethodFinish
INFO  2021-09-28 15:15:35,242 LogProcessService::? - GetLogProcessListWithModel : MethodStart
INFO  2021-09-28 15:15:35,252 LogProcessService::? - GetLogProcessListWithModel : MethodFinish
INFO  2021-09-28 15:15:48,313 TBConfigService::? - GetTBConfig : MethodStart
INFO  2021-09-28 15:15:48,320 TBConfigService::? - GetTBConfig : MethodFinish
INFO  2021-09-28 15:48:03,326 TRNoticeMessageService::? - GetListWithModelByRole : MethodStart
INFO  2021-09-28 15:48:04,133 TRNoticeMessageService::? - GetListWithModelByRole : MethodFinish
INFO  2021-09-28 15:53:03,762 TBConfigService::? - GetTBConfig : MethodStart
INFO  2021-09-28 15:53:03,807 TBConfigService::? - GetTBConfig : MethodFinish
INFO  2021-09-28 15:53:11,660 TBConfigService::? - GetTBConfig : MethodStart
INFO  2021-09-28 15:53:11,704 TBConfigService::? - GetTBConfig : MethodFinish
INFO  2021-09-28 15:53:16,941 TBConfigService::? - GetTBConfig : MethodStart
INFO  2021-09-28 15:53:16,957 TBConfigService::? - GetTBConfig : MethodFinish
INFO  2021-09-28 15:53:20,262 TBConfigService::? - GetTBConfig : MethodStart
INFO  2021-09-28 15:53:20,268 TBConfigService::? - GetTBConfig : MethodFinish
INFO  2021-09-28 15:53:20,419 WHONETService::? - Get_TCWHONET_Antibiotic_List : MethodStart
INFO  2021-09-28 15:53:20,442 WHONETService::? - Get_TCWHONET_Antibiotic_List : MethodFinish
INFO  2021-09-28 15:53:20,503 WHONETService::? - Get_TCWHONET_AntibioticSpecies_List : MethodStart
INFO  2021-09-28 15:53:20,535 WHONETService::? - Get_TCWHONET_AntibioticSpecies_List : MethodFinish
INFO  2021-09-28 15:53:20,607 WHONETService::? - Get_TCWHONET_Departments_List : MethodStart
INFO  2021-09-28 15:53:20,624 WHONETService::? - Get_TCWHONET_Departments_List : MethodFinish
INFO  2021-09-28 15:53:20,669 WHONETService::? - Get_TCWHONET_Specimen_List : MethodStart
INFO  2021-09-28 15:53:20,687 WHONETService::? - Get_TCWHONET_Specimen_List : MethodFinish
INFO  2021-09-28 15:53:20,741 WHONETService::? - Get_TCWHONET_Column_List : MethodStart
INFO  2021-09-28 15:53:20,759 WHONETService::? - Get_TCWHONET_Column_List : MethodFinish
INFO  2021-09-28 15:53:20,813 WHONETService::? - Get_TCWHONET_Organism_List : MethodStart
INFO  2021-09-28 15:53:20,875 WHONETService::? - Get_TCWHONET_Organism_List : MethodFinish
INFO  2021-09-28 15:53:20,964 WHONETService::? - Get_TCWHONET_Macro_List : MethodStart
INFO  2021-09-28 15:53:20,981 WHONETService::? - Get_TCWHONET_Macro_List : MethodFinish
INFO  2021-09-28 15:53:21,028 LogProcessService::? - GetLogProcessListWithModel : MethodStart
INFO  2021-09-28 15:53:21,050 LogProcessService::? - GetLogProcessListWithModel : MethodFinish
INFO  2021-09-28 15:53:22,383 TBConfigService::? - GetTBConfig : MethodStart
INFO  2021-09-28 15:53:22,398 TBConfigService::? - GetTBConfig : MethodFinish
INFO  2021-09-28 15:53:23,880 TBConfigService::? - GetTBConfig : MethodStart
INFO  2021-09-28 15:53:23,892 TBConfigService::? - GetTBConfig : MethodFinish
INFO  2021-09-28 15:53:25,497 TBConfigService::? - GetTBConfig : MethodStart
INFO  2021-09-28 15:53:25,509 TBConfigService::? - GetTBConfig : MethodFinish
INFO  2021-09-28 15:57:24,928 TBConfigService::? - GetTBConfig : MethodStart
INFO  2021-09-28 15:57:24,940 TBConfigService::? - GetTBConfig : MethodFinish
INFO  2021-09-28 15:57:25,110 WHONETService::? - Get_TCWHONET_Antibiotic_List : MethodStart
INFO  2021-09-28 15:57:25,127 WHONETService::? - Get_TCWHONET_Antibiotic_List : MethodFinish
INFO  2021-09-28 15:57:25,178 WHONETService::? - Get_TCWHONET_AntibioticSpecies_List : MethodStart
INFO  2021-09-28 15:57:25,194 WHONETService::? - Get_TCWHONET_AntibioticSpecies_List : MethodFinish
INFO  2021-09-28 15:57:25,249 WHONETService::? - Get_TCWHONET_Departments_List : MethodStart
INFO  2021-09-28 15:57:25,268 WHONETService::? - Get_TCWHONET_Departments_List : MethodFinish
INFO  2021-09-28 15:57:25,311 WHONETService::? - Get_TCWHONET_Specimen_List : MethodStart
INFO  2021-09-28 15:57:25,327 WHONETService::? - Get_TCWHONET_Specimen_List : MethodFinish
INFO  2021-09-28 15:57:25,385 WHONETService::? - Get_TCWHONET_Column_List : MethodStart
INFO  2021-09-28 15:57:25,402 WHONETService::? - Get_TCWHONET_Column_List : MethodFinish
INFO  2021-09-28 15:57:25,448 WHONETService::? - Get_TCWHONET_Organism_List : MethodStart
INFO  2021-09-28 15:57:25,464 WHONETService::? - Get_TCWHONET_Organism_List : MethodFinish
INFO  2021-09-28 15:57:25,525 WHONETService::? - Get_TCWHONET_Macro_List : MethodStart
INFO  2021-09-28 15:57:25,540 WHONETService::? - Get_TCWHONET_Macro_List : MethodFinish
INFO  2021-09-28 15:57:25,609 LogProcessService::? - GetLogProcessListWithModel : MethodStart
INFO  2021-09-28 15:57:25,626 LogProcessService::? - GetLogProcessListWithModel : MethodFinish
INFO  2021-09-28 15:57:30,200 TBConfigService::? - GetTBConfig : MethodStart
INFO  2021-09-28 15:57:30,211 TBConfigService::? - GetTBConfig : MethodFinish
INFO  2021-09-28 15:57:33,023 TBConfigService::? - GetTBConfig : MethodStart
INFO  2021-09-28 15:57:33,032 TBConfigService::? - GetTBConfig : MethodFinish
INFO  2021-09-28 15:58:20,364 TBConfigService::? - GetTBConfig : MethodStart
INFO  2021-09-28 15:58:20,384 TBConfigService::? - GetTBConfig : MethodFinish
INFO  2021-09-28 15:58:30,457 TBConfigService::? - GetTBConfig : MethodStart
INFO  2021-09-28 15:58:30,468 TBConfigService::? - GetTBConfig : MethodFinish
INFO  2021-09-28 15:58:46,708 TBConfigService::? - GetTBConfig : MethodStart
INFO  2021-09-28 15:58:46,719 TBConfigService::? - GetTBConfig : MethodFinish
INFO  2021-09-28 15:58:46,849 WHONETService::? - Get_TCWHONET_Antibiotic_List : MethodStart
INFO  2021-09-28 15:58:46,866 WHONETService::? - Get_TCWHONET_Antibiotic_List : MethodFinish
INFO  2021-09-28 15:58:46,919 WHONETService::? - Get_TCWHONET_AntibioticSpecies_List : MethodStart
INFO  2021-09-28 15:58:46,935 WHONETService::? - Get_TCWHONET_AntibioticSpecies_List : MethodFinish
INFO  2021-09-28 15:58:46,976 WHONETService::? - Get_TCWHONET_Departments_List : MethodStart
INFO  2021-09-28 15:58:46,989 WHONETService::? - Get_TCWHONET_Departments_List : MethodFinish
INFO  2021-09-28 15:58:47,030 WHONETService::? - Get_TCWHONET_Specimen_List : MethodStart
INFO  2021-09-28 15:58:47,044 WHONETService::? - Get_TCWHONET_Specimen_List : MethodFinish
INFO  2021-09-28 15:58:47,130 WHONETService::? - Get_TCWHONET_Column_List : MethodStart
ERROR 2021-09-28 15:58:47,329 WHONETService::? - System.Data.SqlTypes.SqlNullValueException: Data is Null. This method or property cannot be called on Null values.
   at Microsoft.Data.SqlClient.SqlBuffer.get_Boolean()
   at lambda_method(Closure , QueryContext , DbDataReader , ResultContext , Int32[] , ResultCoordinator )
   at Microsoft.EntityFrameworkCore.Query.Internal.QueryingEnumerable`1.Enumerator.MoveNext()
   at System.Collections.Generic.List`1..ctor(IEnumerable`1 collection)
   at System.Linq.Enumerable.ToList[TSource](IEnumerable`1 source)
   at ALISS.Master.NoticeMessage.Library.WHONETService.Get_TCWHONET_Column_List(TCWHONETColumnDTO searchModel) in D:\Project\ALISS_PROJECT\00_Master\ALISS.Master.WHONET.Library\WHONETService.cs:line 184
INFO  2021-09-28 15:58:47,385 WHONETService::? - Get_TCWHONET_Column_List : MethodFinish
INFO  2021-09-28 15:58:47,438 WHONETService::? - Get_TCWHONET_Organism_List : MethodStart
INFO  2021-09-28 15:58:47,455 WHONETService::? - Get_TCWHONET_Organism_List : MethodFinish
INFO  2021-09-28 15:58:47,506 WHONETService::? - Get_TCWHONET_Macro_List : MethodStart
INFO  2021-09-28 15:58:47,519 WHONETService::? - Get_TCWHONET_Macro_List : MethodFinish
INFO  2021-09-28 15:58:47,565 LogProcessService::? - GetLogProcessListWithModel : MethodStart
INFO  2021-09-28 15:58:47,587 LogProcessService::? - GetLogProcessListWithModel : MethodFinish
INFO  2021-09-28 16:01:06,787 WHONETService::? - SaveWHONET_AntibioticsListData : MethodStart
INFO  2021-09-28 16:01:06,801 WHONETService::? - ClearTCWHONET_AntibioticsDataByMST_CODE : MethodStart
INFO  2021-09-28 16:01:06,810 WHONETService::? - Get_TCWHONET_Antibiotic_List : MethodStart
INFO  2021-09-28 16:01:06,832 WHONETService::? - Get_TCWHONET_Antibiotic_List : MethodFinish
INFO  2021-09-28 16:01:06,859 WHONETService::? - ClearTCWHONET_AntibioticsDataByMST_CODE : MethodFinish
INFO  2021-09-28 16:01:08,224 WHONETService::? - SaveWHONET_AntibioticsListData : MethodFinish
INFO  2021-09-28 16:01:08,385 WHONETService::? - SaveWHONET_AntibioticSpeciesListData : MethodStart
INFO  2021-09-28 16:01:08,404 WHONETService::? - ClearTCWHONET_AntibioticSpeciesDataByMST_CODE : MethodStart
INFO  2021-09-28 16:01:08,413 WHONETService::? - Get_TCWHONET_AntibioticSpecies_List : MethodStart
INFO  2021-09-28 16:01:08,433 WHONETService::? - Get_TCWHONET_AntibioticSpecies_List : MethodFinish
INFO  2021-09-28 16:01:08,443 WHONETService::? - ClearTCWHONET_AntibioticSpeciesDataByMST_CODE : MethodFinish
INFO  2021-09-28 16:01:12,669 WHONETService::? - SaveWHONET_AntibioticSpeciesListData : MethodFinish
INFO  2021-09-28 16:01:12,725 WHONETService::? - SaveWHONET_DepartmentsListData : MethodStart
INFO  2021-09-28 16:01:12,740 WHONETService::? - ClearTCWHONET_DepartmentsDataByMST_CODE : MethodStart
INFO  2021-09-28 16:01:12,750 WHONETService::? - Get_TCWHONET_Departments_List : MethodStart
INFO  2021-09-28 16:01:12,762 WHONETService::? - Get_TCWHONET_Departments_List : MethodFinish
INFO  2021-09-28 16:01:12,771 WHONETService::? - ClearTCWHONET_DepartmentsDataByMST_CODE : MethodFinish
INFO  2021-09-28 16:01:12,826 WHONETService::? - SaveWHONET_DepartmentsListData : MethodFinish
INFO  2021-09-28 16:01:12,891 WHONETService::? - SaveWHONET_ColumnListData : MethodStart
INFO  2021-09-28 16:01:12,903 WHONETService::? - ClearTCWHONET_ColumnDataByMST_CODE : MethodStart
INFO  2021-09-28 16:01:12,911 WHONETService::? - Get_TCWHONET_Column_List : MethodStart
ERROR 2021-09-28 16:01:12,984 WHONETService::? - System.Data.SqlTypes.SqlNullValueException: Data is Null. This method or property cannot be called on Null values.
   at Microsoft.Data.SqlClient.SqlBuffer.get_Boolean()
   at lambda_method(Closure , QueryContext , DbDataReader , ResultContext , Int32[] , ResultCoordinator )
   at Microsoft.EntityFrameworkCore.Query.Internal.QueryingEnumerable`1.Enumerator.MoveNext()
   at System.Collections.Generic.List`1..ctor(IEnumerable`1 collection)
   at System.Linq.Enumerable.ToList[TSource](IEnumerable`1 source)
   at ALISS.Master.NoticeMessage.Library.WHONETService.Get_TCWHONET_Column_List(TCWHONETColumnDTO searchModel) in D:\Project\ALISS_PROJECT\00_Master\ALISS.Master.WHONET.Library\WHONETService.cs:line 184
INFO  2021-09-28 16:01:12,996 WHONETService::? - Get_TCWHONET_Column_List : MethodFinish
INFO  2021-09-28 16:01:13,004 WHONETService::? - ClearTCWHONET_ColumnDataByMST_CODE : MethodFinish
INFO  2021-09-28 16:01:13,096 WHONETService::? - SaveWHONET_ColumnListData : MethodFinish
INFO  2021-09-28 16:01:13,170 WHONETService::? - Get_TCWHONET_Antibiotic_List : MethodStart
INFO  2021-09-28 16:01:13,199 WHONETService::? - Get_TCWHONET_Antibiotic_List : MethodFinish
INFO  2021-09-28 16:01:13,255 WHONETService::? - Get_TCWHONET_AntibioticSpecies_List : MethodStart
INFO  2021-09-28 16:01:13,314 WHONETService::? - Get_TCWHONET_AntibioticSpecies_List : MethodFinish
INFO  2021-09-28 16:01:13,413 WHONETService::? - Get_TCWHONET_Departments_List : MethodStart
INFO  2021-09-28 16:01:13,430 WHONETService::? - Get_TCWHONET_Departments_List : MethodFinish
INFO  2021-09-28 16:01:13,507 WHONETService::? - Get_TCWHONET_Column_List : MethodStart
