INFO  2022-08-29 11:37:25,657 LabFileUploadService::? - GetLabFileUploadListWithModel : MethodStart
INFO  2022-08-29 11:37:27,868 LabFileUploadService::? - GetLabFileUploadListWithModel : MethodFinish
INFO  2022-08-29 11:37:44,035 LabFileUploadService::? - GetLabFileUploadListWithModel : MethodStart
INFO  2022-08-29 11:37:44,164 LabFileUploadService::? - GetLabFileUploadListWithModel : MethodFinish
INFO  2022-08-29 11:38:47,440 LabFileUploadService::? - SaveLabFileUploadData : MethodStart
INFO  2022-08-29 11:38:47,805 LabFileUploadService::? - GetLabFileUploadListWithModel : MethodStart
INFO  2022-08-29 11:38:47,911 LabFileUploadService::? - GetLabFileUploadListWithModel : MethodFinish
INFO  2022-08-29 11:38:51,182 LabFileUploadService::? - GetLabFileUploadListWithModel : MethodStart
INFO  2022-08-29 11:38:51,311 LabFileUploadService::? - GetLabFileUploadListWithModel : MethodFinish
