INFO  2021-08-17 00:15:37,984 LoginDataService::? - Get_LoginUser_Data : MethodStart
INFO  2021-08-17 00:15:40,345 LoginDataService::? - Get_LoginUser_Data : MethodFinish
INFO  2021-08-17 00:15:40,348 LoginDataService::? - Get_LoginUserPermission_Data : MethodStart
INFO  2021-08-17 00:15:40,499 LoginDataService::? - Get_LoginUserPermission_Data : MethodFinish
INFO  2021-08-17 00:15:40,502 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodStart
INFO  2021-08-17 00:15:40,655 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodFinish
INFO  2021-08-17 11:32:46,231 LoginDataService::? - Get_LoginUser_Data : MethodStart
INFO  2021-08-17 11:32:47,804 LoginDataService::? - Get_LoginUser_Data : MethodFinish
INFO  2021-08-17 11:32:47,806 LoginDataService::? - Get_LoginUserPermission_Data : MethodStart
INFO  2021-08-17 11:32:47,956 LoginDataService::? - Get_LoginUserPermission_Data : MethodFinish
INFO  2021-08-17 11:32:47,958 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodStart
INFO  2021-08-17 11:32:48,081 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodFinish
INFO  2021-08-17 12:02:01,262 LoginDataService::? - Get_LoginUser_Data : MethodStart
INFO  2021-08-17 12:02:02,559 LoginDataService::? - Get_LoginUser_Data : MethodFinish
INFO  2021-08-17 12:02:02,560 LoginDataService::? - Get_LoginUserPermission_Data : MethodStart
INFO  2021-08-17 12:02:02,682 LoginDataService::? - Get_LoginUserPermission_Data : MethodFinish
INFO  2021-08-17 12:02:02,684 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodStart
INFO  2021-08-17 12:02:02,808 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodFinish
INFO  2021-08-17 12:04:29,017 LoginDataService::? - Get_LoginUser_Data : MethodStart
INFO  2021-08-17 12:04:30,319 LoginDataService::? - Get_LoginUser_Data : MethodFinish
INFO  2021-08-17 12:04:30,321 LoginDataService::? - Get_LoginUserPermission_Data : MethodStart
INFO  2021-08-17 12:04:30,452 LoginDataService::? - Get_LoginUserPermission_Data : MethodFinish
INFO  2021-08-17 12:04:30,454 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodStart
INFO  2021-08-17 12:04:30,592 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodFinish
INFO  2021-08-17 12:13:03,822 LoginDataService::? - Get_LoginUser_Data : MethodStart
INFO  2021-08-17 12:13:05,242 LoginDataService::? - Get_LoginUser_Data : MethodFinish
INFO  2021-08-17 12:13:05,243 LoginDataService::? - Get_LoginUserPermission_Data : MethodStart
INFO  2021-08-17 12:13:05,371 LoginDataService::? - Get_LoginUserPermission_Data : MethodFinish
INFO  2021-08-17 12:13:05,373 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodStart
INFO  2021-08-17 12:13:05,498 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodFinish
INFO  2021-08-17 12:17:46,566 LoginDataService::? - Get_LoginUser_Data : MethodStart
INFO  2021-08-17 12:17:47,856 LoginDataService::? - Get_LoginUser_Data : MethodFinish
INFO  2021-08-17 12:17:47,857 LoginDataService::? - Get_LoginUserPermission_Data : MethodStart
INFO  2021-08-17 12:17:47,973 LoginDataService::? - Get_LoginUserPermission_Data : MethodFinish
INFO  2021-08-17 12:17:47,974 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodStart
INFO  2021-08-17 12:17:48,121 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodFinish
INFO  2021-08-17 12:35:28,901 LoginDataService::? - Get_LoginUser_Data : MethodStart
INFO  2021-08-17 12:35:30,358 LoginDataService::? - Get_LoginUser_Data : MethodFinish
INFO  2021-08-17 12:35:30,359 LoginDataService::? - Get_LoginUserPermission_Data : MethodStart
INFO  2021-08-17 12:35:30,476 LoginDataService::? - Get_LoginUserPermission_Data : MethodFinish
INFO  2021-08-17 12:35:30,478 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodStart
INFO  2021-08-17 12:35:30,614 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodFinish
INFO  2021-08-17 12:43:23,681 LoginDataService::? - Get_LoginUser_Data : MethodStart
