INFO  2021-09-02 09:40:29,802 LoginDataService::? - Get_LoginUser_Data : MethodStart
INFO  2021-09-02 09:40:32,635 LoginDataService::? - Get_LoginUser_Data : MethodFinish
INFO  2021-09-02 09:40:32,637 LoginDataService::? - Get_LoginUserPermission_Data : MethodStart
INFO  2021-09-02 09:40:32,780 LoginDataService::? - Get_LoginUserPermission_Data : MethodFinish
INFO  2021-09-02 09:40:32,783 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodStart
INFO  2021-09-02 09:40:32,945 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodFinish
INFO  2021-09-02 11:21:24,761 LoginDataService::? - Get_LoginUser_Data : MethodStart
INFO  2021-09-02 11:21:25,996 LoginDataService::? - Get_LoginUser_Data : MethodFinish
INFO  2021-09-02 11:21:25,998 LoginDataService::? - Get_LoginUserPermission_Data : MethodStart
INFO  2021-09-02 11:21:26,109 LoginDataService::? - Get_LoginUserPermission_Data : MethodFinish
INFO  2021-09-02 11:21:26,111 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodStart
INFO  2021-09-02 11:21:26,243 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodFinish
INFO  2021-09-02 14:46:42,468 LoginDataService::? - Get_LoginUser_Data : MethodStart
INFO  2021-09-02 14:46:43,988 LoginDataService::? - Get_LoginUser_Data : MethodFinish
INFO  2021-09-02 14:46:43,990 LoginDataService::? - Get_LoginUserPermission_Data : MethodStart
INFO  2021-09-02 14:46:44,105 LoginDataService::? - Get_LoginUserPermission_Data : MethodFinish
INFO  2021-09-02 14:46:44,106 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodStart
INFO  2021-09-02 14:46:44,223 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodFinish
INFO  2021-09-02 15:09:11,853 LoginDataService::? - Get_LoginUser_Data : MethodStart
INFO  2021-09-02 15:09:13,188 LoginDataService::? - Get_LoginUser_Data : MethodFinish
INFO  2021-09-02 15:09:13,190 LoginDataService::? - Get_LoginUserPermission_Data : MethodStart
INFO  2021-09-02 15:09:13,312 LoginDataService::? - Get_LoginUserPermission_Data : MethodFinish
INFO  2021-09-02 15:09:13,315 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodStart
INFO  2021-09-02 15:09:13,450 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodFinish
