INFO  2021-08-04 10:34:40,242 LoginDataService::? - Get_LoginUser_Data : MethodStart
INFO  2021-08-04 10:34:42,092 LoginDataService::? - Get_LoginUser_Data : MethodFinish
INFO  2021-08-04 10:34:42,094 LoginDataService::? - Get_LoginUserPermission_Data : MethodStart
INFO  2021-08-04 10:34:42,161 LoginDataService::? - Get_LoginUserPermission_Data : MethodFinish
INFO  2021-08-04 10:34:42,164 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodStart
INFO  2021-08-04 10:34:42,224 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodFinish
INFO  2021-08-04 10:42:31,992 LoginDataService::? - Get_LoginUser_Data : MethodStart
INFO  2021-08-04 10:42:33,538 LoginDataService::? - Get_LoginUser_Data : MethodFinish
INFO  2021-08-04 10:42:33,541 LoginDataService::? - Get_LoginUserPermission_Data : MethodStart
INFO  2021-08-04 10:42:33,591 LoginDataService::? - Get_LoginUserPermission_Data : MethodFinish
INFO  2021-08-04 10:42:33,594 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodStart
INFO  2021-08-04 10:42:33,645 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodFinish
INFO  2021-08-04 14:55:41,715 LoginDataService::? - Get_LoginUser_Data : MethodStart
INFO  2021-08-04 14:55:42,598 LoginDataService::? - Get_LoginUser_Data : MethodFinish
INFO  2021-08-04 14:55:42,599 LoginDataService::? - Get_LoginUserPermission_Data : MethodStart
INFO  2021-08-04 14:55:42,636 LoginDataService::? - Get_LoginUserPermission_Data : MethodFinish
INFO  2021-08-04 14:55:42,637 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodStart
INFO  2021-08-04 14:55:42,663 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodFinish
INFO  2021-08-04 15:05:19,219 LoginDataService::? - Get_LoginUser_Data : MethodStart
INFO  2021-08-04 15:05:20,159 LoginDataService::? - Get_LoginUser_Data : MethodFinish
INFO  2021-08-04 15:05:20,160 LoginDataService::? - Get_LoginUserPermission_Data : MethodStart
INFO  2021-08-04 15:05:20,183 LoginDataService::? - Get_LoginUserPermission_Data : MethodFinish
INFO  2021-08-04 15:05:20,185 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodStart
INFO  2021-08-04 15:05:20,209 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodFinish
