INFO  2022-11-28 17:50:30,912 LoginDataService::? - Get_LoginUser_Data : MethodStart
INFO  2022-11-28 17:50:32,932 LoginDataService::? - Get_LoginUser_Data : MethodFinish
INFO  2022-11-28 17:50:32,934 LoginDataService::? - Get_LoginUserPermission_Data : MethodStart
INFO  2022-11-28 17:50:33,090 LoginDataService::? - Get_LoginUserPermission_Data : MethodFinish
INFO  2022-11-28 17:50:33,093 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodStart
INFO  2022-11-28 17:50:33,240 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodFinish
INFO  2022-11-28 18:19:40,751 LoginDataService::? - Set_LogoutUser_Data : MethodStart
INFO  2022-11-28 18:19:41,072 LoginDataService::? - Set_LogoutUser_Data : MethodFinish
INFO  2022-11-28 18:58:35,283 LoginDataService::? - Get_LoginUser_Data : MethodStart
INFO  2022-11-28 18:58:37,114 LoginDataService::? - Get_LoginUser_Data : MethodFinish
INFO  2022-11-28 18:58:37,118 LoginDataService::? - Get_LoginUserPermission_Data : MethodStart
INFO  2022-11-28 18:58:37,255 LoginDataService::? - Get_LoginUserPermission_Data : MethodFinish
INFO  2022-11-28 18:58:37,258 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodStart
INFO  2022-11-28 18:58:37,397 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodFinish
