INFO  2021-09-24 10:11:07,754 LoginDataService::? - Get_LoginUser_Data : MethodStart
INFO  2021-09-24 10:11:10,565 LoginDataService::? - Get_LoginUser_Data : MethodFinish
INFO  2021-09-24 10:11:10,569 LoginDataService::? - Get_LoginUserPermission_Data : MethodStart
INFO  2021-09-24 10:11:10,635 LoginDataService::? - Get_LoginUserPermission_Data : MethodFinish
INFO  2021-09-24 10:11:10,645 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodStart
INFO  2021-09-24 10:11:10,775 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodFinish
INFO  2021-09-24 10:25:54,964 LoginDataService::? - Get_LoginUser_Data : MethodStart
INFO  2021-09-24 10:25:57,504 LoginDataService::? - Get_LoginUser_Data : MethodFinish
INFO  2021-09-24 10:25:57,508 LoginDataService::? - Get_LoginUserPermission_Data : MethodStart
INFO  2021-09-24 10:25:57,568 LoginDataService::? - Get_LoginUserPermission_Data : MethodFinish
INFO  2021-09-24 10:25:57,580 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodStart
INFO  2021-09-24 10:25:57,643 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodFinish
INFO  2021-09-24 12:59:52,949 LoginDataService::? - Get_LoginUser_Data : MethodStart
INFO  2021-09-24 12:59:53,927 LoginDataService::? - Get_LoginUser_Data : MethodFinish
INFO  2021-09-24 12:59:53,933 LoginDataService::? - Get_LoginUserPermission_Data : MethodStart
INFO  2021-09-24 12:59:53,960 LoginDataService::? - Get_LoginUserPermission_Data : MethodFinish
INFO  2021-09-24 12:59:53,966 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodStart
INFO  2021-09-24 12:59:53,993 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodFinish
INFO  2021-09-24 13:18:55,245 LoginDataService::? - Get_LoginUser_Data : MethodStart
INFO  2021-09-24 13:18:56,535 LoginDataService::? - Get_LoginUser_Data : MethodFinish
INFO  2021-09-24 13:18:56,540 LoginDataService::? - Get_LoginUserPermission_Data : MethodStart
INFO  2021-09-24 13:18:56,579 LoginDataService::? - Get_LoginUserPermission_Data : MethodFinish
INFO  2021-09-24 13:18:56,585 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodStart
INFO  2021-09-24 13:18:56,615 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodFinish
INFO  2021-09-24 14:35:19,207 LoginDataService::? - Get_LoginUser_Data : MethodStart
INFO  2021-09-24 14:35:20,145 LoginDataService::? - Get_LoginUser_Data : MethodFinish
INFO  2021-09-24 14:35:20,151 LoginDataService::? - Get_LoginUserPermission_Data : MethodStart
INFO  2021-09-24 14:35:20,180 LoginDataService::? - Get_LoginUserPermission_Data : MethodFinish
INFO  2021-09-24 14:35:20,186 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodStart
INFO  2021-09-24 14:35:20,215 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodFinish
INFO  2021-09-24 14:50:49,421 LoginDataService::? - Get_LoginUser_Data : MethodStart
INFO  2021-09-24 14:50:51,216 LoginDataService::? - Get_LoginUser_Data : MethodFinish
INFO  2021-09-24 14:50:51,224 LoginDataService::? - Get_LoginUserPermission_Data : MethodStart
INFO  2021-09-24 14:50:51,281 LoginDataService::? - Get_LoginUserPermission_Data : MethodFinish
INFO  2021-09-24 14:50:51,292 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodStart
INFO  2021-09-24 14:50:51,344 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodFinish
INFO  2021-09-24 14:54:15,453 LoginDataService::? - Get_LoginUser_Data : MethodStart
INFO  2021-09-24 14:54:17,513 LoginDataService::? - Get_LoginUser_Data : MethodFinish
INFO  2021-09-24 14:54:17,516 LoginDataService::? - Get_LoginUserPermission_Data : MethodStart
INFO  2021-09-24 14:54:17,576 LoginDataService::? - Get_LoginUserPermission_Data : MethodFinish
INFO  2021-09-24 14:54:17,587 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodStart
INFO  2021-09-24 14:54:17,642 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodFinish
INFO  2021-09-24 14:58:39,412 LoginDataService::? - Get_LoginUser_Data : MethodStart
INFO  2021-09-24 14:58:40,751 LoginDataService::? - Get_LoginUser_Data : MethodFinish
INFO  2021-09-24 14:58:40,758 LoginDataService::? - Get_LoginUserPermission_Data : MethodStart
