INFO  2021-09-08 19:43:13,828 LoginDataService::? - Get_LoginUser_Data : MethodStart
INFO  2021-09-08 19:43:16,211 LoginDataService::? - Get_LoginUser_Data : MethodFinish
INFO  2021-09-08 19:43:16,214 LoginDataService::? - Get_LoginUserPermission_Data : MethodStart
INFO  2021-09-08 19:43:16,384 LoginDataService::? - Get_LoginUserPermission_Data : MethodFinish
INFO  2021-09-08 19:43:16,387 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodStart
INFO  2021-09-08 19:43:16,662 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodFinish
INFO  2021-09-08 22:48:35,206 LoginDataService::? - Get_LoginUser_Data : MethodStart
INFO  2021-09-08 22:48:39,442 LoginDataService::? - Get_LoginUser_Data : MethodFinish
INFO  2021-09-08 22:48:39,446 LoginDataService::? - Get_LoginUserPermission_Data : MethodStart
INFO  2021-09-08 22:48:39,600 LoginDataService::? - Get_LoginUserPermission_Data : MethodFinish
INFO  2021-09-08 22:48:39,604 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodStart
INFO  2021-09-08 22:48:39,771 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodFinish
