INFO  2022-06-06 14:29:39,792 LoginDataService::? - Get_LoginUser_Data : MethodStart
INFO  2022-06-06 14:29:41,317 LoginDataService::? - Get_LoginUser_Data : MethodFinish
INFO  2022-06-06 14:29:41,319 LoginDataService::? - Get_LoginUserPermission_Data : MethodStart
INFO  2022-06-06 14:29:41,440 LoginDataService::? - Get_LoginUserPermission_Data : MethodFinish
INFO  2022-06-06 14:29:41,442 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodStart
INFO  2022-06-06 14:29:41,572 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodFinish
INFO  2022-06-06 14:54:45,435 LoginDataService::? - Get_LoginUser_Data : MethodStart
INFO  2022-06-06 14:54:46,730 LoginDataService::? - Get_LoginUser_Data : MethodFinish
INFO  2022-06-06 14:54:46,731 LoginDataService::? - Get_LoginUserPermission_Data : MethodStart
INFO  2022-06-06 14:54:46,841 LoginDataService::? - Get_LoginUserPermission_Data : MethodFinish
INFO  2022-06-06 14:54:46,843 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodStart
INFO  2022-06-06 14:54:46,963 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodFinish
INFO  2022-06-06 15:38:29,844 LoginDataService::? - Get_LoginUser_Data : MethodStart
INFO  2022-06-06 15:38:31,528 LoginDataService::? - Get_LoginUser_Data : MethodFinish
INFO  2022-06-06 15:38:31,529 LoginDataService::? - Get_LoginUserPermission_Data : MethodStart
INFO  2022-06-06 15:38:31,660 LoginDataService::? - Get_LoginUserPermission_Data : MethodFinish
INFO  2022-06-06 15:38:31,662 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodStart
INFO  2022-06-06 15:38:31,803 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodFinish
INFO  2022-06-06 17:43:08,124 LoginDataService::? - Get_LoginUser_Data : MethodStart
INFO  2022-06-06 17:43:09,500 LoginDataService::? - Get_LoginUser_Data : MethodFinish
INFO  2022-06-06 17:43:09,502 LoginDataService::? - Get_LoginUserPermission_Data : MethodStart
INFO  2022-06-06 17:43:09,621 LoginDataService::? - Get_LoginUserPermission_Data : MethodFinish
INFO  2022-06-06 17:43:09,623 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodStart
INFO  2022-06-06 17:43:09,746 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodFinish
