INFO  2021-09-15 11:33:08,534 LoginDataService::? - Get_LoginUser_Data : MethodStart
INFO  2021-09-15 11:33:09,929 LoginDataService::? - Get_LoginUser_Data : MethodFinish
INFO  2021-09-15 11:33:09,930 LoginDataService::? - Get_LoginUserPermission_Data : MethodStart
INFO  2021-09-15 11:33:10,066 LoginDataService::? - Get_LoginUserPermission_Data : MethodFinish
INFO  2021-09-15 11:33:10,068 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodStart
INFO  2021-09-15 11:33:10,209 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodFinish
INFO  2021-09-15 12:07:39,485 LoginDataService::? - Get_LoginUser_Data : MethodStart
INFO  2021-09-15 12:07:40,728 LoginDataService::? - Get_LoginUser_Data : MethodFinish
INFO  2021-09-15 12:07:40,729 LoginDataService::? - Get_LoginUserPermission_Data : MethodStart
INFO  2021-09-15 12:07:40,866 LoginDataService::? - Get_LoginUserPermission_Data : MethodFinish
INFO  2021-09-15 12:07:40,867 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodStart
INFO  2021-09-15 12:07:40,989 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodFinish
INFO  2021-09-15 12:33:16,116 LoginDataService::? - Get_LoginUser_Data : MethodStart
INFO  2021-09-15 12:33:17,440 LoginDataService::? - Get_LoginUser_Data : MethodFinish
INFO  2021-09-15 12:33:17,447 LoginDataService::? - Get_LoginUserPermission_Data : MethodStart
INFO  2021-09-15 12:33:17,574 LoginDataService::? - Get_LoginUserPermission_Data : MethodFinish
INFO  2021-09-15 12:33:17,575 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodStart
INFO  2021-09-15 12:33:17,707 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodFinish
INFO  2021-09-15 17:19:38,977 LoginDataService::? - Get_LoginUser_Data : MethodStart
INFO  2021-09-15 17:19:40,909 LoginDataService::? - Get_LoginUser_Data : MethodFinish
INFO  2021-09-15 17:19:40,911 LoginDataService::? - Get_LoginUserPermission_Data : MethodStart
INFO  2021-09-15 17:19:41,051 LoginDataService::? - Get_LoginUserPermission_Data : MethodFinish
INFO  2021-09-15 17:19:41,053 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodStart
INFO  2021-09-15 17:19:41,201 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodFinish
INFO  2021-09-15 18:07:25,071 LoginDataService::? - Get_LoginUser_Data : MethodStart
INFO  2021-09-15 18:07:27,027 LoginDataService::? - Get_LoginUser_Data : MethodFinish
INFO  2021-09-15 18:07:27,029 LoginDataService::? - Get_LoginUserPermission_Data : MethodStart
INFO  2021-09-15 18:07:27,181 LoginDataService::? - Get_LoginUserPermission_Data : MethodFinish
INFO  2021-09-15 18:07:27,185 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodStart
INFO  2021-09-15 18:07:27,336 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodFinish
