INFO  2021-09-04 23:32:52,634 LoginDataService::? - Get_LoginUser_Data : MethodStart
INFO  2021-09-04 23:32:55,221 LoginDataService::? - Get_LoginUser_Data : MethodFinish
INFO  2021-09-04 23:32:55,230 LoginDataService::? - Get_LoginUserPermission_Data : MethodStart
INFO  2021-09-04 23:32:55,418 LoginDataService::? - Get_LoginUserPermission_Data : MethodFinish
INFO  2021-09-04 23:32:55,422 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodStart
INFO  2021-09-04 23:32:55,618 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodFinish
INFO  2021-09-04 23:58:22,537 LoginDataService::? - Get_LoginUser_Data : MethodStart
INFO  2021-09-04 23:58:24,208 LoginDataService::? - Get_LoginUser_Data : MethodFinish
INFO  2021-09-04 23:58:24,210 LoginDataService::? - Get_LoginUserPermission_Data : MethodStart
INFO  2021-09-04 23:58:24,351 LoginDataService::? - Get_LoginUserPermission_Data : MethodFinish
INFO  2021-09-04 23:58:24,355 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodStart
INFO  2021-09-04 23:58:24,539 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodFinish
