INFO  2022-02-07 10:28:09,446 LoginDataService::? - Get_LoginUser_Data : MethodStart
INFO  2022-02-07 10:28:12,286 LoginDataService::? - Get_LoginUser_Data : MethodFinish
INFO  2022-02-07 10:28:12,290 LoginDataService::? - Get_LoginUserPermission_Data : MethodStart
INFO  2022-02-07 10:28:12,451 LoginDataService::? - Get_LoginUserPermission_Data : MethodFinish
INFO  2022-02-07 10:28:12,458 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodStart
INFO  2022-02-07 10:28:12,630 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodFinish
INFO  2022-02-07 11:58:32,252 LoginDataService::? - Get_LoginUser_Data : MethodStart
INFO  2022-02-07 11:58:33,696 LoginDataService::? - Get_LoginUser_Data : MethodFinish
INFO  2022-02-07 11:58:33,698 LoginDataService::? - Get_LoginUserPermission_Data : MethodStart
INFO  2022-02-07 11:58:33,818 LoginDataService::? - Get_LoginUserPermission_Data : MethodFinish
INFO  2022-02-07 11:58:33,820 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodStart
INFO  2022-02-07 11:58:33,961 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodFinish
INFO  2022-02-07 12:03:51,061 LoginDataService::? - Get_LoginUser_Data : MethodStart
INFO  2022-02-07 12:03:54,534 LoginDataService::? - Get_LoginUser_Data : MethodFinish
INFO  2022-02-07 12:03:54,563 LoginDataService::? - Get_LoginUserPermission_Data : MethodStart
INFO  2022-02-07 12:03:54,712 LoginDataService::? - Get_LoginUserPermission_Data : MethodFinish
INFO  2022-02-07 12:03:54,720 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodStart
INFO  2022-02-07 12:03:54,919 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodFinish
