INFO  2022-02-03 15:41:35,512 LoginDataService::? - Get_LoginUser_Data : MethodStart
INFO  2022-02-03 15:41:37,982 LoginDataService::? - Get_LoginUser_Data : MethodFinish
INFO  2022-02-03 15:41:37,984 LoginDataService::? - Get_LoginUserPermission_Data : MethodStart
INFO  2022-02-03 15:41:38,182 LoginDataService::? - Get_LoginUserPermission_Data : MethodFinish
INFO  2022-02-03 15:41:38,185 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodStart
INFO  2022-02-03 15:41:38,371 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodFinish
INFO  2022-02-03 15:45:10,228 LoginDataService::? - Set_LogoutUser_Data : MethodStart
INFO  2022-02-03 15:45:10,454 LoginDataService::? - Set_LogoutUser_Data : MethodFinish
INFO  2022-02-03 16:51:26,063 LoginDataService::? - Get_LoginUser_Data : MethodStart
INFO  2022-02-03 16:51:27,322 LoginDataService::? - Get_LoginUser_Data : MethodFinish
INFO  2022-02-03 16:51:27,324 LoginDataService::? - Get_LoginUserPermission_Data : MethodStart
INFO  2022-02-03 16:51:27,458 LoginDataService::? - Get_LoginUserPermission_Data : MethodFinish
INFO  2022-02-03 16:51:27,460 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodStart
INFO  2022-02-03 16:51:27,589 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodFinish
INFO  2022-02-03 17:43:37,066 LoginDataService::? - Set_LogoutUser_Data : MethodStart
INFO  2022-02-03 17:43:37,480 LoginDataService::? - Set_LogoutUser_Data : MethodFinish
INFO  2022-02-03 17:46:49,628 LoginDataService::? - Get_LoginUser_Data : MethodStart
INFO  2022-02-03 17:46:49,840 LoginDataService::? - Get_LoginUser_Data : MethodFinish
INFO  2022-02-03 17:46:49,841 LoginDataService::? - Get_LoginUserPermission_Data : MethodStart
INFO  2022-02-03 17:46:49,939 LoginDataService::? - Get_LoginUserPermission_Data : MethodFinish
INFO  2022-02-03 17:46:49,944 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodStart
INFO  2022-02-03 17:46:50,041 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodFinish
INFO  2022-02-03 17:49:44,621 LoginDataService::? - Set_LogoutUser_Data : MethodStart
INFO  2022-02-03 17:49:44,754 LoginDataService::? - Set_LogoutUser_Data : MethodFinish
INFO  2022-02-03 17:50:49,617 LoginDataService::? - Get_LoginUser_Data : MethodStart
INFO  2022-02-03 17:50:49,778 LoginDataService::? - Get_LoginUser_Data : MethodFinish
INFO  2022-02-03 17:50:49,780 LoginDataService::? - Get_LoginUserPermission_Data : MethodStart
INFO  2022-02-03 17:50:49,881 LoginDataService::? - Get_LoginUserPermission_Data : MethodFinish
INFO  2022-02-03 17:50:49,883 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodStart
INFO  2022-02-03 17:50:49,977 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodFinish
INFO  2022-02-03 17:51:08,400 LoginDataService::? - Set_LogoutUser_Data : MethodStart
INFO  2022-02-03 17:51:08,529 LoginDataService::? - Set_LogoutUser_Data : MethodFinish
INFO  2022-02-03 18:07:36,608 LoginDataService::? - Get_LoginUser_Data : MethodStart
INFO  2022-02-03 18:07:36,933 LoginDataService::? - Get_LoginUser_Data : MethodFinish
INFO  2022-02-03 18:07:36,935 LoginDataService::? - Get_LoginUserPermission_Data : MethodStart
INFO  2022-02-03 18:07:37,041 LoginDataService::? - Get_LoginUserPermission_Data : MethodFinish
INFO  2022-02-03 18:07:37,043 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodStart
INFO  2022-02-03 18:07:37,146 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodFinish
INFO  2022-02-03 18:39:26,248 LoginDataService::? - Get_LoginUser_Data : MethodStart
INFO  2022-02-03 18:39:27,570 LoginDataService::? - Get_LoginUser_Data : MethodFinish
INFO  2022-02-03 18:39:27,573 LoginDataService::? - Get_LoginUserPermission_Data : MethodStart
INFO  2022-02-03 18:39:27,691 LoginDataService::? - Get_LoginUserPermission_Data : MethodFinish
INFO  2022-02-03 18:39:27,693 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodStart
INFO  2022-02-03 18:39:27,822 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodFinish
