INFO  2021-11-13 20:15:00,718 LoginDataService::? - Get_LoginUser_Data : MethodStart
INFO  2021-11-13 20:15:03,830 LoginDataService::? - Get_LoginUser_Data : MethodFinish
INFO  2021-11-13 20:15:03,833 LoginDataService::? - Get_LoginUserPermission_Data : MethodStart
INFO  2021-11-13 20:15:04,001 LoginDataService::? - Get_LoginUserPermission_Data : MethodFinish
INFO  2021-11-13 20:15:04,011 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodStart
INFO  2021-11-13 20:15:04,179 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodFinish
INFO  2021-11-13 20:34:47,793 LoginDataService::? - Get_LoginUser_Data : MethodStart
INFO  2021-11-13 20:34:50,034 LoginDataService::? - Get_LoginUser_Data : MethodFinish
INFO  2021-11-13 20:34:50,037 LoginDataService::? - Get_LoginUserPermission_Data : MethodStart
INFO  2021-11-13 20:34:50,175 LoginDataService::? - Get_LoginUserPermission_Data : MethodFinish
INFO  2021-11-13 20:34:50,185 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodStart
INFO  2021-11-13 20:34:50,332 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodFinish
INFO  2021-11-13 20:39:58,284 LoginDataService::? - Get_LoginUser_Data : MethodStart
INFO  2021-11-13 20:40:00,461 LoginDataService::? - Get_LoginUser_Data : MethodFinish
INFO  2021-11-13 20:40:00,465 LoginDataService::? - Get_LoginUserPermission_Data : MethodStart
INFO  2021-11-13 20:40:00,602 LoginDataService::? - Get_LoginUserPermission_Data : MethodFinish
INFO  2021-11-13 20:40:00,614 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodStart
INFO  2021-11-13 20:40:00,766 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodFinish
INFO  2021-11-13 20:51:00,238 LoginDataService::? - Get_LoginUser_Data : MethodStart
INFO  2021-11-13 20:51:03,055 LoginDataService::? - Get_LoginUser_Data : MethodFinish
INFO  2021-11-13 20:51:03,059 LoginDataService::? - Get_LoginUserPermission_Data : MethodStart
INFO  2021-11-13 20:51:03,205 LoginDataService::? - Get_LoginUserPermission_Data : MethodFinish
INFO  2021-11-13 20:51:03,218 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodStart
INFO  2021-11-13 20:51:03,377 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodFinish
