INFO  2021-08-19 10:15:29,274 LoginDataService::? - Get_LoginUser_Data : MethodStart
INFO  2021-08-19 10:15:32,658 LoginDataService::? - Get_LoginUser_Data : MethodFinish
INFO  2021-08-19 10:15:32,661 LoginDataService::? - Get_LoginUserPermission_Data : MethodStart
INFO  2021-08-19 10:15:32,741 LoginDataService::? - Get_LoginUserPermission_Data : MethodFinish
INFO  2021-08-19 10:15:32,744 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodStart
INFO  2021-08-19 10:15:32,803 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodFinish
INFO  2021-08-19 10:23:44,346 LoginDataService::? - Get_LoginUser_Data : MethodStart
INFO  2021-08-19 10:23:47,228 LoginDataService::? - Get_LoginUser_Data : MethodFinish
INFO  2021-08-19 10:23:47,231 LoginDataService::? - Get_LoginUserPermission_Data : MethodStart
INFO  2021-08-19 10:23:47,375 LoginDataService::? - Get_LoginUserPermission_Data : MethodFinish
INFO  2021-08-19 10:23:47,378 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodStart
INFO  2021-08-19 10:23:47,538 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodFinish
INFO  2021-08-19 10:36:28,774 LoginDataService::? - Get_LoginUser_Data : MethodStart
INFO  2021-08-19 10:36:31,043 LoginDataService::? - Get_LoginUser_Data : MethodFinish
INFO  2021-08-19 10:36:31,045 LoginDataService::? - Get_LoginUserPermission_Data : MethodStart
INFO  2021-08-19 10:36:31,163 LoginDataService::? - Get_LoginUserPermission_Data : MethodFinish
INFO  2021-08-19 10:36:31,166 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodStart
INFO  2021-08-19 10:36:31,297 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodFinish
