INFO  2021-09-14 12:16:56,904 LoginDataService::? - Get_LoginUser_Data : MethodStart
INFO  2021-09-14 12:16:59,075 LoginDataService::? - Get_LoginUser_Data : MethodFinish
INFO  2021-09-14 12:16:59,079 LoginDataService::? - Get_LoginUserPermission_Data : MethodStart
INFO  2021-09-14 12:16:59,263 LoginDataService::? - Get_LoginUserPermission_Data : MethodFinish
INFO  2021-09-14 12:16:59,266 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodStart
INFO  2021-09-14 12:16:59,462 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodFinish
INFO  2021-09-14 14:08:03,603 LoginDataService::? - Get_LoginUser_Data : MethodStart
INFO  2021-09-14 14:08:05,679 LoginDataService::? - Get_LoginUser_Data : MethodFinish
INFO  2021-09-14 14:08:05,682 LoginDataService::? - Get_LoginUserPermission_Data : MethodStart
INFO  2021-09-14 14:08:06,140 LoginDataService::? - Get_LoginUserPermission_Data : MethodFinish
INFO  2021-09-14 14:08:06,142 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodStart
INFO  2021-09-14 14:08:06,599 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodFinish
INFO  2021-09-14 14:13:52,984 LoginDataService::? - Get_LoginUser_Data : MethodStart
INFO  2021-09-14 14:13:54,280 LoginDataService::? - Get_LoginUser_Data : MethodFinish
INFO  2021-09-14 14:13:54,282 LoginDataService::? - Get_LoginUserPermission_Data : MethodStart
INFO  2021-09-14 14:13:54,403 LoginDataService::? - Get_LoginUserPermission_Data : MethodFinish
INFO  2021-09-14 14:13:54,405 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodStart
INFO  2021-09-14 14:13:54,537 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodFinish
INFO  2021-09-14 14:30:19,891 LoginDataService::? - Get_LoginUser_Data : MethodStart
INFO  2021-09-14 14:30:21,262 LoginDataService::? - Get_LoginUser_Data : MethodFinish
INFO  2021-09-14 14:30:21,265 LoginDataService::? - Get_LoginUserPermission_Data : MethodStart
INFO  2021-09-14 14:30:21,388 LoginDataService::? - Get_LoginUserPermission_Data : MethodFinish
INFO  2021-09-14 14:30:21,390 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodStart
INFO  2021-09-14 14:30:21,525 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodFinish
INFO  2021-09-14 14:53:41,132 LoginDataService::? - Get_LoginUser_Data : MethodStart
INFO  2021-09-14 14:53:42,535 LoginDataService::? - Get_LoginUser_Data : MethodFinish
INFO  2021-09-14 14:53:42,537 LoginDataService::? - Get_LoginUserPermission_Data : MethodStart
INFO  2021-09-14 14:53:42,656 LoginDataService::? - Get_LoginUserPermission_Data : MethodFinish
INFO  2021-09-14 14:53:42,662 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodStart
INFO  2021-09-14 14:53:42,797 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodFinish
INFO  2021-09-14 15:02:59,321 LoginDataService::? - Get_LoginUser_Data : MethodStart
INFO  2021-09-14 15:03:00,555 LoginDataService::? - Get_LoginUser_Data : MethodFinish
INFO  2021-09-14 15:03:00,556 LoginDataService::? - Get_LoginUserPermission_Data : MethodStart
INFO  2021-09-14 15:03:00,696 LoginDataService::? - Get_LoginUserPermission_Data : MethodFinish
INFO  2021-09-14 15:03:00,699 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodStart
INFO  2021-09-14 15:03:00,826 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodFinish
INFO  2021-09-14 18:00:42,147 LoginDataService::? - Get_LoginUser_Data : MethodStart
INFO  2021-09-14 18:00:43,402 LoginDataService::? - Get_LoginUser_Data : MethodFinish
INFO  2021-09-14 18:00:43,403 LoginDataService::? - Get_LoginUserPermission_Data : MethodStart
INFO  2021-09-14 18:00:43,539 LoginDataService::? - Get_LoginUserPermission_Data : MethodFinish
INFO  2021-09-14 18:00:43,542 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodStart
INFO  2021-09-14 18:00:43,698 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodFinish
INFO  2021-09-14 18:03:09,860 LoginDataService::? - Get_LoginUser_Data : MethodStart
INFO  2021-09-14 18:03:11,253 LoginDataService::? - Get_LoginUser_Data : MethodFinish
INFO  2021-09-14 18:03:11,256 LoginDataService::? - Get_LoginUserPermission_Data : MethodStart
INFO  2021-09-14 18:03:11,381 LoginDataService::? - Get_LoginUserPermission_Data : MethodFinish
INFO  2021-09-14 18:03:11,387 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodStart
INFO  2021-09-14 18:03:11,525 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodFinish
