INFO  2021-11-09 10:27:07,817 LoginDataService::? - Get_LoginUser_Data : MethodStart
INFO  2021-11-09 15:14:20,454 LoginDataService::? - Get_LoginUserPermission_Data : MethodFinish
INFO  2021-11-09 15:14:20,461 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodStart
INFO  2021-11-09 15:14:20,590 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodFinish
INFO  2021-11-09 17:04:58,228 LoginDataService::? - Get_LoginUser_Data : MethodStart
INFO  2021-11-09 17:04:59,465 LoginDataService::? - Get_LoginUser_Data : MethodFinish
INFO  2021-11-09 17:04:59,472 LoginDataService::? - Get_LoginUserPermission_Data : MethodStart
INFO  2021-11-09 17:04:59,598 LoginDataService::? - Get_LoginUserPermission_Data : MethodFinish
INFO  2021-11-09 17:04:59,604 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodStart
INFO  2021-11-09 17:04:59,747 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodFinish
INFO  2021-11-09 17:18:43,828 LoginDataService::? - Get_LoginUser_Data : MethodStart
INFO  2021-11-09 17:18:45,126 LoginDataService::? - Get_LoginUser_Data : MethodFinish
INFO  2021-11-09 17:18:45,131 LoginDataService::? - Get_LoginUserPermission_Data : MethodStart
INFO  2021-11-09 17:18:45,260 LoginDataService::? - Get_LoginUserPermission_Data : MethodFinish
INFO  2021-11-09 17:18:45,266 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodStart
INFO  2021-11-09 17:18:45,398 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodFinish
INFO  2021-11-09 17:46:42,821 LoginDataService::? - Get_LoginUser_Data : MethodStart
INFO  2021-11-09 17:46:44,183 LoginDataService::? - Get_LoginUser_Data : MethodFinish
INFO  2021-11-09 17:46:44,190 LoginDataService::? - Get_LoginUserPermission_Data : MethodStart
INFO  2021-11-09 17:46:44,315 LoginDataService::? - Get_LoginUserPermission_Data : MethodFinish
INFO  2021-11-09 17:46:44,322 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodStart
INFO  2021-11-09 17:46:44,458 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodFinish
INFO  2021-11-09 17:57:00,985 LoginDataService::? - Get_LoginUser_Data : MethodStart
INFO  2021-11-09 17:57:02,217 LoginDataService::? - Get_LoginUser_Data : MethodFinish
INFO  2021-11-09 17:57:02,224 LoginDataService::? - Get_LoginUserPermission_Data : MethodStart
INFO  2021-11-09 17:57:02,343 LoginDataService::? - Get_LoginUserPermission_Data : MethodFinish
INFO  2021-11-09 17:57:02,350 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodStart
INFO  2021-11-09 17:57:02,478 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodFinish
