INFO  2021-09-29 09:16:18,550 LoginDataService::? - Get_LoginUser_Data : MethodStart
INFO  2021-09-29 09:16:20,599 LoginDataService::? - Get_LoginUser_Data : MethodFinish
INFO  2021-09-29 09:16:20,601 LoginDataService::? - Get_LoginUserPermission_Data : MethodStart
INFO  2021-09-29 09:16:20,725 LoginDataService::? - Get_LoginUserPermission_Data : MethodFinish
INFO  2021-09-29 09:16:20,730 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodStart
INFO  2021-09-29 09:16:20,856 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodFinish
INFO  2021-09-29 10:44:20,449 LoginDataService::? - Get_LoginUser_Data : MethodStart
INFO  2021-09-29 10:44:21,849 LoginDataService::? - Get_LoginUser_Data : MethodFinish
INFO  2021-09-29 10:44:21,867 LoginDataService::? - Get_LoginUserPermission_Data : MethodStart
INFO  2021-09-29 10:44:21,996 LoginDataService::? - Get_LoginUserPermission_Data : MethodFinish
INFO  2021-09-29 10:44:22,010 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodStart
INFO  2021-09-29 10:44:22,161 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodFinish
INFO  2021-09-29 15:03:03,466 LoginDataService::? - Get_LoginUser_Data : MethodStart
INFO  2021-09-29 15:03:05,151 LoginDataService::? - Get_LoginUser_Data : MethodFinish
INFO  2021-09-29 15:03:05,157 LoginDataService::? - Get_LoginUserPermission_Data : MethodStart
INFO  2021-09-29 15:03:05,303 LoginDataService::? - Get_LoginUserPermission_Data : MethodFinish
INFO  2021-09-29 15:03:05,309 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodStart
INFO  2021-09-29 15:03:05,494 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodFinish
INFO  2021-09-29 16:08:26,446 LoginDataService::? - Get_LoginUser_Data : MethodStart
INFO  2021-09-29 16:08:27,820 LoginDataService::? - Get_LoginUser_Data : MethodFinish
INFO  2021-09-29 16:08:27,827 LoginDataService::? - Get_LoginUserPermission_Data : MethodStart
INFO  2021-09-29 16:08:27,964 LoginDataService::? - Get_LoginUserPermission_Data : MethodFinish
INFO  2021-09-29 16:08:27,970 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodStart
INFO  2021-09-29 16:08:28,148 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodFinish
INFO  2021-09-29 16:22:29,098 LoginDataService::? - Get_LoginUser_Data : MethodStart
INFO  2021-09-29 16:22:30,977 LoginDataService::? - Get_LoginUser_Data : MethodFinish
INFO  2021-09-29 16:22:30,986 LoginDataService::? - Get_LoginUserPermission_Data : MethodStart
INFO  2021-09-29 16:22:31,114 LoginDataService::? - Get_LoginUserPermission_Data : MethodFinish
INFO  2021-09-29 16:22:31,121 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodStart
INFO  2021-09-29 16:22:31,262 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodFinish
INFO  2021-09-29 22:53:13,135 LoginDataService::? - Get_LoginUser_Data : MethodStart
INFO  2021-09-29 22:53:14,743 LoginDataService::? - Get_LoginUser_Data : MethodFinish
INFO  2021-09-29 22:53:14,753 LoginDataService::? - Get_LoginUserPermission_Data : MethodStart
INFO  2021-09-29 22:53:14,974 LoginDataService::? - Get_LoginUserPermission_Data : MethodFinish
INFO  2021-09-29 22:53:14,988 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodStart
INFO  2021-09-29 22:53:15,201 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodFinish
