INFO  2023-05-02 10:50:45,532 LoginDataService::? - Get_LoginUser_Data : MethodStart
INFO  2023-05-02 10:50:48,303 LoginDataService::? - Get_LoginUser_Data : MethodFinish
INFO  2023-05-02 10:50:48,305 LoginDataService::? - Get_LoginUserPermission_Data : MethodStart
INFO  2023-05-02 10:50:48,446 LoginDataService::? - Get_LoginUserPermission_Data : MethodFinish
INFO  2023-05-02 10:50:48,449 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodStart
INFO  2023-05-02 10:50:48,594 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodFinish
INFO  2023-05-02 11:32:32,686 LoginDataService::? - Get_LoginUser_Data : MethodStart
INFO  2023-05-02 11:32:34,101 LoginDataService::? - Get_LoginUser_Data : MethodFinish
INFO  2023-05-02 11:32:34,102 LoginDataService::? - Get_LoginUserPermission_Data : MethodStart
INFO  2023-05-02 11:32:34,214 LoginDataService::? - Get_LoginUserPermission_Data : MethodFinish
INFO  2023-05-02 11:32:34,216 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodStart
INFO  2023-05-02 11:32:34,330 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodFinish
INFO  2023-05-02 12:06:51,538 LoginDataService::? - Get_LoginUser_Data : MethodStart
INFO  2023-05-02 12:06:53,107 LoginDataService::? - Get_LoginUser_Data : MethodFinish
INFO  2023-05-02 12:06:53,108 LoginDataService::? - Get_LoginUserPermission_Data : MethodStart
INFO  2023-05-02 12:06:53,231 LoginDataService::? - Get_LoginUserPermission_Data : MethodFinish
INFO  2023-05-02 12:06:53,233 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodStart
INFO  2023-05-02 12:06:53,372 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodFinish
INFO  2023-05-02 12:09:46,356 LoginDataService::? - Get_LoginUser_Data : MethodStart
INFO  2023-05-02 12:09:47,464 LoginDataService::? - Get_LoginUser_Data : MethodFinish
INFO  2023-05-02 12:09:47,465 LoginDataService::? - Get_LoginUserPermission_Data : MethodStart
INFO  2023-05-02 12:09:47,579 LoginDataService::? - Get_LoginUserPermission_Data : MethodFinish
INFO  2023-05-02 12:09:47,580 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodStart
INFO  2023-05-02 12:09:47,693 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodFinish
INFO  2023-05-02 12:14:00,593 LoginDataService::? - Get_LoginUser_Data : MethodStart
INFO  2023-05-02 12:14:01,659 LoginDataService::? - Get_LoginUser_Data : MethodFinish
INFO  2023-05-02 12:14:01,660 LoginDataService::? - Get_LoginUserPermission_Data : MethodStart
INFO  2023-05-02 12:14:01,765 LoginDataService::? - Get_LoginUserPermission_Data : MethodFinish
INFO  2023-05-02 12:14:01,766 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodStart
