INFO  2021-10-04 12:07:10,470 LoginDataService::? - Get_LoginUser_Data : MethodStart
INFO  2021-10-04 12:07:15,590 LoginDataService::? - Get_LoginUser_Data : MethodFinish
INFO  2021-10-04 12:07:15,594 LoginDataService::? - Get_LoginUserPermission_Data : MethodStart
INFO  2021-10-04 12:07:15,748 LoginDataService::? - Get_LoginUserPermission_Data : MethodFinish
INFO  2021-10-04 12:07:15,759 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodStart
INFO  2021-10-04 12:07:15,926 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodFinish
INFO  2021-10-04 13:11:55,849 LoginDataService::? - Get_LoginUser_Data : MethodStart
INFO  2021-10-04 13:11:58,030 LoginDataService::? - Get_LoginUser_Data : MethodFinish
INFO  2021-10-04 13:11:58,033 LoginDataService::? - Get_LoginUserPermission_Data : MethodStart
INFO  2021-10-04 13:11:58,188 LoginDataService::? - Get_LoginUserPermission_Data : MethodFinish
INFO  2021-10-04 13:11:58,196 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodStart
INFO  2021-10-04 13:11:58,350 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodFinish
INFO  2021-10-04 16:14:56,322 LoginDataService::? - Get_LoginUser_Data : MethodStart
INFO  2021-10-04 16:14:59,429 LoginDataService::? - Get_LoginUser_Data : MethodFinish
INFO  2021-10-04 16:14:59,432 LoginDataService::? - Get_LoginUserPermission_Data : MethodStart
INFO  2021-10-04 16:14:59,641 LoginDataService::? - Get_LoginUserPermission_Data : MethodFinish
INFO  2021-10-04 16:14:59,655 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodStart
INFO  2021-10-04 16:14:59,877 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodFinish
INFO  2021-10-04 16:18:58,229 LoginDataService::? - Get_LoginUser_Data : MethodStart
INFO  2021-10-04 16:19:02,207 LoginDataService::? - Get_LoginUser_Data : MethodFinish
INFO  2021-10-04 16:19:02,212 LoginDataService::? - Get_LoginUserPermission_Data : MethodStart
INFO  2021-10-04 16:19:02,382 LoginDataService::? - Get_LoginUserPermission_Data : MethodFinish
INFO  2021-10-04 16:19:02,395 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodStart
INFO  2021-10-04 16:19:02,579 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodFinish
INFO  2021-10-04 16:24:51,212 LoginDataService::? - Get_LoginUser_Data : MethodStart
INFO  2021-10-04 16:24:54,336 LoginDataService::? - Get_LoginUser_Data : MethodFinish
INFO  2021-10-04 16:24:54,348 LoginDataService::? - Get_LoginUserPermission_Data : MethodStart
INFO  2021-10-04 16:24:54,506 LoginDataService::? - Get_LoginUserPermission_Data : MethodFinish
INFO  2021-10-04 16:24:54,519 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodStart
INFO  2021-10-04 16:24:54,692 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodFinish
INFO  2021-10-04 17:53:05,066 LoginDataService::? - Get_LoginUser_Data : MethodStart
INFO  2021-10-04 17:53:06,667 LoginDataService::? - Get_LoginUser_Data : MethodFinish
INFO  2021-10-04 17:53:06,674 LoginDataService::? - Get_LoginUserPermission_Data : MethodStart
INFO  2021-10-04 17:53:06,801 LoginDataService::? - Get_LoginUserPermission_Data : MethodFinish
INFO  2021-10-04 17:53:06,807 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodStart
INFO  2021-10-04 17:53:06,943 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodFinish
INFO  2021-10-04 18:06:05,165 LoginDataService::? - Get_LoginUser_Data : MethodStart
INFO  2021-10-04 18:06:07,013 LoginDataService::? - Get_LoginUser_Data : MethodFinish
INFO  2021-10-04 18:06:07,021 LoginDataService::? - Get_LoginUserPermission_Data : MethodStart
INFO  2021-10-04 18:06:07,156 LoginDataService::? - Get_LoginUserPermission_Data : MethodFinish
INFO  2021-10-04 18:06:07,174 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodStart
INFO  2021-10-04 18:06:07,346 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodFinish
INFO  2021-10-04 19:43:28,141 LoginDataService::? - Get_LoginUser_Data : MethodStart
INFO  2021-10-04 19:43:29,595 LoginDataService::? - Get_LoginUser_Data : MethodFinish
INFO  2021-10-04 19:43:29,612 LoginDataService::? - Get_LoginUserPermission_Data : MethodStart
INFO  2021-10-04 19:43:29,743 LoginDataService::? - Get_LoginUserPermission_Data : MethodFinish
INFO  2021-10-04 19:43:29,750 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodStart
INFO  2021-10-04 19:43:29,911 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodFinish
