INFO  2023-05-29 10:26:01,149 LoginDataService::? - Get_LoginUser_Data : MethodStart
INFO  2023-05-29 10:26:03,119 LoginDataService::? - Get_LoginUser_Data : MethodFinish
INFO  2023-05-29 10:26:03,120 LoginDataService::? - Get_LoginUserPermission_Data : MethodStart
INFO  2023-05-29 10:26:03,233 LoginDataService::? - Get_LoginUserPermission_Data : MethodFinish
INFO  2023-05-29 10:26:03,235 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodStart
INFO  2023-05-29 10:26:03,382 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodFinish
INFO  2023-05-29 10:51:55,309 LoginDataService::? - Get_LoginUser_Data : MethodStart
INFO  2023-05-29 10:51:57,073 LoginDataService::? - Get_LoginUser_Data : MethodFinish
INFO  2023-05-29 10:51:57,079 LoginDataService::? - Get_LoginUserPermission_Data : MethodStart
INFO  2023-05-29 10:51:57,258 LoginDataService::? - Get_LoginUserPermission_Data : MethodFinish
INFO  2023-05-29 10:51:57,259 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodStart
INFO  2023-05-29 10:51:57,390 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodFinish
INFO  2023-05-29 11:36:32,404 LoginDataService::? - Get_LoginUser_Data : MethodStart
INFO  2023-05-29 11:36:34,534 LoginDataService::? - Get_LoginUser_Data : MethodFinish
INFO  2023-05-29 11:36:34,535 LoginDataService::? - Get_LoginUserPermission_Data : MethodStart
INFO  2023-05-29 11:36:34,768 LoginDataService::? - Get_LoginUserPermission_Data : MethodFinish
INFO  2023-05-29 11:36:34,770 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodStart
INFO  2023-05-29 11:36:35,103 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodFinish
INFO  2023-05-29 11:51:17,759 LoginDataService::? - Get_LoginUser_Data : MethodStart
INFO  2023-05-29 11:51:19,279 LoginDataService::? - Get_LoginUser_Data : MethodFinish
INFO  2023-05-29 11:51:19,280 LoginDataService::? - Get_LoginUserPermission_Data : MethodStart
INFO  2023-05-29 11:51:19,398 LoginDataService::? - Get_LoginUserPermission_Data : MethodFinish
INFO  2023-05-29 11:51:19,399 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodStart
INFO  2023-05-29 11:51:19,533 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodFinish
INFO  2023-05-29 13:44:28,615 LoginDataService::? - Get_LoginUser_Data : MethodStart
INFO  2023-05-29 13:44:29,831 LoginDataService::? - Get_LoginUser_Data : MethodFinish
