INFO  2023-05-23 09:44:31,824 LoginDataService::? - Get_LoginUser_Data : MethodStart
INFO  2023-05-23 09:44:33,353 LoginDataService::? - Get_LoginUser_Data : MethodFinish
INFO  2023-05-23 09:44:33,354 LoginDataService::? - Get_LoginUserPermission_Data : MethodStart
INFO  2023-05-23 09:44:33,463 LoginDataService::? - Get_LoginUserPermission_Data : MethodFinish
INFO  2023-05-23 09:44:33,464 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodStart
INFO  2023-05-23 09:44:33,583 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodFinish
INFO  2023-05-23 09:48:45,410 LoginDataService::? - Get_LoginUser_Data : MethodStart
INFO  2023-05-23 09:48:46,922 LoginDataService::? - Get_LoginUser_Data : MethodFinish
INFO  2023-05-23 09:48:46,924 LoginDataService::? - Get_LoginUserPermission_Data : MethodStart
INFO  2023-05-23 09:48:47,035 LoginDataService::? - Get_LoginUserPermission_Data : MethodFinish
INFO  2023-05-23 09:48:47,037 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodStart
INFO  2023-05-23 09:48:47,164 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodFinish
INFO  2023-05-23 09:55:45,876 LoginDataService::? - Get_LoginUser_Data : MethodStart
INFO  2023-05-23 09:55:47,246 LoginDataService::? - Get_LoginUser_Data : MethodFinish
INFO  2023-05-23 09:55:47,247 LoginDataService::? - Get_LoginUserPermission_Data : MethodStart
INFO  2023-05-23 09:55:47,354 LoginDataService::? - Get_LoginUserPermission_Data : MethodFinish
INFO  2023-05-23 09:55:47,355 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodStart
INFO  2023-05-23 09:55:47,469 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodFinish
INFO  2023-05-23 10:00:30,017 LoginDataService::? - Get_LoginUser_Data : MethodStart
INFO  2023-05-23 10:00:31,289 LoginDataService::? - Get_LoginUser_Data : MethodFinish
INFO  2023-05-23 10:00:31,290 LoginDataService::? - Get_LoginUserPermission_Data : MethodStart
INFO  2023-05-23 10:00:31,404 LoginDataService::? - Get_LoginUserPermission_Data : MethodFinish
INFO  2023-05-23 10:00:31,405 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodStart
INFO  2023-05-23 10:00:31,541 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodFinish
INFO  2023-05-23 10:03:46,267 LoginDataService::? - Get_LoginUser_Data : MethodStart
INFO  2023-05-23 10:03:47,630 LoginDataService::? - Get_LoginUser_Data : MethodFinish
INFO  2023-05-23 10:03:47,631 LoginDataService::? - Get_LoginUserPermission_Data : MethodStart
INFO  2023-05-23 10:03:47,739 LoginDataService::? - Get_LoginUserPermission_Data : MethodFinish
INFO  2023-05-23 10:03:47,740 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodStart
INFO  2023-05-23 10:03:47,861 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodFinish
INFO  2023-05-23 10:12:28,763 LoginDataService::? - Get_LoginUser_Data : MethodStart
INFO  2023-05-23 10:12:30,001 LoginDataService::? - Get_LoginUser_Data : MethodFinish
INFO  2023-05-23 10:12:30,002 LoginDataService::? - Get_LoginUserPermission_Data : MethodStart
INFO  2023-05-23 10:12:30,109 LoginDataService::? - Get_LoginUserPermission_Data : MethodFinish
INFO  2023-05-23 10:12:30,110 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodStart
INFO  2023-05-23 10:12:30,221 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodFinish
INFO  2023-05-23 15:47:19,459 LoginDataService::? - Get_LoginUser_Data : MethodStart
INFO  2023-05-23 15:47:21,510 LoginDataService::? - Get_LoginUser_Data : MethodFinish
INFO  2023-05-23 15:47:21,511 LoginDataService::? - Get_LoginUserPermission_Data : MethodStart
INFO  2023-05-23 15:47:21,622 LoginDataService::? - Get_LoginUserPermission_Data : MethodFinish
INFO  2023-05-23 15:47:21,623 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodStart
INFO  2023-05-23 15:47:21,781 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodFinish
INFO  2023-05-23 15:51:37,904 LoginDataService::? - Get_LoginUser_Data : MethodStart
INFO  2023-05-23 15:51:39,142 LoginDataService::? - Get_LoginUser_Data : MethodFinish
INFO  2023-05-23 15:51:39,143 LoginDataService::? - Get_LoginUserPermission_Data : MethodStart
INFO  2023-05-23 15:51:39,255 LoginDataService::? - Get_LoginUserPermission_Data : MethodFinish
INFO  2023-05-23 15:51:39,256 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodStart
INFO  2023-05-23 15:51:39,503 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodFinish
INFO  2023-05-23 16:02:47,603 LoginDataService::? - Get_LoginUser_Data : MethodStart
INFO  2023-05-23 16:02:49,323 LoginDataService::? - Get_LoginUser_Data : MethodFinish
INFO  2023-05-23 16:02:49,324 LoginDataService::? - Get_LoginUserPermission_Data : MethodStart
INFO  2023-05-23 16:02:49,441 LoginDataService::? - Get_LoginUserPermission_Data : MethodFinish
INFO  2023-05-23 16:02:49,443 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodStart
INFO  2023-05-23 16:02:49,567 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodFinish
INFO  2023-05-23 16:08:23,209 LoginDataService::? - Get_LoginUser_Data : MethodStart
INFO  2023-05-23 16:08:24,685 LoginDataService::? - Get_LoginUser_Data : MethodFinish
INFO  2023-05-23 16:08:24,686 LoginDataService::? - Get_LoginUserPermission_Data : MethodStart
INFO  2023-05-23 16:08:24,800 LoginDataService::? - Get_LoginUserPermission_Data : MethodFinish
INFO  2023-05-23 16:08:24,801 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodStart
INFO  2023-05-23 16:08:25,012 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodFinish
INFO  2023-05-23 16:14:34,633 LoginDataService::? - Get_LoginUser_Data : MethodStart
INFO  2023-05-23 16:14:36,012 LoginDataService::? - Get_LoginUser_Data : MethodFinish
INFO  2023-05-23 16:14:36,013 LoginDataService::? - Get_LoginUserPermission_Data : MethodStart
INFO  2023-05-23 16:14:36,129 LoginDataService::? - Get_LoginUserPermission_Data : MethodFinish
INFO  2023-05-23 16:14:36,130 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodStart
INFO  2023-05-23 16:14:36,268 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodFinish
INFO  2023-05-23 16:21:30,508 LoginDataService::? - Get_LoginUser_Data : MethodStart
INFO  2023-05-23 16:21:32,293 LoginDataService::? - Get_LoginUser_Data : MethodFinish
INFO  2023-05-23 16:21:32,294 LoginDataService::? - Get_LoginUserPermission_Data : MethodStart
INFO  2023-05-23 16:21:32,450 LoginDataService::? - Get_LoginUserPermission_Data : MethodFinish
INFO  2023-05-23 16:21:32,452 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodStart
INFO  2023-05-23 16:21:32,580 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodFinish
INFO  2023-05-23 16:34:45,740 LoginDataService::? - Get_LoginUser_Data : MethodStart
INFO  2023-05-23 16:34:47,425 LoginDataService::? - Get_LoginUser_Data : MethodFinish
INFO  2023-05-23 16:34:47,426 LoginDataService::? - Get_LoginUserPermission_Data : MethodStart
INFO  2023-05-23 16:34:47,602 LoginDataService::? - Get_LoginUserPermission_Data : MethodFinish
INFO  2023-05-23 16:34:47,603 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodStart
INFO  2023-05-23 16:34:47,725 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodFinish
