INFO  2023-05-03 09:05:58,265 LoginDataService::? - Get_LoginUser_Data : MethodStart
INFO  2023-05-03 09:05:59,743 LoginDataService::? - Get_LoginUser_Data : MethodFinish
INFO  2023-05-03 09:05:59,744 LoginDataService::? - Get_LoginUserPermission_Data : MethodStart
INFO  2023-05-03 09:05:59,858 LoginDataService::? - Get_LoginUserPermission_Data : MethodFinish
INFO  2023-05-03 09:05:59,859 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodStart
INFO  2023-05-03 09:05:59,972 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodFinish
INFO  2023-05-03 09:24:21,191 LoginDataService::? - Get_LoginUser_Data : MethodStart
INFO  2023-05-03 09:24:22,286 LoginDataService::? - Get_LoginUser_Data : MethodFinish
INFO  2023-05-03 09:24:22,287 LoginDataService::? - Get_LoginUserPermission_Data : MethodStart
INFO  2023-05-03 09:24:22,393 LoginDataService::? - Get_LoginUserPermission_Data : MethodFinish
INFO  2023-05-03 09:24:22,394 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodStart
INFO  2023-05-03 09:24:22,507 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodFinish
INFO  2023-05-03 09:34:13,400 LoginDataService::? - Get_LoginUser_Data : MethodStart
INFO  2023-05-03 09:34:14,651 LoginDataService::? - Get_LoginUser_Data : MethodFinish
INFO  2023-05-03 09:34:14,652 LoginDataService::? - Get_LoginUserPermission_Data : MethodStart
INFO  2023-05-03 09:34:14,762 LoginDataService::? - Get_LoginUserPermission_Data : MethodFinish
INFO  2023-05-03 09:34:14,763 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodStart
INFO  2023-05-03 09:34:14,875 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodFinish
INFO  2023-05-03 12:56:46,516 LoginDataService::? - Get_LoginUser_Data : MethodStart
INFO  2023-05-03 12:56:47,918 LoginDataService::? - Get_LoginUser_Data : MethodFinish
INFO  2023-05-03 12:56:47,919 LoginDataService::? - Get_LoginUserPermission_Data : MethodStart
INFO  2023-05-03 12:56:48,041 LoginDataService::? - Get_LoginUserPermission_Data : MethodFinish
INFO  2023-05-03 12:56:48,042 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodStart
INFO  2023-05-03 12:56:48,161 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodFinish
INFO  2023-05-03 14:14:32,440 LoginDataService::? - Get_LoginUser_Data : MethodStart
INFO  2023-05-03 14:14:33,583 LoginDataService::? - Get_LoginUser_Data : MethodFinish
INFO  2023-05-03 14:14:33,584 LoginDataService::? - Get_LoginUserPermission_Data : MethodStart
INFO  2023-05-03 14:14:33,699 LoginDataService::? - Get_LoginUserPermission_Data : MethodFinish
INFO  2023-05-03 14:14:33,700 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodStart
INFO  2023-05-03 14:14:33,830 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodFinish
INFO  2023-05-03 14:15:15,450 LoginDataService::? - Get_LoginUser_Data : MethodStart
INFO  2023-05-03 14:15:16,819 LoginDataService::? - Get_LoginUser_Data : MethodFinish
INFO  2023-05-03 14:15:16,820 LoginDataService::? - Get_LoginUserPermission_Data : MethodStart
INFO  2023-05-03 14:15:16,929 LoginDataService::? - Get_LoginUserPermission_Data : MethodFinish
INFO  2023-05-03 14:15:16,931 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodStart
INFO  2023-05-03 14:15:17,048 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodFinish
INFO  2023-05-03 14:19:12,197 LoginDataService::? - Get_LoginUser_Data : MethodStart
INFO  2023-05-03 14:19:13,338 LoginDataService::? - Get_LoginUser_Data : MethodFinish
INFO  2023-05-03 14:19:13,339 LoginDataService::? - Get_LoginUserPermission_Data : MethodStart
INFO  2023-05-03 14:19:13,447 LoginDataService::? - Get_LoginUserPermission_Data : MethodFinish
INFO  2023-05-03 14:19:13,448 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodStart
INFO  2023-05-03 14:19:13,566 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodFinish
INFO  2023-05-03 14:45:22,150 LoginDataService::? - Get_LoginUser_Data : MethodStart
INFO  2023-05-03 14:45:23,546 LoginDataService::? - Get_LoginUser_Data : MethodFinish
INFO  2023-05-03 14:45:23,547 LoginDataService::? - Get_LoginUserPermission_Data : MethodStart
INFO  2023-05-03 14:45:23,655 LoginDataService::? - Get_LoginUserPermission_Data : MethodFinish
INFO  2023-05-03 14:45:23,657 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodStart
