INFO  2021-08-10 08:58:16,786 LoginDataService::? - Get_LoginUser_Data : MethodStart
INFO  2021-08-10 08:58:19,371 LoginDataService::? - Get_LoginUser_Data : MethodFinish
INFO  2021-08-10 08:58:19,374 LoginDataService::? - Get_LoginUserPermission_Data : MethodStart
INFO  2021-08-10 08:58:19,442 LoginDataService::? - Get_LoginUserPermission_Data : MethodFinish
INFO  2021-08-10 08:58:19,446 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodStart
INFO  2021-08-10 08:58:19,499 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodFinish
INFO  2021-08-10 09:35:41,785 LoginDataService::? - Get_LoginUser_Data : MethodStart
INFO  2021-08-10 09:35:42,721 LoginDataService::? - Get_LoginUser_Data : MethodFinish
INFO  2021-08-10 09:35:42,722 LoginDataService::? - Get_LoginUserPermission_Data : MethodStart
INFO  2021-08-10 09:35:42,749 LoginDataService::? - Get_LoginUserPermission_Data : MethodFinish
INFO  2021-08-10 09:35:42,751 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodStart
INFO  2021-08-10 09:35:42,777 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodFinish
INFO  2021-08-10 14:46:41,393 LoginDataService::? - Get_LoginUser_Data : MethodStart
INFO  2021-08-10 14:46:42,311 LoginDataService::? - Get_LoginUser_Data : MethodFinish
INFO  2021-08-10 14:46:42,312 LoginDataService::? - Get_LoginUserPermission_Data : MethodStart
INFO  2021-08-10 14:46:42,345 LoginDataService::? - Get_LoginUserPermission_Data : MethodFinish
INFO  2021-08-10 14:46:42,346 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodStart
INFO  2021-08-10 14:46:42,371 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodFinish
INFO  2021-08-10 16:35:45,396 LoginDataService::? - Get_LoginUser_Data : MethodStart
INFO  2021-08-10 16:35:46,611 LoginDataService::? - Get_LoginUser_Data : MethodFinish
INFO  2021-08-10 16:35:46,612 LoginDataService::? - Get_LoginUserPermission_Data : MethodStart
INFO  2021-08-10 16:35:46,736 LoginDataService::? - Get_LoginUserPermission_Data : MethodFinish
INFO  2021-08-10 16:35:46,739 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodStart
INFO  2021-08-10 16:35:46,858 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodFinish
INFO  2021-08-10 16:38:08,286 LoginDataService::? - Get_LoginUser_Data : MethodStart
INFO  2021-08-10 16:38:09,509 LoginDataService::? - Get_LoginUser_Data : MethodFinish
INFO  2021-08-10 16:38:09,510 LoginDataService::? - Get_LoginUserPermission_Data : MethodStart
INFO  2021-08-10 16:38:09,629 LoginDataService::? - Get_LoginUserPermission_Data : MethodFinish
INFO  2021-08-10 16:38:09,631 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodStart
INFO  2021-08-10 16:38:09,753 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodFinish
INFO  2021-08-10 16:45:51,224 LoginDataService::? - Get_LoginUser_Data : MethodStart
INFO  2021-08-10 16:45:52,573 LoginDataService::? - Get_LoginUser_Data : MethodFinish
INFO  2021-08-10 16:45:52,574 LoginDataService::? - Get_LoginUserPermission_Data : MethodStart
INFO  2021-08-10 16:45:52,702 LoginDataService::? - Get_LoginUserPermission_Data : MethodFinish
INFO  2021-08-10 16:45:52,703 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodStart
INFO  2021-08-10 16:45:52,822 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodFinish
INFO  2021-08-10 21:05:59,468 LoginDataService::? - Get_LoginUser_Data : MethodStart
INFO  2021-08-10 21:06:01,147 LoginDataService::? - Get_LoginUser_Data : MethodFinish
INFO  2021-08-10 21:06:01,149 LoginDataService::? - Get_LoginUserPermission_Data : MethodStart
INFO  2021-08-10 21:06:31,518 LoginDataService::? - Get_LoginUserPermission_Data : MethodFinish
INFO  2021-08-10 21:06:31,520 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodStart
INFO  2021-08-10 21:06:31,710 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodFinish
INFO  2021-08-10 21:07:30,112 LoginDataService::? - Get_LoginUser_Data : MethodStart
INFO  2021-08-10 21:07:31,891 LoginDataService::? - Get_LoginUser_Data : MethodFinish
INFO  2021-08-10 21:07:31,893 LoginDataService::? - Get_LoginUserPermission_Data : MethodStart
INFO  2021-08-10 21:07:36,020 LoginDataService::? - Get_LoginUserPermission_Data : MethodFinish
INFO  2021-08-10 21:07:36,021 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodStart
INFO  2021-08-10 21:07:36,211 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodFinish
INFO  2021-08-10 23:28:35,940 LoginDataService::? - Get_LoginUser_Data : MethodStart
INFO  2021-08-10 23:28:38,111 LoginDataService::? - Get_LoginUser_Data : MethodFinish
INFO  2021-08-10 23:28:38,113 LoginDataService::? - Get_LoginUserPermission_Data : MethodStart
INFO  2021-08-10 23:28:38,248 LoginDataService::? - Get_LoginUserPermission_Data : MethodFinish
INFO  2021-08-10 23:28:38,251 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodStart
INFO  2021-08-10 23:28:38,400 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodFinish
