INFO  2021-10-29 10:39:59,878 LoginDataService::? - Get_LoginUser_Data : MethodStart
INFO  2021-10-29 10:40:01,592 LoginDataService::? - Get_LoginUser_Data : MethodFinish
INFO  2021-10-29 10:40:01,598 LoginDataService::? - Get_LoginUserPermission_Data : MethodStart
INFO  2021-10-29 10:40:01,734 LoginDataService::? - Get_LoginUserPermission_Data : MethodFinish
INFO  2021-10-29 10:40:01,740 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodStart
INFO  2021-10-29 10:40:01,881 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodFinish
INFO  2021-10-29 13:09:45,126 LoginDataService::? - Get_LoginUser_Data : MethodStart
INFO  2021-10-29 13:09:46,469 LoginDataService::? - Get_LoginUser_Data : MethodFinish
INFO  2021-10-29 13:09:46,475 LoginDataService::? - Get_LoginUserPermission_Data : MethodStart
INFO  2021-10-29 13:09:46,620 LoginDataService::? - Get_LoginUserPermission_Data : MethodFinish
INFO  2021-10-29 13:09:46,626 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodStart
INFO  2021-10-29 13:09:46,767 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodFinish
INFO  2021-10-29 13:37:21,552 LoginDataService::? - Get_LoginUser_Data : MethodStart
INFO  2021-10-29 13:37:23,297 LoginDataService::? - Get_LoginUser_Data : MethodFinish
INFO  2021-10-29 13:37:23,313 LoginDataService::? - Get_LoginUserPermission_Data : MethodStart
INFO  2021-10-29 13:37:23,444 LoginDataService::? - Get_LoginUserPermission_Data : MethodFinish
INFO  2021-10-29 13:37:23,452 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodStart
INFO  2021-10-29 13:37:23,589 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodFinish
INFO  2021-10-29 13:44:52,510 LoginDataService::? - Get_LoginUser_Data : MethodStart
INFO  2021-10-29 13:44:53,886 LoginDataService::? - Get_LoginUser_Data : MethodFinish
INFO  2021-10-29 13:44:53,894 LoginDataService::? - Get_LoginUserPermission_Data : MethodStart
INFO  2021-10-29 13:44:54,017 LoginDataService::? - Get_LoginUserPermission_Data : MethodFinish
INFO  2021-10-29 13:44:54,024 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodStart
INFO  2021-10-29 13:44:54,149 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodFinish
INFO  2021-10-29 14:09:47,348 LoginDataService::? - Get_LoginUser_Data : MethodStart
INFO  2021-10-29 14:09:48,825 LoginDataService::? - Get_LoginUser_Data : MethodFinish
INFO  2021-10-29 14:09:48,834 LoginDataService::? - Get_LoginUserPermission_Data : MethodStart
INFO  2021-10-29 14:09:48,963 LoginDataService::? - Get_LoginUserPermission_Data : MethodFinish
INFO  2021-10-29 14:09:48,970 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodStart
INFO  2021-10-29 14:09:49,096 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodFinish
INFO  2021-10-29 14:19:32,224 LoginDataService::? - Get_LoginUser_Data : MethodStart
INFO  2021-10-29 14:19:33,554 LoginDataService::? - Get_LoginUser_Data : MethodFinish
INFO  2021-10-29 14:19:33,560 LoginDataService::? - Get_LoginUserPermission_Data : MethodStart
INFO  2021-10-29 14:19:33,692 LoginDataService::? - Get_LoginUserPermission_Data : MethodFinish
INFO  2021-10-29 14:19:33,699 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodStart
INFO  2021-10-29 14:19:33,823 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodFinish
INFO  2021-10-29 15:27:42,592 LoginDataService::? - Get_LoginUser_Data : MethodStart
INFO  2021-10-29 15:27:43,887 LoginDataService::? - Get_LoginUser_Data : MethodFinish
INFO  2021-10-29 15:27:43,895 LoginDataService::? - Get_LoginUserPermission_Data : MethodStart
INFO  2021-10-29 15:27:44,064 LoginDataService::? - Get_LoginUserPermission_Data : MethodFinish
INFO  2021-10-29 15:27:44,070 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodStart
INFO  2021-10-29 15:27:44,211 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodFinish
INFO  2021-10-29 16:22:21,081 LoginDataService::? - Get_LoginUser_Data : MethodStart
INFO  2021-10-29 16:22:22,460 LoginDataService::? - Get_LoginUser_Data : MethodFinish
INFO  2021-10-29 16:22:22,468 LoginDataService::? - Get_LoginUserPermission_Data : MethodStart
INFO  2021-10-29 16:22:22,627 LoginDataService::? - Get_LoginUserPermission_Data : MethodFinish
INFO  2021-10-29 16:22:22,635 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodStart
INFO  2021-10-29 16:22:22,766 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodFinish
INFO  2021-10-29 18:00:25,886 LoginDataService::? - Get_LoginUser_Data : MethodStart
INFO  2021-10-29 18:00:27,186 LoginDataService::? - Get_LoginUser_Data : MethodFinish
INFO  2021-10-29 18:00:27,192 LoginDataService::? - Get_LoginUserPermission_Data : MethodStart
INFO  2021-10-29 18:00:27,331 LoginDataService::? - Get_LoginUserPermission_Data : MethodFinish
INFO  2021-10-29 18:00:27,337 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodStart
INFO  2021-10-29 18:00:27,484 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodFinish
