INFO  2021-09-28 11:33:42,171 LoginDataService::? - Get_LoginUser_Data : MethodStart
INFO  2021-09-28 11:33:43,533 LoginDataService::? - Get_LoginUser_Data : MethodFinish
INFO  2021-09-28 11:33:43,538 LoginDataService::? - Get_LoginUserPermission_Data : MethodStart
INFO  2021-09-28 11:33:43,575 LoginDataService::? - Get_LoginUserPermission_Data : MethodFinish
INFO  2021-09-28 11:33:43,582 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodStart
INFO  2021-09-28 11:33:43,615 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodFinish
INFO  2021-09-28 11:38:35,685 LoginDataService::? - Get_LoginUser_Data : MethodStart
INFO  2021-09-28 11:38:36,884 LoginDataService::? - Get_LoginUser_Data : MethodFinish
INFO  2021-09-28 11:38:36,890 LoginDataService::? - Get_LoginUserPermission_Data : MethodStart
INFO  2021-09-28 11:38:36,921 LoginDataService::? - Get_LoginUserPermission_Data : MethodFinish
INFO  2021-09-28 11:38:36,927 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodStart
INFO  2021-09-28 11:38:36,960 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodFinish
INFO  2021-09-28 11:45:51,154 LoginDataService::? - Get_LoginUser_Data : MethodStart
INFO  2021-09-28 11:45:52,091 LoginDataService::? - Get_LoginUser_Data : MethodFinish
INFO  2021-09-28 11:45:52,096 LoginDataService::? - Get_LoginUserPermission_Data : MethodStart
INFO  2021-09-28 11:45:52,118 LoginDataService::? - Get_LoginUserPermission_Data : MethodFinish
INFO  2021-09-28 11:45:52,125 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodStart
INFO  2021-09-28 11:45:52,153 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodFinish
INFO  2021-09-28 11:52:34,204 LoginDataService::? - Get_LoginUser_Data : MethodStart
INFO  2021-09-28 11:52:35,730 LoginDataService::? - Get_LoginUser_Data : MethodFinish
INFO  2021-09-28 11:52:35,736 LoginDataService::? - Get_LoginUserPermission_Data : MethodStart
INFO  2021-09-28 11:52:35,775 LoginDataService::? - Get_LoginUserPermission_Data : MethodFinish
INFO  2021-09-28 11:52:35,785 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodStart
INFO  2021-09-28 11:52:35,838 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodFinish
INFO  2021-09-28 15:12:15,544 LoginDataService::? - Get_LoginUser_Data : MethodStart
INFO  2021-09-28 15:12:16,505 LoginDataService::? - Get_LoginUser_Data : MethodFinish
INFO  2021-09-28 15:12:16,510 LoginDataService::? - Get_LoginUserPermission_Data : MethodStart
INFO  2021-09-28 15:12:16,560 LoginDataService::? - Get_LoginUserPermission_Data : MethodFinish
INFO  2021-09-28 15:12:16,565 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodStart
INFO  2021-09-28 15:12:16,614 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodFinish
INFO  2021-09-28 15:48:01,497 LoginDataService::? - Get_LoginUser_Data : MethodStart
INFO  2021-09-28 15:48:02,466 LoginDataService::? - Get_LoginUser_Data : MethodFinish
INFO  2021-09-28 15:48:02,472 LoginDataService::? - Get_LoginUserPermission_Data : MethodStart
INFO  2021-09-28 15:48:02,516 LoginDataService::? - Get_LoginUserPermission_Data : MethodFinish
INFO  2021-09-28 15:48:02,521 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodStart
INFO  2021-09-28 15:48:02,551 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodFinish
INFO  2021-09-28 21:44:09,775 LoginDataService::? - Get_LoginUser_Data : MethodStart
INFO  2021-09-28 21:44:10,722 LoginDataService::? - Get_LoginUser_Data : MethodFinish
INFO  2021-09-28 21:44:10,728 LoginDataService::? - Get_LoginUserPermission_Data : MethodStart
INFO  2021-09-28 21:44:10,766 LoginDataService::? - Get_LoginUserPermission_Data : MethodFinish
INFO  2021-09-28 21:44:10,772 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodStart
INFO  2021-09-28 21:44:10,808 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodFinish
INFO  2021-09-28 21:52:29,198 LoginDataService::? - Get_LoginUser_Data : MethodStart
INFO  2021-09-28 21:52:30,638 LoginDataService::? - Get_LoginUser_Data : MethodFinish
INFO  2021-09-28 21:52:30,644 LoginDataService::? - Get_LoginUserPermission_Data : MethodStart
INFO  2021-09-28 21:52:30,770 LoginDataService::? - Get_LoginUserPermission_Data : MethodFinish
INFO  2021-09-28 21:52:30,775 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodStart
INFO  2021-09-28 21:52:30,906 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodFinish
