INFO  2021-09-01 09:21:40,343 LoginDataService::? - Get_LoginUser_Data : MethodStart
INFO  2021-09-01 09:21:43,357 LoginDataService::? - Get_LoginUser_Data : MethodFinish
INFO  2021-09-01 09:21:43,360 LoginDataService::? - Get_LoginUserPermission_Data : MethodStart
INFO  2021-09-01 09:21:43,575 LoginDataService::? - Get_LoginUserPermission_Data : MethodFinish
INFO  2021-09-01 09:21:43,582 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodStart
INFO  2021-09-01 09:21:43,834 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodFinish
INFO  2021-09-01 10:13:20,189 LoginDataService::? - Get_LoginUser_Data : MethodStart
INFO  2021-09-01 10:13:22,988 LoginDataService::? - Get_LoginUser_Data : MethodFinish
INFO  2021-09-01 10:13:22,992 LoginDataService::? - Get_LoginUserPermission_Data : MethodStart
INFO  2021-09-01 10:13:23,133 LoginDataService::? - Get_LoginUserPermission_Data : MethodFinish
INFO  2021-09-01 10:13:23,137 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodStart
INFO  2021-09-01 10:13:23,292 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodFinish
INFO  2021-09-01 11:38:04,436 LoginDataService::? - Get_LoginUser_Data : MethodStart
INFO  2021-09-01 11:38:05,744 LoginDataService::? - Get_LoginUser_Data : MethodFinish
INFO  2021-09-01 11:38:05,745 LoginDataService::? - Get_LoginUserPermission_Data : MethodStart
INFO  2021-09-01 11:38:05,857 LoginDataService::? - Get_LoginUserPermission_Data : MethodFinish
INFO  2021-09-01 11:38:05,859 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodStart
INFO  2021-09-01 11:38:05,988 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodFinish
INFO  2021-09-01 12:36:30,421 LoginDataService::? - Get_LoginUser_Data : MethodStart
INFO  2021-09-01 12:36:31,732 LoginDataService::? - Get_LoginUser_Data : MethodFinish
INFO  2021-09-01 12:36:31,736 LoginDataService::? - Get_LoginUserPermission_Data : MethodStart
INFO  2021-09-01 12:36:31,861 LoginDataService::? - Get_LoginUserPermission_Data : MethodFinish
INFO  2021-09-01 12:36:31,863 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodStart
INFO  2021-09-01 12:36:31,980 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodFinish
INFO  2021-09-01 14:00:05,589 LoginDataService::? - Get_LoginUser_Data : MethodStart
INFO  2021-09-01 14:00:06,887 LoginDataService::? - Get_LoginUser_Data : MethodFinish
INFO  2021-09-01 14:00:06,889 LoginDataService::? - Get_LoginUserPermission_Data : MethodStart
INFO  2021-09-01 14:00:07,023 LoginDataService::? - Get_LoginUserPermission_Data : MethodFinish
INFO  2021-09-01 14:00:07,025 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodStart
INFO  2021-09-01 14:00:07,149 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodFinish
INFO  2021-09-01 14:11:59,482 LoginDataService::? - Get_LoginUser_Data : MethodStart
INFO  2021-09-01 14:12:00,644 LoginDataService::? - Get_LoginUser_Data : MethodFinish
INFO  2021-09-01 14:12:00,646 LoginDataService::? - Get_LoginUserPermission_Data : MethodStart
INFO  2021-09-01 14:12:00,754 LoginDataService::? - Get_LoginUserPermission_Data : MethodFinish
INFO  2021-09-01 14:12:00,756 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodStart
INFO  2021-09-01 14:12:00,869 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodFinish
INFO  2021-09-01 15:08:23,908 LoginDataService::? - Get_LoginUser_Data : MethodStart
INFO  2021-09-01 15:08:25,191 LoginDataService::? - Get_LoginUser_Data : MethodFinish
INFO  2021-09-01 15:08:25,192 LoginDataService::? - Get_LoginUserPermission_Data : MethodStart
INFO  2021-09-01 15:08:25,311 LoginDataService::? - Get_LoginUserPermission_Data : MethodFinish
INFO  2021-09-01 15:08:25,313 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodStart
INFO  2021-09-01 15:08:25,433 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodFinish
INFO  2021-09-01 15:19:04,750 LoginDataService::? - Get_LoginUser_Data : MethodStart
INFO  2021-09-01 15:19:06,160 LoginDataService::? - Get_LoginUser_Data : MethodFinish
INFO  2021-09-01 15:19:06,162 LoginDataService::? - Get_LoginUserPermission_Data : MethodStart
INFO  2021-09-01 15:19:06,280 LoginDataService::? - Get_LoginUserPermission_Data : MethodFinish
INFO  2021-09-01 15:19:06,286 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodStart
INFO  2021-09-01 15:19:06,444 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodFinish
INFO  2021-09-01 16:06:23,747 LoginDataService::? - Get_LoginUser_Data : MethodStart
INFO  2021-09-01 16:06:25,181 LoginDataService::? - Get_LoginUser_Data : MethodFinish
INFO  2021-09-01 16:06:25,182 LoginDataService::? - Get_LoginUserPermission_Data : MethodStart
INFO  2021-09-01 16:06:25,305 LoginDataService::? - Get_LoginUserPermission_Data : MethodFinish
INFO  2021-09-01 16:06:25,307 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodStart
INFO  2021-09-01 16:06:25,450 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodFinish
INFO  2021-09-01 16:30:04,939 LoginDataService::? - Get_LoginUser_Data : MethodStart
INFO  2021-09-01 16:30:06,295 LoginDataService::? - Get_LoginUser_Data : MethodFinish
INFO  2021-09-01 16:30:06,296 LoginDataService::? - Get_LoginUserPermission_Data : MethodStart
INFO  2021-09-01 16:30:06,466 LoginDataService::? - Get_LoginUserPermission_Data : MethodFinish
INFO  2021-09-01 16:30:06,472 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodStart
INFO  2021-09-01 16:30:06,617 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodFinish
INFO  2021-09-01 16:40:49,299 LoginDataService::? - Get_LoginUser_Data : MethodStart
INFO  2021-09-01 16:40:50,500 LoginDataService::? - Get_LoginUser_Data : MethodFinish
INFO  2021-09-01 16:40:50,503 LoginDataService::? - Get_LoginUserPermission_Data : MethodStart
INFO  2021-09-01 16:40:50,624 LoginDataService::? - Get_LoginUserPermission_Data : MethodFinish
INFO  2021-09-01 16:40:50,625 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodStart
INFO  2021-09-01 16:40:50,759 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodFinish
INFO  2021-09-01 16:59:36,577 LoginDataService::? - Get_LoginUser_Data : MethodStart
INFO  2021-09-01 16:59:37,822 LoginDataService::? - Get_LoginUser_Data : MethodFinish
INFO  2021-09-01 16:59:37,823 LoginDataService::? - Get_LoginUserPermission_Data : MethodStart
INFO  2021-09-01 16:59:37,940 LoginDataService::? - Get_LoginUserPermission_Data : MethodFinish
INFO  2021-09-01 16:59:37,942 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodStart
INFO  2021-09-01 16:59:38,083 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodFinish
INFO  2021-09-01 17:16:44,836 LoginDataService::? - Get_LoginUser_Data : MethodStart
INFO  2021-09-01 17:16:46,105 LoginDataService::? - Get_LoginUser_Data : MethodFinish
INFO  2021-09-01 17:16:46,107 LoginDataService::? - Get_LoginUserPermission_Data : MethodStart
INFO  2021-09-01 17:16:46,252 LoginDataService::? - Get_LoginUserPermission_Data : MethodFinish
INFO  2021-09-01 17:16:46,253 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodStart
INFO  2021-09-01 17:16:46,375 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodFinish
INFO  2021-09-01 17:45:23,747 LoginDataService::? - Get_LoginUser_Data : MethodStart
INFO  2021-09-01 17:45:25,064 LoginDataService::? - Get_LoginUser_Data : MethodFinish
INFO  2021-09-01 17:45:25,066 LoginDataService::? - Get_LoginUserPermission_Data : MethodStart
INFO  2021-09-01 17:45:25,195 LoginDataService::? - Get_LoginUserPermission_Data : MethodFinish
INFO  2021-09-01 17:45:25,197 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodStart
