INFO  2022-02-05 13:42:30,804 LoginDataService::? - Get_LoginUser_Data : MethodStart
INFO  2022-02-05 13:42:32,221 LoginDataService::? - Get_LoginUser_Data : MethodFinish
INFO  2022-02-05 13:42:32,223 LoginDataService::? - Get_LoginUserPermission_Data : MethodStart
INFO  2022-02-05 13:42:32,350 LoginDataService::? - Get_LoginUserPermission_Data : MethodFinish
INFO  2022-02-05 13:42:32,353 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodStart
INFO  2022-02-05 13:42:32,501 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodFinish
INFO  2022-02-05 14:01:50,745 LoginDataService::? - Get_LoginUser_Data : MethodStart
INFO  2022-02-05 14:01:52,082 LoginDataService::? - Get_LoginUser_Data : MethodFinish
INFO  2022-02-05 14:01:52,084 LoginDataService::? - Get_LoginUserPermission_Data : MethodStart
INFO  2022-02-05 14:01:52,208 LoginDataService::? - Get_LoginUserPermission_Data : MethodFinish
INFO  2022-02-05 14:01:52,215 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodStart
INFO  2022-02-05 14:01:52,350 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodFinish
INFO  2022-02-05 17:26:16,226 LoginDataService::? - Get_LoginUser_Data : MethodStart
INFO  2022-02-05 17:26:17,591 LoginDataService::? - Get_LoginUser_Data : MethodFinish
INFO  2022-02-05 17:26:17,593 LoginDataService::? - Get_LoginUserPermission_Data : MethodStart
INFO  2022-02-05 17:26:17,727 LoginDataService::? - Get_LoginUserPermission_Data : MethodFinish
INFO  2022-02-05 17:26:17,730 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodStart
INFO  2022-02-05 17:26:17,873 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodFinish
INFO  2022-02-05 17:31:33,184 LoginDataService::? - Get_LoginUser_Data : MethodStart
INFO  2022-02-05 17:31:34,462 LoginDataService::? - Get_LoginUser_Data : MethodFinish
INFO  2022-02-05 17:31:34,464 LoginDataService::? - Get_LoginUserPermission_Data : MethodStart
INFO  2022-02-05 17:31:34,569 LoginDataService::? - Get_LoginUserPermission_Data : MethodFinish
INFO  2022-02-05 17:31:34,572 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodStart
INFO  2022-02-05 17:31:34,717 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodFinish
INFO  2022-02-05 17:37:33,869 LoginDataService::? - Get_LoginUser_Data : MethodStart
INFO  2022-02-05 17:37:35,184 LoginDataService::? - Get_LoginUser_Data : MethodFinish
INFO  2022-02-05 17:37:35,186 LoginDataService::? - Get_LoginUserPermission_Data : MethodStart
INFO  2022-02-05 17:37:35,291 LoginDataService::? - Get_LoginUserPermission_Data : MethodFinish
INFO  2022-02-05 17:37:35,293 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodStart
INFO  2022-02-05 17:37:35,411 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodFinish
INFO  2022-02-05 17:47:07,988 LoginDataService::? - Get_LoginUser_Data : MethodStart
INFO  2022-02-05 17:47:10,532 LoginDataService::? - Get_LoginUser_Data : MethodFinish
INFO  2022-02-05 17:47:10,544 LoginDataService::? - Get_LoginUserPermission_Data : MethodStart
INFO  2022-02-05 17:47:10,707 LoginDataService::? - Get_LoginUserPermission_Data : MethodFinish
INFO  2022-02-05 17:47:10,716 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodStart
INFO  2022-02-05 17:47:10,912 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodFinish
INFO  2022-02-05 18:09:20,368 LoginDataService::? - Get_LoginUser_Data : MethodStart
INFO  2022-02-05 18:09:22,603 LoginDataService::? - Get_LoginUser_Data : MethodFinish
INFO  2022-02-05 18:09:22,608 LoginDataService::? - Get_LoginUserPermission_Data : MethodStart
INFO  2022-02-05 18:09:22,748 LoginDataService::? - Get_LoginUserPermission_Data : MethodFinish
INFO  2022-02-05 18:09:22,754 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodStart
INFO  2022-02-05 18:09:22,904 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodFinish
INFO  2022-02-05 18:16:12,462 LoginDataService::? - Get_LoginUser_Data : MethodStart
INFO  2022-02-05 18:16:15,669 LoginDataService::? - Get_LoginUser_Data : MethodFinish
INFO  2022-02-05 18:16:15,674 LoginDataService::? - Get_LoginUserPermission_Data : MethodStart
INFO  2022-02-05 18:16:15,834 LoginDataService::? - Get_LoginUserPermission_Data : MethodFinish
INFO  2022-02-05 18:16:15,840 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodStart
INFO  2022-02-05 18:16:16,006 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodFinish
INFO  2022-02-05 18:22:16,837 LoginDataService::? - Get_LoginUser_Data : MethodStart
INFO  2022-02-05 18:22:19,853 LoginDataService::? - Get_LoginUser_Data : MethodFinish
INFO  2022-02-05 18:22:19,862 LoginDataService::? - Get_LoginUserPermission_Data : MethodStart
INFO  2022-02-05 18:22:20,049 LoginDataService::? - Get_LoginUserPermission_Data : MethodFinish
INFO  2022-02-05 18:22:20,058 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodStart
INFO  2022-02-05 18:22:20,275 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodFinish
INFO  2022-02-05 18:36:32,262 LoginDataService::? - Get_LoginUser_Data : MethodStart
INFO  2022-02-05 18:36:35,204 LoginDataService::? - Get_LoginUser_Data : MethodFinish
INFO  2022-02-05 18:36:35,209 LoginDataService::? - Get_LoginUserPermission_Data : MethodStart
INFO  2022-02-05 18:36:35,351 LoginDataService::? - Get_LoginUserPermission_Data : MethodFinish
INFO  2022-02-05 18:36:35,354 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodStart
INFO  2022-02-05 18:36:35,530 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodFinish
INFO  2022-02-05 18:40:15,000 LoginDataService::? - Get_LoginUser_Data : MethodStart
INFO  2022-02-05 18:40:17,119 LoginDataService::? - Get_LoginUser_Data : MethodFinish
INFO  2022-02-05 18:40:17,123 LoginDataService::? - Get_LoginUserPermission_Data : MethodStart
INFO  2022-02-05 18:40:17,251 LoginDataService::? - Get_LoginUserPermission_Data : MethodFinish
INFO  2022-02-05 18:40:17,255 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodStart
INFO  2022-02-05 18:40:17,428 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodFinish
INFO  2022-02-05 19:45:53,116 LoginDataService::? - Get_LoginUser_Data : MethodStart
INFO  2022-02-05 19:45:55,196 LoginDataService::? - Get_LoginUser_Data : MethodFinish
INFO  2022-02-05 19:45:55,200 LoginDataService::? - Get_LoginUserPermission_Data : MethodStart
INFO  2022-02-05 19:45:55,330 LoginDataService::? - Get_LoginUserPermission_Data : MethodFinish
INFO  2022-02-05 19:45:55,335 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodStart
INFO  2022-02-05 19:45:55,478 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodFinish
INFO  2022-02-05 20:45:48,486 LoginDataService::? - Get_LoginUser_Data : MethodStart
INFO  2022-02-05 20:45:49,943 LoginDataService::? - Get_LoginUser_Data : MethodFinish
INFO  2022-02-05 20:45:49,945 LoginDataService::? - Get_LoginUserPermission_Data : MethodStart
INFO  2022-02-05 20:45:50,054 LoginDataService::? - Get_LoginUserPermission_Data : MethodFinish
INFO  2022-02-05 20:45:50,057 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodStart
INFO  2022-02-05 20:45:50,174 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodFinish
INFO  2022-02-05 21:02:21,237 LoginDataService::? - Get_LoginUser_Data : MethodStart
INFO  2022-02-05 21:02:22,828 LoginDataService::? - Get_LoginUser_Data : MethodFinish
INFO  2022-02-05 21:02:22,834 LoginDataService::? - Get_LoginUserPermission_Data : MethodStart
INFO  2022-02-05 21:02:22,977 LoginDataService::? - Get_LoginUserPermission_Data : MethodFinish
INFO  2022-02-05 21:02:22,988 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodStart
INFO  2022-02-05 21:02:23,125 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodFinish
