INFO  2021-09-07 09:46:08,161 LoginDataService::? - Get_LoginUser_Data : MethodStart
INFO  2021-09-07 09:46:12,079 LoginDataService::? - Get_LoginUser_Data : MethodFinish
INFO  2021-09-07 09:46:12,082 LoginDataService::? - Get_LoginUserPermission_Data : MethodStart
INFO  2021-09-07 09:46:12,255 LoginDataService::? - Get_LoginUserPermission_Data : MethodFinish
INFO  2021-09-07 09:46:12,259 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodStart
INFO  2021-09-07 09:46:12,464 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodFinish
INFO  2021-09-07 09:57:53,833 LoginDataService::? - Get_LoginUser_Data : MethodStart
INFO  2021-09-07 09:57:54,230 LoginDataService::? - Get_LoginUser_Data : MethodFinish
INFO  2021-09-07 09:57:54,231 LoginDataService::? - Get_LoginUserPermission_Data : MethodStart
INFO  2021-09-07 09:57:54,337 LoginDataService::? - Get_LoginUserPermission_Data : MethodFinish
INFO  2021-09-07 09:57:54,339 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodStart
INFO  2021-09-07 09:57:54,445 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodFinish
INFO  2021-09-07 10:41:50,560 LoginDataService::? - Get_LoginUser_Data : MethodStart
INFO  2021-09-07 10:41:51,949 LoginDataService::? - Get_LoginUser_Data : MethodFinish
INFO  2021-09-07 10:41:51,954 LoginDataService::? - Get_LoginUserPermission_Data : MethodStart
INFO  2021-09-07 10:41:52,089 LoginDataService::? - Get_LoginUserPermission_Data : MethodFinish
INFO  2021-09-07 10:41:52,091 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodStart
INFO  2021-09-07 10:41:52,224 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodFinish
INFO  2021-09-07 11:23:23,162 LoginDataService::? - Get_LoginUser_Data : MethodStart
INFO  2021-09-07 11:23:24,606 LoginDataService::? - Get_LoginUser_Data : MethodFinish
INFO  2021-09-07 11:23:24,608 LoginDataService::? - Get_LoginUserPermission_Data : MethodStart
INFO  2021-09-07 11:23:24,733 LoginDataService::? - Get_LoginUserPermission_Data : MethodFinish
INFO  2021-09-07 11:23:24,736 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodStart
INFO  2021-09-07 11:23:24,876 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodFinish
INFO  2021-09-07 11:46:23,608 LoginDataService::? - Get_LoginUser_Data : MethodStart
INFO  2021-09-07 11:46:25,013 LoginDataService::? - Get_LoginUser_Data : MethodFinish
INFO  2021-09-07 11:46:25,014 LoginDataService::? - Get_LoginUserPermission_Data : MethodStart
INFO  2021-09-07 11:46:25,129 LoginDataService::? - Get_LoginUserPermission_Data : MethodFinish
INFO  2021-09-07 11:46:25,130 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodStart
INFO  2021-09-07 11:46:25,282 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodFinish
INFO  2021-09-07 11:49:37,825 LoginDataService::? - Set_LogoutUser_Data : MethodStart
INFO  2021-09-07 11:49:37,991 LoginDataService::? - Set_LogoutUser_Data : MethodFinish
