INFO  2023-05-26 11:25:29,504 LoginDataService::? - Get_LoginUser_Data : MethodStart
INFO  2023-05-26 11:25:31,204 LoginDataService::? - Get_LoginUser_Data : MethodFinish
INFO  2023-05-26 11:25:31,205 LoginDataService::? - Get_LoginUserPermission_Data : MethodStart
INFO  2023-05-26 11:25:31,658 LoginDataService::? - Get_LoginUserPermission_Data : MethodFinish
INFO  2023-05-26 11:25:31,659 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodStart
INFO  2023-05-26 11:25:31,813 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodFinish
INFO  2023-05-26 13:37:44,628 LoginDataService::? - Get_LoginUser_Data : MethodStart
INFO  2023-05-26 13:37:45,916 LoginDataService::? - Get_LoginUser_Data : MethodFinish
INFO  2023-05-26 13:37:45,917 LoginDataService::? - Get_LoginUserPermission_Data : MethodStart
INFO  2023-05-26 13:37:46,071 LoginDataService::? - Get_LoginUserPermission_Data : MethodFinish
INFO  2023-05-26 13:37:46,072 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodStart
INFO  2023-05-26 13:37:46,198 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodFinish
INFO  2023-05-26 13:51:46,377 LoginDataService::? - Get_LoginUser_Data : MethodStart
INFO  2023-05-26 13:51:47,689 LoginDataService::? - Get_LoginUser_Data : MethodFinish
INFO  2023-05-26 13:51:47,690 LoginDataService::? - Get_LoginUserPermission_Data : MethodStart
INFO  2023-05-26 13:51:47,820 LoginDataService::? - Get_LoginUserPermission_Data : MethodFinish
INFO  2023-05-26 13:51:47,821 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodStart
INFO  2023-05-26 13:51:47,968 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodFinish
INFO  2023-05-26 14:05:44,863 LoginDataService::? - Get_LoginUser_Data : MethodStart
INFO  2023-05-26 14:05:46,061 LoginDataService::? - Get_LoginUser_Data : MethodFinish
INFO  2023-05-26 14:05:46,062 LoginDataService::? - Get_LoginUserPermission_Data : MethodStart
INFO  2023-05-26 14:05:46,189 LoginDataService::? - Get_LoginUserPermission_Data : MethodFinish
INFO  2023-05-26 14:05:46,190 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodStart
INFO  2023-05-26 14:05:46,344 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodFinish
INFO  2023-05-26 14:19:08,087 LoginDataService::? - Get_LoginUser_Data : MethodStart
INFO  2023-05-26 14:19:09,495 LoginDataService::? - Get_LoginUser_Data : MethodFinish
INFO  2023-05-26 14:19:09,496 LoginDataService::? - Get_LoginUserPermission_Data : MethodStart
INFO  2023-05-26 14:19:09,644 LoginDataService::? - Get_LoginUserPermission_Data : MethodFinish
INFO  2023-05-26 14:19:09,645 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodStart
INFO  2023-05-26 14:19:09,785 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodFinish
INFO  2023-05-26 14:58:59,295 LoginDataService::? - Get_LoginUser_Data : MethodStart
INFO  2023-05-26 14:59:00,475 LoginDataService::? - Get_LoginUser_Data : MethodFinish
INFO  2023-05-26 14:59:00,476 LoginDataService::? - Get_LoginUserPermission_Data : MethodStart
INFO  2023-05-26 14:59:00,601 LoginDataService::? - Get_LoginUserPermission_Data : MethodFinish
INFO  2023-05-26 14:59:00,602 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodStart
INFO  2023-05-26 14:59:00,733 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodFinish
INFO  2023-05-26 16:13:51,431 LoginDataService::? - Get_LoginUser_Data : MethodStart
INFO  2023-05-26 16:13:53,247 LoginDataService::? - Get_LoginUser_Data : MethodFinish
INFO  2023-05-26 16:13:53,248 LoginDataService::? - Get_LoginUserPermission_Data : MethodStart
INFO  2023-05-26 16:13:53,409 LoginDataService::? - Get_LoginUserPermission_Data : MethodFinish
INFO  2023-05-26 16:13:53,410 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodStart
INFO  2023-05-26 16:13:53,566 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodFinish
