INFO  2023-05-05 11:05:26,610 LoginDataService::? - Get_LoginUser_Data : MethodStart
INFO  2023-05-05 11:05:27,905 LoginDataService::? - Get_LoginUser_Data : MethodFinish
INFO  2023-05-05 11:05:27,906 LoginDataService::? - Get_LoginUserPermission_Data : MethodStart
INFO  2023-05-05 11:05:28,029 LoginDataService::? - Get_LoginUserPermission_Data : MethodFinish
INFO  2023-05-05 11:05:28,030 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodStart
INFO  2023-05-05 11:05:28,154 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodFinish
INFO  2023-05-05 11:29:18,259 LoginDataService::? - Get_LoginUser_Data : MethodStart
INFO  2023-05-05 11:29:19,396 LoginDataService::? - Get_LoginUser_Data : MethodFinish
INFO  2023-05-05 11:29:19,397 LoginDataService::? - Get_LoginUserPermission_Data : MethodStart
INFO  2023-05-05 11:29:19,501 LoginDataService::? - Get_LoginUserPermission_Data : MethodFinish
INFO  2023-05-05 11:29:19,503 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodStart
INFO  2023-05-05 11:29:19,614 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodFinish
INFO  2023-05-05 11:31:47,219 LoginDataService::? - Get_LoginUser_Data : MethodStart
INFO  2023-05-05 11:31:48,253 LoginDataService::? - Get_LoginUser_Data : MethodFinish
INFO  2023-05-05 11:31:48,254 LoginDataService::? - Get_LoginUserPermission_Data : MethodStart
INFO  2023-05-05 11:31:48,366 LoginDataService::? - Get_LoginUserPermission_Data : MethodFinish
INFO  2023-05-05 11:31:48,367 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodStart
INFO  2023-05-05 11:31:48,487 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodFinish
INFO  2023-05-05 11:46:45,017 LoginDataService::? - Get_LoginUser_Data : MethodStart
INFO  2023-05-05 11:46:46,096 LoginDataService::? - Get_LoginUser_Data : MethodFinish
INFO  2023-05-05 11:46:46,097 LoginDataService::? - Get_LoginUserPermission_Data : MethodStart
INFO  2023-05-05 11:46:46,216 LoginDataService::? - Get_LoginUserPermission_Data : MethodFinish
INFO  2023-05-05 11:46:46,218 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodStart
INFO  2023-05-05 11:46:46,344 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodFinish
INFO  2023-05-05 12:05:44,052 LoginDataService::? - Get_LoginUser_Data : MethodStart
INFO  2023-05-05 12:05:45,126 LoginDataService::? - Get_LoginUser_Data : MethodFinish
INFO  2023-05-05 12:05:45,127 LoginDataService::? - Get_LoginUserPermission_Data : MethodStart
