INFO  2021-10-01 09:04:05,541 LoginDataService::? - Get_LoginUser_Data : MethodStart
INFO  2021-10-01 09:04:08,256 LoginDataService::? - Get_LoginUser_Data : MethodFinish
INFO  2021-10-01 09:04:08,265 LoginDataService::? - Get_LoginUserPermission_Data : MethodStart
INFO  2021-10-01 09:04:08,482 LoginDataService::? - Get_LoginUserPermission_Data : MethodFinish
INFO  2021-10-01 09:04:08,492 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodStart
INFO  2021-10-01 09:04:08,700 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodFinish
INFO  2021-10-01 13:30:24,298 LoginDataService::? - Get_LoginUser_Data : MethodStart
INFO  2021-10-01 13:30:25,664 LoginDataService::? - Get_LoginUser_Data : MethodFinish
INFO  2021-10-01 13:30:25,670 LoginDataService::? - Get_LoginUserPermission_Data : MethodStart
INFO  2021-10-01 13:30:25,816 LoginDataService::? - Get_LoginUserPermission_Data : MethodFinish
INFO  2021-10-01 13:30:25,826 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodStart
INFO  2021-10-01 13:30:25,973 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodFinish
INFO  2021-10-01 13:37:05,571 LoginDataService::? - Get_LoginUser_Data : MethodStart
INFO  2021-10-01 13:37:06,810 LoginDataService::? - Get_LoginUser_Data : MethodFinish
INFO  2021-10-01 13:37:06,816 LoginDataService::? - Get_LoginUserPermission_Data : MethodStart
INFO  2021-10-01 13:37:06,949 LoginDataService::? - Get_LoginUserPermission_Data : MethodFinish
INFO  2021-10-01 13:37:06,961 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodStart
INFO  2021-10-01 13:37:07,106 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodFinish
INFO  2021-10-01 13:41:04,182 LoginDataService::? - Get_LoginUser_Data : MethodStart
INFO  2021-10-01 13:41:05,436 LoginDataService::? - Get_LoginUser_Data : MethodFinish
INFO  2021-10-01 13:41:05,457 LoginDataService::? - Get_LoginUserPermission_Data : MethodStart
INFO  2021-10-01 13:41:05,569 LoginDataService::? - Get_LoginUserPermission_Data : MethodFinish
INFO  2021-10-01 13:41:05,575 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodStart
INFO  2021-10-01 13:41:05,696 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodFinish
INFO  2021-10-01 13:52:27,045 LoginDataService::? - Get_LoginUser_Data : MethodStart
INFO  2021-10-01 13:52:28,282 LoginDataService::? - Get_LoginUser_Data : MethodFinish
INFO  2021-10-01 13:52:28,290 LoginDataService::? - Get_LoginUserPermission_Data : MethodStart
INFO  2021-10-01 13:52:28,404 LoginDataService::? - Get_LoginUserPermission_Data : MethodFinish
INFO  2021-10-01 13:52:28,411 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodStart
INFO  2021-10-01 13:52:28,530 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodFinish
INFO  2021-10-01 13:58:13,666 LoginDataService::? - Get_LoginUser_Data : MethodStart
INFO  2021-10-01 13:58:14,970 LoginDataService::? - Get_LoginUser_Data : MethodFinish
INFO  2021-10-01 13:58:14,977 LoginDataService::? - Get_LoginUserPermission_Data : MethodStart
INFO  2021-10-01 13:58:15,100 LoginDataService::? - Get_LoginUserPermission_Data : MethodFinish
INFO  2021-10-01 13:58:15,113 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodStart
INFO  2021-10-01 13:58:15,271 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodFinish
INFO  2021-10-01 14:09:28,723 LoginDataService::? - Get_LoginUser_Data : MethodStart
INFO  2021-10-01 14:09:30,244 LoginDataService::? - Get_LoginUser_Data : MethodFinish
INFO  2021-10-01 14:09:30,259 LoginDataService::? - Get_LoginUserPermission_Data : MethodStart
INFO  2021-10-01 14:09:30,393 LoginDataService::? - Get_LoginUserPermission_Data : MethodFinish
INFO  2021-10-01 14:09:30,399 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodStart
INFO  2021-10-01 14:09:30,533 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodFinish
INFO  2021-10-01 15:00:06,536 LoginDataService::? - Get_LoginUser_Data : MethodStart
INFO  2021-10-01 15:00:08,107 LoginDataService::? - Get_LoginUser_Data : MethodFinish
INFO  2021-10-01 15:00:08,115 LoginDataService::? - Get_LoginUserPermission_Data : MethodStart
INFO  2021-10-01 15:00:08,252 LoginDataService::? - Get_LoginUserPermission_Data : MethodFinish
INFO  2021-10-01 15:00:08,259 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodStart
INFO  2021-10-01 15:00:08,398 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodFinish
INFO  2021-10-01 16:50:13,327 LoginDataService::? - Get_LoginUser_Data : MethodStart
INFO  2021-10-01 16:50:15,709 LoginDataService::? - Get_LoginUser_Data : MethodFinish
INFO  2021-10-01 16:50:15,712 LoginDataService::? - Get_LoginUserPermission_Data : MethodStart
INFO  2021-10-01 16:50:15,864 LoginDataService::? - Get_LoginUserPermission_Data : MethodFinish
INFO  2021-10-01 16:50:15,876 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodStart
INFO  2021-10-01 16:50:16,033 LoginDataService::? - Get_LoginUserRolePermission_Data : MethodFinish
